team,L3,Year
Georgia Tech,458.0,458.0
Navy,487.0,414.2
S Florida,359.3,348.3
Army,380.7,344.6
Notre Dame,285.3,308.0
Alabama,364.3,301.7
Tulane,326.0,292.3
Arizona,314.7,274.0
Tulsa,174.3,269.0
New Mexico,299.7,268.8
Georgia,306.7,265.2
Stanford,309.7,260.0
Wisconsin,232.3,257.6
Ohio St,252.3,247.7
UNLV,209.0,246.0
Mississippi St,218.7,245.8
Auburn,277.7,244.4
Air Force,266.0,241.5
Clemson,226.0,239.5
Texas A&M,197.7,230.8
UTSA,226.3,226.3
UCF,247.0,224.5
Florida Atlantic,322.3,222.6
Oregon,193.3,217.6
Kansas St,188.7,217.5
West Virginia,215.3,216.8
Georgia So,215.0,215.0
TCU,220.7,214.3
San Diego St,205.3,213.4
W Michigan,226.7,211.8
Ohio,219.3,205.4
Oklahoma,243.0,202.6
UL Monroe,216.3,202.6
Virginia Tech,156.7,198.2
Memphis,156.0,196.8
Coastal Car,155.3,196.8
Duke,166.7,196.6
Hawai'i,189.3,192.2
Oklahoma St,155.0,192.0
LSU,176.3,191.6
Minnesota,176.0,190.0
UAB,140.3,189.3
Kansas,195.7,183.5
Southern Miss,225.0,182.5
USC,160.0,181.7
Michigan St,132.3,181.6
App State,196.0,181.0
SMU,226.3,180.4
Colorado St,206.3,179.6
Texas,125.0,175.8
Louisiana,136.0,173.8
Arkansas,187.3,172.8
Colorado,207.3,172.2
Louisville,132.3,171.0
Wake Forest,132.3,169.2
Michigan,143.7,167.8
Houston,179.0,165.0
Penn St,143.0,165.0
Troy,193.0,163.8
Toledo,151.0,161.8
Washington,210.7,161.6
N Texas,191.0,160.5
Charlotte,174.3,159.8
Texas Tech,189.0,159.8
Miami,158.7,158.7
Boston College,158.0,158.2
Rice,118.3,156.0
Florida,199.3,155.4
Maryland,118.0,154.3
Old Dominion,138.0,152.8
NC State,173.0,150.4
Indiana,193.7,149.5
Nebraska,157.3,148.5
Fresno St,174.3,148.5
Miami OH,178.7,147.4
Missouri,135.7,146.3
N Illinois,140.0,146.0
Idaho,148.7,142.3
Syracuse,90.0,139.2
Buffalo,175.0,139.0
UConn,116.3,139.0
Iowa,97.3,138.7
S Alabama,127.7,138.3
Florida Intl,139.3,138.0
Purdue,122.3,136.2
Louisiana Tech,132.0,134.0
Utah,138.7,133.0
North Carolina,103.3,133.0
Ball St,108.3,132.8
Marshall,167.7,132.6
Tennessee,126.7,132.0
Virginia,155.3,130.3
Arizona St,174.7,129.4
Texas St,117.7,126.8
Boise St,105.0,126.0
Kent St,121.7,125.2
Nevada,125.0,125.2
Illinois,120.0,124.8
Kentucky,120.3,124.6
Utah St,164.3,124.0
Florida St,152.0,124.0
Bowling Green,152.3,124.0
Oregon St,129.0,123.8
Georgia St,120.0,120.0
Middle Tenn,162.7,117.0
New Mexico St,123.3,116.7
UCLA,126.7,115.0
Northwestern,131.7,114.6
Rutgers,104.3,111.0
Wyoming,126.0,109.3
UMass,124.0,107.5
C Michigan,100.7,106.0
Akron,137.0,104.4
Temple,105.7,104.2
Iowa St,94.0,103.3
Cincinnati,103.0,103.2
South Carolina,112.0,98.8
E Carolina,104.0,98.8
Pittsburgh,78.3,98.6
Arkansas St,96.7,96.7
Baylor,80.7,94.8
UTEP,150.0,94.3
San Jose St,121.0,90.7
BYU,119.0,83.0
Mississippi,74.7,81.5
E Michigan,43.7,74.2
W Kentucky,92.3,70.8
California,27.0,70.0
Washington St,88.0,69.2
Vanderbilt,50.0,58.2
