team,L3,Year
UCLA,438.3,435.8
Oklahoma St,448.7,399.2
Washington St,375.7,398.2
Oklahoma,346.7,384.4
West Virginia,372.0,371.8
Texas Tech,313.7,371.0
Louisville,348.3,363.2
New Mexico St,327.7,352.2
Arkansas St,338.3,338.3
UConn,374.7,337.8
SMU,314.3,335.2
Toledo,363.7,330.8
Mississippi,291.3,325.8
Memphis,399.7,324.0
Ohio St,373.0,320.3
Iowa St,310.3,319.5
NC State,276.0,316.8
N Texas,273.3,311.0
UCF,268.3,311.0
E Carolina,328.3,310.8
Colorado St,297.0,306.8
UMass,305.7,305.0
Syracuse,352.7,303.8
Virginia Tech,295.0,301.6
Hawai'i,290.3,299.2
Arizona St,289.3,297.4
Virginia,303.3,292.3
Penn St,300.3,291.2
Baylor,339.0,288.5
Texas,283.0,288.2
USC,238.3,286.2
Miami,285.7,285.7
Utah,269.3,280.5
C Michigan,219.0,280.2
Kansas,265.3,279.8
Buffalo,331.0,279.4
E Michigan,285.7,276.8
Miami OH,284.3,274.4
Purdue,246.0,265.2
Houston,247.0,264.0
Northwestern,264.0,262.6
Pittsburgh,279.0,262.4
Southern Miss,244.0,260.3
Louisiana,241.3,258.3
California,230.3,258.0
Middle Tenn,308.3,257.3
Washington,222.7,256.0
Louisiana Tech,269.0,255.2
UL Monroe,292.3,253.6
TCU,276.3,248.8
W Kentucky,251.0,247.8
Colorado,228.3,245.2
Cincinnati,290.0,244.8
UTSA,244.7,244.7
Indiana,185.7,244.3
South Carolina,250.0,242.7
Marshall,216.0,241.2
North Carolina,193.0,240.5
Missouri,234.7,237.3
Nebraska,208.7,235.8
Oregon,185.7,234.6
Clemson,196.3,233.7
Georgia St,231.0,231.0
Idaho,217.0,228.0
Nevada,218.7,226.4
Temple,205.0,225.6
Troy,252.3,224.0
Bowling Green,236.0,221.8
Wake Forest,216.7,219.6
Michigan,217.0,218.0
Iowa,216.0,217.2
Ball St,221.0,216.8
Akron,233.3,215.8
Boise St,210.7,215.8
Fresno St,214.0,214.5
Arkansas,239.7,214.3
Michigan St,217.0,212.4
Florida Intl,211.3,208.8
Utah St,198.7,208.0
Kentucky,231.0,207.6
Ohio,179.3,205.6
S Florida,195.0,204.5
Wisconsin,188.7,203.4
Florida St,200.7,203.0
Texas A&M,204.0,200.4
Arizona,192.3,199.0
Auburn,240.3,196.8
Duke,164.0,196.2
UAB,204.7,195.5
Vanderbilt,158.0,195.0
LSU,218.0,194.8
Florida,188.7,191.8
App State,204.7,190.5
Stanford,169.7,188.3
Coastal Car,222.7,187.0
Tennessee,174.3,186.0
San Jose St,155.3,184.3
Oregon St,156.7,183.8
Alabama,184.0,181.3
W Michigan,242.0,179.8
Tulsa,173.0,179.2
N Illinois,170.3,178.5
Illinois,213.0,178.2
Texas St,164.3,176.0
Florida Atlantic,144.7,172.4
Minnesota,150.7,169.8
S Alabama,158.3,169.8
UNLV,156.0,165.3
Boston College,139.0,164.3
Notre Dame,163.0,163.2
Kansas St,149.7,159.5
Old Dominion,154.0,157.8
San Diego St,162.7,149.6
Rutgers,138.7,148.5
BYU,156.3,148.2
New Mexico,111.0,146.8
Wyoming,135.7,145.3
Mississippi St,146.7,143.0
Rice,172.0,142.5
Georgia,137.0,139.8
UTEP,108.7,137.3
Maryland,108.3,136.0
Air Force,157.3,134.0
Charlotte,155.3,127.6
Georgia So,100.3,100.3
Tulane,107.3,98.3
Kent St,120.0,95.6
Navy,76.3,94.2
Georgia Tech,73.7,73.7
Army,29.7,25.0
