team,L3,Year
Georgia,68.0,72.3
Texas A&M,103.3,92.0
Wisconsin,128.0,96.1
Marshall,166.0,96.6
Ohio St,102.0,97.6
San Diego St,112.7,98.6
Pittsburgh,133.0,102.8
Iowa St,86.7,104.3
Iowa,116.0,107.6
Utah,119.3,107.8
Colorado St,116.7,108.5
Georgia So,139.7,110.5
Oklahoma,129.3,111.2
Cincinnati,120.0,111.6
Alabama,113.3,113.1
Notre Dame,196.7,113.5
Army,101.3,114.2
Clemson,143.0,115.1
San Jose St,120.0,123.4
Wyoming,155.3,125.3
Miami OH,125.3,125.3
Mississippi St,152.0,126.4
BYU,214.7,126.5
TCU,80.3,127.5
Toledo,149.7,129.2
Penn St,100.0,129.7
C Michigan,117.7,130.5
UCLA,132.3,135.7
Georgia St,171.0,136.8
Indiana,115.3,137.1
Air Force,160.7,137.7
West Virginia,184.0,138.1
Nevada,170.3,138.1
Ball St,140.3,140.1
Liberty,129.0,140.4
Texas,192.3,140.7
Rice,162.0,140.8
Tennessee,96.0,141.6
UAB,81.7,142.6
Coastal Car,169.7,142.8
Tulsa,133.3,143.2
Tulane,144.3,143.9
Purdue,139.0,144.8
Northwestern,205.0,145.9
Virginia,187.3,147.0
USC,131.0,153.3
Memphis,147.7,154.1
UTEP,207.0,154.5
Florida Atlantic,253.0,154.6
App State,186.7,154.6
Washington St,165.7,154.8
North Carolina,166.3,155.8
Kentucky,150.3,156.1
Michigan St,168.0,157.3
W Michigan,144.3,157.3
Buffalo,130.7,157.4
Oklahoma St,154.0,160.1
Washington,159.3,161.3
Missouri,253.0,162.2
Auburn,166.0,163.4
Boise St,89.3,163.7
New Mexico,183.3,164.3
Arkansas St,90.3,164.7
Houston,110.3,167.5
LSU,235.7,169.0
Nebraska,111.3,169.5
Oregon,118.0,169.6
California,145.7,170.3
Florida,267.0,170.5
Boston College,245.0,172.0
UTSA,175.7,172.5
NC State,181.7,173.3
N Illinois,141.3,173.5
W Kentucky,144.0,174.2
Miami,241.0,174.5
S Alabama,169.7,175.1
Kansas St,215.0,177.2
Troy,169.3,178.0
Michigan,233.3,178.8
Louisville,135.7,179.9
Baylor,197.7,180.4
Colorado,254.3,181.2
Virginia Tech,148.3,181.5
Arizona St,186.0,183.3
Louisiana,182.0,184.7
Georgia Tech,157.7,189.2
Wake Forest,189.3,191.3
Vanderbilt,202.7,191.4
Arkansas,212.3,192.1
UCF,200.0,192.6
Ohio,193.7,193.7
SMU,149.0,194.7
South Carolina,240.3,195.4
Southern Miss,172.7,198.8
E Carolina,169.7,201.3
Texas Tech,212.0,204.0
Navy,112.3,204.7
Rutgers,269.3,206.1
Minnesota,165.7,206.7
Mississippi,121.7,206.9
Temple,202.0,208.6
Syracuse,170.7,209.2
Louisiana Tech,270.0,209.8
Hawai'i,189.7,212.2
Fresno St,186.7,212.3
S Florida,219.3,213.9
Charlotte,220.7,214.0
Duke,313.3,215.9
Florida St,180.3,216.3
Oregon St,240.0,216.7
Stanford,215.0,222.0
Middle Tenn,153.0,222.8
Florida Intl,224.7,223.3
Utah St,216.3,224.7
Texas St,328.7,226.8
Maryland,186.3,229.2
Illinois,289.3,230.1
Kansas,276.7,236.2
E Michigan,247.3,241.5
Akron,232.0,248.2
UL Monroe,228.3,249.0
UNLV,284.3,255.0
Kent St,329.0,262.0
Arizona,315.7,270.6
UMass,261.7,273.5
N Texas,330.0,289.9
Bowling Green,315.3,310.2
