team,L3,Year
Texas,10.2,10.2
USC,10.0,10.0
Missouri,8.9,8.9
Oklahoma,8.2,8.2
Oregon St,8.1,8.1
Ohio St,7.5,7.5
Oklahoma St,6.7,6.7
Washington,5.8,5.8
Penn St,5.4,5.4
Tennessee,3.7,3.7
Oregon,3.6,3.6
Wisconsin,3.2,3.2
Georgia,3.2,3.2
LSU,3.0,3.0
Arizona,2.8,2.8
Illinois,2.8,2.8
Stanford,2.6,2.6
Alabama,2.6,2.6
Purdue,2.3,2.3
Arizona St,2.2,2.2
Wake Forest,2.0,2.0
Mississippi,1.7,1.7
Florida,1.7,1.7
TCU,1.5,1.5
Virginia Tech,1.2,1.2
Michigan St,1.0,1.0
Colorado,0.9,0.9
Kansas,0.8,0.8
UCLA,0.7,0.7
Arkansas,0.7,0.7
Miami,0.4,0.4
Texas Tech,0.4,0.4
Rutgers,0.4,0.4
North Carolina,0.4,0.4
Nebraska,0.3,0.3
California,0.1,0.1
Virginia,0.0,0.0
South Carolina,-0.2,-0.2
Michigan,-0.4,-0.4
Kansas St,-0.7,-0.7
Kentucky,-0.7,-0.7
UConn,-0.7,-0.7
Vanderbilt,-0.8,-0.8
Minnesota,-0.9,-0.9
Texas A&M,-1.3,-1.3
New Mexico,-1.5,-1.5
Auburn,-1.7,-1.7
Boise St,-1.8,-1.8
Pittsburgh,-1.8,-1.8
Cincinnati,-1.9,-1.9
Baylor,-1.9,-1.9
Notre Dame,-2.2,-2.2
NC State,-2.4,-2.4
Iowa,-2.4,-2.4
Navy,-2.8,-2.8
Troy,-2.8,-2.8
Middle Tenn,-3.2,-3.2
BYU,-3.2,-3.2
Hawai'i,-3.4,-3.4
Clemson,-3.4,-3.4
Florida St,-3.6,-3.6
Duke,-3.7,-3.7
E Carolina,-3.9,-3.9
Houston,-3.9,-3.9
Georgia Tech,-3.9,-3.9
Louisville,-4.0,-4.0
Indiana,-4.1,-4.1
Florida Atlantic,-4.1,-4.1
Mississippi St,-4.1,-4.1
Southern Miss,-4.2,-4.2
Temple,-4.3,-4.3
Florida Intl,-4.3,-4.3
Toledo,-4.3,-4.3
Rice,-4.4,-4.4
Utah,-4.5,-4.5
Bowling Green,-4.5,-4.5
Maryland,-4.6,-4.6
S Florida,-4.7,-4.7
Buffalo,-4.8,-4.8
Boston College,-4.9,-4.9
UNLV,-5.0,-5.0
Syracuse,-5.1,-5.1
Northwestern,-5.2,-5.2
N Illinois,-5.5,-5.5
Colorado St,-5.7,-5.7
Akron,-5.9,-5.9
C Michigan,-6.0,-6.0
Iowa St,-6.0,-6.0
West Virginia,-6.2,-6.2
W Michigan,-6.3,-6.3
SMU,-6.4,-6.4
UTEP,-6.4,-6.4
UCF,-6.4,-6.4
Ohio,-6.6,-6.6
Air Force,-6.7,-6.7
Fresno St,-6.7,-6.7
N Texas,-6.8,-6.8
Louisiana,-7.1,-7.1
Marshall,-7.1,-7.1
Utah St,-7.2,-7.2
Memphis,-7.4,-7.4
UAB,-7.7,-7.7
Nevada,-7.7,-7.7
Miami OH,-7.9,-7.9
San Jose St,-8.2,-8.2
Washington St,-8.4,-8.4
Kent St,-8.6,-8.6
Wyoming,-8.8,-8.8
E Michigan,-9.0,-9.0
W Kentucky,-9.5,-9.5
Ball St,-9.6,-9.6
Arkansas St,-10.1,-10.1
Louisiana Tech,-11.0,-11.0
Tulane,-11.3,-11.3
Tulsa,-11.7,-11.7
New Mexico St,-12.2,-12.2
San Diego St,-12.2,-12.2
Army,-12.5,-12.5
UL Monroe,-13.1,-13.1
Idaho,-16.1,-16.1
