team,L3,Year
TCU,49.0,33.4
Alabama,76.3,62.4
Texas,98.3,69.3
Georgia,101.0,73.3
Nevada,72.3,80.1
Louisville,81.0,82.2
S Florida,119.3,84.7
USC,87.7,86.0
Utah,129.0,90.3
Florida St,96.7,94.6
California,88.7,96.0
San Jose St,85.0,99.3
Iowa,114.7,101.3
Florida,120.7,102.7
Oregon,108.3,103.3
Penn St,137.0,105.0
South Carolina,114.7,105.9
Georgia Tech,70.7,106.5
Tennessee,131.7,106.5
Army,75.3,106.9
North Carolina,62.3,108.1
Oklahoma St,73.0,108.6
Stanford,82.0,110.8
Cincinnati,101.7,112.0
New Mexico,139.0,114.7
Texas Tech,98.3,115.5
Mississippi,96.3,116.1
N Illinois,100.3,116.3
Missouri,143.7,117.4
Boston College,99.7,118.3
Oklahoma,119.7,118.4
Ohio St,94.0,118.5
Northwestern,119.3,118.9
Minnesota,84.7,119.1
Miami,113.7,119.3
UConn,84.0,120.1
LSU,166.0,120.3
Notre Dame,102.7,120.6
West Virginia,120.0,121.5
Boise St,94.3,121.8
Pittsburgh,127.0,122.0
Wake Forest,87.7,122.6
Kansas,143.3,123.0
Louisiana Tech,131.7,125.8
Oregon St,96.7,126.0
Michigan,156.0,126.6
C Michigan,112.0,128.0
Auburn,188.3,128.3
Vanderbilt,141.7,129.0
UCF,108.0,129.2
BYU,163.7,129.6
Virginia Tech,106.3,130.4
Tulsa,82.0,131.9
Wisconsin,149.3,133.5
Navy,152.7,135.4
Arizona,182.3,135.5
Ohio,137.3,135.9
Tulane,225.7,135.9
Arkansas St,173.0,137.5
Michigan St,158.7,138.2
Maryland,145.0,140.4
Nebraska,152.7,140.5
Duke,153.0,142.2
Temple,64.3,142.8
Troy,83.3,143.7
E Carolina,174.7,144.3
Buffalo,193.3,144.7
W Michigan,160.7,145.6
Kentucky,174.7,147.0
Illinois,140.0,149.0
Florida Intl,142.3,153.4
Middle Tenn,176.0,155.4
Wyoming,183.3,159.1
Air Force,133.3,159.3
Mississippi St,88.0,160.6
Baylor,153.7,162.3
Ball St,88.0,165.9
Rutgers,117.3,166.0
Virginia,137.0,167.1
Iowa St,165.0,169.4
Arizona St,197.7,169.5
Arkansas,101.3,169.9
Clemson,162.0,172.2
Rice,177.3,172.5
Toledo,178.7,173.9
NC State,163.7,178.0
Colorado,150.7,178.9
Indiana,223.7,179.0
UAB,135.3,180.9
Bowling Green,219.0,181.1
Purdue,141.7,183.3
Marshall,245.7,185.3
Memphis,192.0,185.4
Utah St,175.0,185.8
N Texas,230.0,186.3
Miami OH,200.0,187.9
UCLA,268.3,188.4
Southern Miss,202.3,188.8
Colorado St,234.7,189.7
Florida Atlantic,209.3,190.9
Kent St,127.0,191.9
Fresno St,197.7,197.9
Houston,97.3,199.5
Texas A&M,166.3,203.0
Akron,204.3,211.3
Hawai'i,203.3,212.1
UTEP,305.3,216.1
Kansas St,215.0,217.7
Louisiana,169.3,221.9
W Kentucky,192.0,228.3
UNLV,257.0,229.1
Syracuse,232.0,232.5
E Michigan,281.0,234.3
Washington,246.0,234.3
SMU,285.3,236.1
Idaho,239.0,241.0
UL Monroe,171.3,250.9
New Mexico St,245.0,273.2
San Diego St,343.7,284.9
Washington St,263.0,303.3
