team,L3,Year
LSU,0.0,0.0
Kansas,0.0,0.0
UCF,0.0,0.0
E Carolina,0.0,0.0
Akron,0.0,0.0
Marshall,0.0,0.0
Virginia Tech,0.0,0.0
Duke,0.3,0.3
Arizona St,0.3,0.3
UNLV,0.5,0.5
N Texas,0.5,0.5
Texas Tech,0.5,0.5
Boston College,0.5,0.5
Georgia,0.5,0.5
Hawai'i,0.3,0.5
Navy,0.5,0.5
Stanford,0.5,0.5
Syracuse,0.5,0.5
Iowa,0.5,0.5
Cincinnati,0.5,0.5
Coastal Car,0.5,0.5
Houston,0.7,0.7
BYU,0.7,0.7
Boise St,0.7,0.7
Wyoming,0.7,0.7
Ohio St,0.7,0.7
Army,0.7,0.7
Oklahoma,0.7,0.7
San Diego St,1.0,1.0
Kent St,1.0,1.0
Indiana,1.0,1.0
NC State,1.0,1.0
Miami,1.0,1.0
USC,1.0,1.0
Colorado,1.0,1.0
Illinois,1.0,1.0
Arkansas St,1.0,1.0
Buffalo,1.0,1.0
Maryland,1.0,1.0
Mississippi St,1.0,1.0
Iowa St,1.0,1.0
West Virginia,1.0,1.0
Michigan,1.0,1.0
E Michigan,1.0,1.0
Auburn,1.0,1.0
Arizona,1.0,1.0
Georgia St,1.0,1.0
Texas A&M,1.0,1.0
Florida Atlantic,1.0,1.0
Missouri,1.0,1.0
Penn St,1.0,1.0
Louisiana,1.0,1.0
Toledo,1.0,1.0
Tennessee,1.0,1.0
Georgia So,1.0,1.0
SMU,1.0,1.0
Air Force,1.0,1.0
South Carolina,1.0,1.0
Notre Dame,1.3,1.3
Old Dominion,1.3,1.3
Miami OH,1.3,1.3
Minnesota,1.3,1.3
Wisconsin,1.3,1.3
Alabama,1.3,1.3
Kansas St,1.5,1.5
UL Monroe,1.5,1.5
Ball St,1.5,1.5
Washington,1.5,1.5
W Kentucky,1.5,1.5
UTEP,1.5,1.5
Michigan St,1.5,1.5
Louisville,1.5,1.5
W Michigan,1.5,1.5
UAB,1.5,1.5
Baylor,1.5,1.5
California,1.5,1.5
Clemson,1.5,1.5
Florida,1.5,1.5
S Florida,1.5,1.5
App State,1.5,1.5
San Jose St,1.5,1.5
Charlotte,1.5,1.5
Oklahoma St,1.5,1.5
Texas,1.7,1.7
Northwestern,1.7,1.7
UTSA,1.7,1.7
Vanderbilt,1.7,1.7
N Illinois,1.7,1.7
UCLA,1.7,1.7
Colorado St,2.0,1.8
Fresno St,2.0,2.0
Rice,2.0,2.0
UConn,2.0,2.0
Purdue,2.0,2.0
Temple,2.0,2.0
Ohio,2.0,2.0
Mississippi,2.0,2.0
Utah St,2.0,2.0
Bowling Green,2.0,2.0
Virginia,2.0,2.0
Liberty,2.0,2.0
Florida Intl,2.0,2.0
Middle Tenn,2.0,2.0
Tulane,2.0,2.0
Pittsburgh,2.0,2.0
North Carolina,2.0,2.0
TCU,2.5,2.5
Oregon,2.5,2.5
Tulsa,2.5,2.5
New Mexico,2.5,2.5
Georgia Tech,2.5,2.5
Utah,2.5,2.5
Nevada,2.5,2.5
Memphis,2.5,2.5
Oregon St,2.5,2.5
Wake Forest,2.5,2.5
Washington St,2.5,2.5
S Alabama,2.7,2.7
UMass,2.7,2.7
C Michigan,2.7,2.7
New Mexico St,3.7,2.8
Texas St,3.0,3.0
Kentucky,3.0,3.0
Louisiana Tech,3.0,3.0
Florida St,3.0,3.0
Nebraska,3.0,3.0
Troy,3.0,3.0
Arkansas,4.0,4.0
Rutgers,4.0,4.0
Southern Miss,4.0,4.0
