team,L3,Year
Georgia Tech,369.5,369.5
UNLV,361.0,361.0
Mississippi St,357.5,357.5
Memphis,321.5,321.5
Kansas,308.0,308.0
Army,306.7,306.7
Kentucky,301.0,301.0
UCF,296.0,296.0
Navy,295.0,295.0
Wisconsin,285.0,285.0
Syracuse,278.0,278.0
UAB,277.5,277.5
Georgia,266.0,266.0
Ohio St,261.3,261.3
Nebraska,258.0,258.0
Illinois,248.0,248.0
Boston College,246.5,246.5
Houston,240.3,240.3
Maryland,239.7,239.7
Penn St,237.3,237.3
Tennessee,237.0,237.0
Alabama,236.7,236.7
Indiana,235.0,235.0
Wake Forest,234.0,234.0
Louisiana Tech,231.0,231.0
San Diego St,230.5,230.5
Florida Intl,229.3,229.3
TCU,225.0,225.0
Oklahoma,222.0,222.0
E Carolina,220.0,220.0
S Florida,219.5,219.5
Missouri,218.0,218.0
Coastal Car,213.5,213.5
Arkansas,212.5,212.5
Clemson,212.0,212.0
Georgia So,210.5,210.5
Air Force,209.0,209.0
Arkansas St,195.5,195.5
Purdue,195.0,195.0
Pittsburgh,191.5,191.5
Cincinnati,191.0,191.0
Michigan,187.7,187.7
Ball St,186.5,186.5
Minnesota,183.3,183.3
W Michigan,182.5,182.5
Boise St,181.7,181.7
Texas,181.0,181.0
Virginia,180.5,180.5
UTEP,180.0,180.0
Wyoming,180.0,180.0
Tulsa,178.0,178.0
Texas A&M,176.0,176.0
Miami,175.5,175.5
Florida,175.0,175.0
Liberty,174.0,174.0
Oregon,173.0,173.0
California,172.0,172.0
UConn,171.0,171.0
Marshall,171.0,171.0
Oklahoma St,170.0,170.0
Duke,168.7,168.7
Notre Dame,166.0,166.0
Tulane,164.0,164.0
Mississippi,162.5,162.5
North Carolina,162.5,162.5
South Carolina,160.5,160.5
Buffalo,158.0,158.0
Iowa,157.0,157.0
Vanderbilt,156.3,156.3
BYU,155.0,155.0
Colorado,151.0,151.0
Utah St,149.5,149.5
App State,149.0,149.0
Rice,147.0,147.0
W Kentucky,146.0,146.0
Rutgers,145.7,145.7
Temple,140.0,140.0
Georgia St,140.0,140.0
Arizona,139.5,139.5
Kansas St,138.5,138.5
LSU,138.5,138.5
Auburn,138.5,138.5
Oregon St,138.5,138.5
New Mexico,137.5,137.5
S Alabama,137.0,137.0
Washington,137.0,137.0
Middle Tenn,137.0,137.0
Troy,133.5,133.5
Charlotte,133.0,133.0
N Illinois,132.7,132.7
UL Monroe,131.0,131.0
UCLA,130.7,130.7
C Michigan,128.3,128.3
Texas Tech,126.5,126.5
UMass,124.3,124.3
Hawai'i,97.7,123.0
Fresno St,121.5,121.5
Ohio,118.0,118.0
West Virginia,118.0,118.0
Texas St,117.0,117.0
NC State,117.0,117.0
Northwestern,117.0,117.0
Arizona St,115.7,115.7
Louisville,115.5,115.5
Old Dominion,115.0,115.0
Michigan St,114.0,114.0
Kent St,112.5,112.5
Toledo,112.0,112.0
Virginia Tech,112.0,112.0
Baylor,110.5,110.5
USC,109.3,109.3
E Michigan,105.5,105.5
Stanford,104.5,104.5
Washington St,99.5,99.5
Utah,95.5,95.5
Nevada,95.0,95.0
Florida Atlantic,93.0,93.0
Akron,90.0,90.0
Bowling Green,85.0,85.0
Colorado St,72.0,83.0
SMU,81.7,81.7
N Texas,81.5,81.5
UTSA,81.3,81.3
Miami OH,79.0,79.0
Florida St,78.0,78.0
Louisiana,65.0,65.0
New Mexico St,88.7,64.3
Southern Miss,58.0,58.0
Iowa St,53.0,53.0
San Jose St,19.0,19.0
