team,L3,Year
USC,29.3,29.3
Rutgers,21.3,21.3
Bowling Green,20.5,20.5
Florida St,19.9,19.9
Kansas St,19.3,19.3
App State,17.8,17.8
Auburn,17.0,17.0
Wisconsin,16.5,16.5
Houston,16.0,16.0
Mississippi,15.8,15.8
UCLA,14.4,14.4
North Carolina,14.4,14.4
Fresno St,14.2,14.2
Missouri,13.8,13.8
Oklahoma,13.1,13.1
Clemson,12.6,12.6
Notre Dame,12.3,12.3
LSU,11.7,11.7
Miami OH,11.4,11.4
Texas,10.8,10.8
Georgia,10.0,10.0
Rice,8.7,8.7
Kent St,8.3,8.3
UMass,8.1,8.1
Louisiana,7.9,7.9
Arizona,7.8,7.8
Louisiana Tech,7.7,7.7
Boston College,6.7,6.7
Texas A&M,6.3,6.3
South Carolina,6.1,6.1
BYU,6.1,6.1
San Jose St,6.0,6.0
Hawai'i,5.6,5.6
S Alabama,5.5,5.5
W Michigan,5.3,5.3
Oregon St,5.2,5.2
Georgia Tech,3.8,3.8
Colorado St,3.7,3.7
Alabama,3.5,3.5
Charlotte,3.0,3.0
Arkansas St,2.8,2.8
Marshall,2.3,2.3
Tennessee,2.0,2.0
Vanderbilt,1.9,1.9
Stanford,1.6,1.6
Tulane,1.4,1.4
Army,-0.1,-0.1
West Virginia,-0.6,-0.6
Florida Intl,-1.0,-1.0
Northwestern,-1.7,-1.7
Southern Miss,-3.8,-3.8
N Illinois,-4.3,-4.3
Wyoming,-4.3,-4.3
Ohio St,-4.4,-4.4
Temple,-5.1,-5.1
Kentucky,-5.4,-5.4
Toledo,-5.5,-5.5
Minnesota,-6.3,-6.3
Arkansas,-6.9,-6.9
Washington,-9.2,-9.2
Michigan,-9.5,-9.5
N Texas,-10.1,-10.1
Texas St,-10.4,-10.4
Georgia St,-11.8,-11.8
Boise St,-12.3,-12.3
Ball St,-12.8,-12.8
New Mexico St,-13.4,-13.4
Penn St,-13.6,-13.6
Tulsa,-13.9,-13.9
Indiana,-14.1,-14.1
Colorado,-14.5,-14.5
Mississippi St,-15.1,-15.1
Louisville,-15.9,-15.9
Wake Forest,-16.1,-16.1
SMU,-16.9,-16.9
Baylor,-17.3,-17.3
Oklahoma St,-17.9,-17.9
Miami,-18.1,-18.1
Nebraska,-18.2,-18.2
California,-20.1,-20.1
W Kentucky,-20.2,-20.2
Iowa,-20.4,-20.4
Virginia,-22.4,-22.4
Ohio,-22.6,-22.6
Georgia So,-22.8,-22.8
Texas Tech,-23.2,-23.2
Florida,-23.2,-23.2
Oregon,-23.7,-23.7
Washington St,-24.3,-24.3
Iowa St,-24.8,-24.8
TCU,-25.8,-25.8
Duke,-26.0,-26.0
Michigan St,-26.8,-26.8
Navy,-26.9,-26.9
Virginia Tech,-27.4,-27.4
UConn,-27.5,-27.5
Utah,-27.5,-27.5
S Florida,-27.8,-27.8
Buffalo,-28.1,-28.1
Pittsburgh,-28.1,-28.1
Arizona St,-28.3,-28.3
NC State,-28.4,-28.4
San Diego St,-28.4,-28.4
Nevada,-28.4,-28.4
Utah St,-28.8,-28.8
Middle Tenn,-29.5,-29.5
Memphis,-29.5,-29.5
UTEP,-29.5,-29.5
Maryland,-29.5,-29.5
Air Force,-29.8,-29.8
E Carolina,-29.9,-29.9
Cincinnati,-30.0,-30.0
Syracuse,-30.3,-30.3
Illinois,-30.7,-30.7
Florida Atlantic,-30.8,-30.8
Idaho,-30.9,-30.9
C Michigan,-31.1,-31.1
Purdue,-31.8,-31.8
UTSA,-33.4,-33.4
New Mexico,-34.0,-34.0
UL Monroe,-34.1,-34.1
Akron,-34.2,-34.2
Troy,-34.8,-34.8
UCF,-36.5,-36.5
Old Dominion,-36.8,-36.8
UNLV,-39.4,-39.4
Kansas,-40.6,-40.6
E Michigan,-40.7,-40.7
