team,L3,Year
Louisiana,0.0,0.0
Notre Dame,0.0,0.0
W Kentucky,0.0,0.0
BYU,0.0,0.0
UMass,0.0,0.0
Boise St,0.0,0.0
Arkansas St,0.0,0.0
Mississippi St,0.0,0.0
W Michigan,0.0,0.0
California,0.0,0.0
Wyoming,0.0,0.0
Tulsa,0.0,0.0
Florida,0.0,0.0
New Mexico St,0.0,0.0
North Carolina,0.0,0.0
Vanderbilt,0.0,0.0
Nebraska,0.0,0.0
Iowa,0.0,0.0
Wake Forest,0.0,0.0
Army,0.0,0.0
S Alabama,0.0,0.0
Texas,1.0,1.0
Indiana,1.0,1.0
USC,1.0,1.0
Washington,1.0,1.0
UTEP,1.0,1.0
Georgia,1.0,1.0
Michigan,1.0,1.0
Georgia Tech,1.0,1.0
Ohio St,1.0,1.0
Houston,1.0,1.0
Stanford,1.0,1.0
Louisiana Tech,1.0,1.0
Missouri,1.0,1.0
Penn St,1.0,1.0
Northwestern,1.0,1.0
Charlotte,1.0,1.0
SMU,1.0,1.0
App State,1.0,1.0
Minnesota,1.0,1.0
Tulane,1.0,1.0
N Illinois,1.0,1.0
Fresno St,2.0,2.0
Rice,2.0,2.0
Kansas St,2.0,2.0
Ohio,2.0,2.0
Ball St,2.0,2.0
Colorado,2.0,2.0
Georgia St,2.0,2.0
Clemson,2.0,2.0
Arizona,2.0,2.0
Texas A&M,2.0,2.0
Toledo,2.0,2.0
Arkansas,2.0,2.0
Tennessee,2.0,2.0
Oregon St,2.0,2.0
Oklahoma,2.0,2.0
Alabama,2.0,2.0
South Carolina,2.0,2.0
Texas St,3.0,3.0
Kent St,3.0,3.0
N Texas,3.0,3.0
Temple,3.0,3.0
Kentucky,3.0,3.0
Boston College,3.0,3.0
Bowling Green,3.0,3.0
Southern Miss,3.0,3.0
LSU,3.0,3.0
Florida Intl,3.0,3.0
West Virginia,3.0,3.0
Miami OH,3.0,3.0
Auburn,3.0,3.0
Louisville,3.0,3.0
San Jose St,3.0,3.0
Rutgers,3.0,3.0
Wisconsin,3.0,3.0
UCLA,3.0,3.0
Hawai'i,3.5,3.5
Colorado St,4.0,4.0
