team,L3,Year
W Kentucky,77.0,77.0
Texas A&M,77.3,77.3
Utah,96.5,96.5
Iowa St,100.0,100.0
Baylor,106.5,106.5
Temple,123.3,123.3
Georgia Tech,131.0,131.0
Washington,132.0,132.0
Florida Atlantic,135.5,135.5
Arkansas,142.0,142.0
Arizona St,142.0,142.0
Georgia,146.3,146.3
Nevada,153.0,153.0
Troy,155.5,155.5
Houston,158.5,158.5
Wisconsin,161.5,161.5
Cincinnati,166.5,166.5
Clemson,169.0,169.0
Rutgers,169.5,169.5
Ohio,172.0,172.0
Liberty,172.5,172.5
Stanford,172.7,172.7
Fresno St,174.0,174.0
Wake Forest,176.5,176.5
Michigan,176.7,176.7
Indiana,177.5,177.5
Colorado,177.5,177.5
Syracuse,178.5,178.5
Tulsa,179.0,179.0
Kentucky,182.0,182.0
Texas Tech,182.5,182.5
Texas,182.7,182.7
Mississippi,183.0,183.0
Charlotte,183.5,183.5
Alabama,186.0,186.0
Boston College,187.5,187.5
Wyoming,187.5,187.5
Rice,190.0,190.0
Coastal Car,192.0,192.0
Arizona,195.0,195.0
Utah St,196.5,196.5
Iowa,197.7,197.7
N Illinois,197.7,197.7
Penn St,198.7,198.7
Nebraska,199.0,199.0
Bowling Green,201.0,201.0
Louisiana,201.5,201.5
Purdue,202.3,202.3
Texas St,203.5,203.5
Miami OH,203.5,203.5
Minnesota,204.3,204.3
Navy,206.0,206.0
Boise St,210.7,210.7
Toledo,213.5,213.5
UTEP,214.5,214.5
Old Dominion,215.0,215.0
Middle Tenn,218.0,218.0
S Alabama,220.5,220.5
Georgia St,220.7,220.7
Army,224.3,224.3
Ball St,227.0,227.0
Vanderbilt,228.0,228.0
Virginia Tech,228.0,228.0
Marshall,228.0,228.0
Hawai'i,228.3,228.3
UTSA,228.5,228.5
South Carolina,229.5,229.5
Florida,229.7,229.7
NC State,230.5,230.5
Maryland,231.0,231.0
Notre Dame,232.7,232.7
Oklahoma St,233.0,233.0
UAB,237.5,237.5
E Michigan,239.5,239.5
Missouri,240.0,240.0
Air Force,240.0,240.0
USC,240.7,240.7
UNLV,242.0,242.0
Mississippi St,243.3,243.3
LSU,244.0,244.0
Tennessee,244.0,244.0
Auburn,246.5,246.5
App State,247.5,247.5
New Mexico St,248.3,248.3
San Jose St,249.0,249.0
Kansas St,250.0,250.0
Kent St,252.0,252.0
BYU,252.3,252.3
San Diego St,254.0,254.0
Pittsburgh,254.0,254.0
Colorado St,254.0,254.0
New Mexico,255.5,255.5
Kansas,257.0,257.0
Southern Miss,262.0,262.0
Buffalo,264.0,264.0
Virginia,264.0,264.0
Northwestern,267.5,267.5
S Florida,267.5,267.5
North Carolina,270.7,270.7
Miami,271.3,271.3
N Texas,272.5,272.5
California,273.0,273.0
Akron,276.0,276.0
West Virginia,277.5,277.5
Florida Intl,286.0,286.0
UCF,286.5,286.5
UConn,288.0,288.0
Ohio St,289.7,289.7
Duke,292.0,292.0
Oklahoma,292.5,292.5
Louisville,294.5,294.5
E Carolina,302.0,302.0
UMass,306.3,306.3
TCU,309.0,309.0
Washington St,309.0,309.0
Florida St,312.5,312.5
W Michigan,315.5,315.5
Illinois,351.0,321.3
Tulane,324.5,324.5
C Michigan,328.5,328.5
Michigan St,335.5,335.5
Oregon St,339.5,339.5
UCLA,342.7,342.7
Georgia So,348.0,348.0
SMU,367.5,367.5
Louisiana Tech,382.5,382.5
Oregon,391.0,391.0
Arkansas St,407.5,407.5
UL Monroe,419.0,419.0
Memphis,500.5,500.5
