team,L3,Year
Texas A&M,5.7,5.7
Georgia,7.7,7.7
Clemson,9.0,9.0
Iowa,10.0,10.0
Rutgers,10.5,10.5
Michigan,11.3,11.3
Wisconsin,11.5,11.5
Wake Forest,12.0,12.0
Kansas St,12.0,12.0
NC State,12.0,12.0
S Alabama,13.0,13.0
Syracuse,13.0,13.0
Baylor,13.5,13.5
Penn St,14.3,14.3
Colorado St,15.0,15.0
Troy,15.0,15.0
Liberty,15.0,15.0
Iowa St,15.0,15.0
Boston College,15.5,15.5
Purdue,16.0,16.0
Arkansas,16.0,16.0
BYU,16.7,16.7
Virginia Tech,17.0,17.0
Washington,17.0,17.0
Georgia Tech,18.0,18.0
San Diego St,18.3,18.3
Arizona St,18.5,18.5
Nebraska,18.7,18.7
Cincinnati,19.0,19.0
Kentucky,19.0,19.0
Michigan St,19.0,19.0
Auburn,19.0,19.0
Texas,19.3,19.3
Colorado,20.0,20.0
Maryland,20.5,20.5
Florida Atlantic,20.5,20.5
Alabama,21.0,21.0
USC,21.0,21.0
Texas Tech,21.0,21.0
UTSA,21.5,21.5
San Jose St,21.5,21.5
Oklahoma St,21.5,21.5
Florida,21.7,21.7
App State,22.0,22.0
Army,22.0,22.0
Mississippi,22.5,22.5
Houston,22.5,22.5
Fresno St,22.7,22.7
Texas St,23.0,23.0
Boise St,23.3,23.3
Tennessee,23.5,23.5
Coastal Car,23.5,23.5
Minnesota,23.7,23.7
Charlotte,24.0,24.0
North Carolina,24.3,24.3
SMU,24.5,24.5
Marshall,24.5,24.5
Mississippi St,25.0,25.0
Stanford,25.0,25.0
Oklahoma,25.5,25.5
West Virginia,25.5,25.5
UCLA,25.7,25.7
Air Force,26.0,26.0
Southern Miss,26.0,26.0
Oregon,26.0,26.0
Louisiana,26.0,26.0
Notre Dame,26.7,26.7
Duke,27.0,27.0
Toledo,27.0,27.0
Wyoming,27.5,27.5
Nevada,27.5,27.5
Buffalo,28.0,28.0
California,28.0,28.0
Pittsburgh,28.3,28.3
Oregon St,28.5,28.5
South Carolina,28.5,28.5
UTEP,28.5,28.5
Ohio St,28.7,28.7
LSU,29.5,29.5
New Mexico,29.5,29.5
Missouri,29.5,29.5
Utah,29.5,29.5
Bowling Green,30.0,30.0
Illinois,33.0,30.3
E Carolina,30.3,30.3
New Mexico St,30.7,30.7
Vanderbilt,31.0,31.0
UAB,31.0,31.0
Middle Tenn,31.0,31.0
E Michigan,31.0,31.0
Arizona,31.0,31.0
TCU,32.0,32.0
Utah St,34.0,34.0
Northwestern,34.0,34.0
Tulsa,34.5,34.5
Miami,35.0,35.0
Hawai'i,35.3,35.3
Washington St,35.5,35.5
Kent St,35.5,35.5
Indiana,36.0,36.0
Navy,36.0,36.0
Virginia,36.5,36.5
UCF,36.5,36.5
Georgia St,37.0,37.0
Louisiana Tech,37.0,37.0
N Texas,37.5,37.5
Temple,37.7,37.7
W Kentucky,38.0,38.0
Florida St,38.0,38.0
Florida Intl,38.5,38.5
Ohio,39.0,39.0
Louisville,39.0,39.0
Memphis,39.5,39.5
Miami OH,40.0,40.0
Georgia So,41.5,41.5
C Michigan,41.5,41.5
UNLV,42.5,42.5
Old Dominion,43.5,43.5
S Florida,43.5,43.5
W Michigan,44.0,44.0
Ball St,44.5,44.5
N Illinois,44.7,44.7
UL Monroe,45.0,45.0
UMass,46.0,46.0
Rice,46.7,46.7
Kansas,47.0,47.0
UConn,48.7,48.7
Tulane,50.5,50.5
Akron,52.5,52.5
Arkansas St,53.5,53.5
