team,L3,Year
Michigan,350.3,350.3
Florida,336.3,336.3
Army,331.3,331.3
Air Force,306.5,306.5
Duke,287.5,287.5
Arkansas,282.3,282.3
Mississippi,280.0,280.0
Baylor,274.0,274.0
TCU,271.0,271.0
Wisconsin,263.0,263.0
Michigan St,259.5,259.5
Auburn,250.0,250.0
North Carolina,246.3,246.3
Texas,245.0,245.0
Kentucky,242.5,242.5
San Diego St,241.0,241.0
Kansas St,234.5,234.5
UCF,233.5,233.5
Tennessee,231.0,231.0
Oregon,227.5,227.5
Arizona St,225.5,225.5
Boston College,218.5,218.5
Minnesota,218.3,218.3
Ohio St,217.3,217.3
Coastal Car,213.5,213.5
Colorado St,209.0,209.0
SMU,204.5,204.5
Utah St,201.0,201.0
Buffalo,198.5,198.5
UTSA,196.0,196.0
UCLA,194.7,194.7
Wake Forest,194.5,194.5
Oklahoma St,193.0,193.0
Louisiana,193.0,193.0
N Illinois,190.3,190.3
Georgia Tech,189.5,189.5
Navy,186.5,186.5
Texas A&M,185.3,185.3
Wyoming,184.0,184.0
Liberty,183.5,183.5
Cincinnati,182.5,182.5
Syracuse,180.0,180.0
Florida St,177.5,177.5
App State,176.5,176.5
BYU,176.3,176.3
Vanderbilt,175.5,175.5
Memphis,175.0,175.0
Georgia St,175.0,175.0
Louisville,173.0,173.0
Oregon St,167.0,167.0
NC State,163.5,163.5
Texas Tech,161.0,161.0
Nebraska,158.3,158.3
Oklahoma,158.0,158.0
Marshall,157.5,157.5
Missouri,157.5,157.5
Georgia,156.0,156.0
UTEP,153.5,153.5
Kansas,153.0,153.0
Kent St,152.5,152.5
Virginia Tech,151.3,151.3
Florida Atlantic,150.5,150.5
UAB,150.0,150.0
Maryland,147.5,147.5
Georgia So,145.5,145.5
Illinois,137.3,144.8
Iowa,143.7,143.7
California,143.0,143.0
W Michigan,139.5,139.5
Northwestern,137.0,137.0
Miami OH,136.5,136.5
Charlotte,136.0,136.0
Iowa St,135.5,135.5
Rutgers,135.0,135.0
New Mexico,133.5,133.5
Utah,131.5,131.5
USC,131.0,131.0
Pittsburgh,131.0,131.0
Stanford,128.0,128.0
Texas St,125.0,125.0
Washington,125.0,125.0
Temple,124.7,124.7
Penn St,124.3,124.3
Washington St,124.0,124.0
Ohio,123.0,123.0
UMass,123.0,123.0
N Texas,121.5,121.5
Rice,121.0,121.0
E Carolina,121.0,121.0
Tulane,119.5,119.5
Alabama,119.0,119.0
Louisiana Tech,116.5,116.5
Fresno St,116.0,116.0
C Michigan,115.0,115.0
Indiana,114.5,114.5
Purdue,110.7,110.7
Houston,110.5,110.5
West Virginia,110.5,110.5
S Florida,106.5,106.5
Old Dominion,106.0,106.0
Notre Dame,105.7,105.7
Miami,105.0,105.0
E Michigan,100.0,100.0
South Carolina,98.0,98.0
Florida Intl,98.0,98.0
Tulsa,98.0,98.0
Akron,96.0,96.0
Ball St,93.5,93.5
UConn,91.7,91.7
New Mexico St,86.0,86.0
Hawai'i,80.3,80.3
Clemson,80.0,80.0
Virginia,77.0,77.0
Colorado,76.0,76.0
Arkansas St,73.0,73.0
S Alabama,72.5,72.5
Toledo,72.5,72.5
Boise St,67.3,67.3
LSU,66.5,66.5
Arizona,66.0,66.0
UNLV,64.0,64.0
Southern Miss,62.5,62.5
San Jose St,62.0,62.0
Mississippi St,45.3,45.3
Nevada,43.0,43.0
W Kentucky,42.0,42.0
Middle Tenn,37.0,37.0
Troy,35.0,35.0
Bowling Green,20.5,20.5
UL Monroe,18.0,18.0
