team,L3,Year
Air Force,281.7,308.3
Army,340.0,281.2
Navy,342.7,258.0
Mississippi,236.0,254.9
Arkansas,235.0,245.5
UAB,270.0,243.5
Michigan,251.7,241.7
Oregon,306.3,241.5
TCU,194.3,235.0
Georgia St,287.3,233.4
UCF,198.0,233.3
Oklahoma,211.0,222.6
Kansas St,210.7,221.3
Alabama,143.7,211.0
Liberty,234.7,210.6
Georgia,217.7,208.3
N Texas,265.7,206.9
UCLA,191.0,205.8
Illinois,185.7,205.7
Ohio St,185.0,204.9
N Illinois,231.3,204.4
Minnesota,118.0,204.2
Tennessee,224.0,203.2
Duke,213.0,202.7
Florida,190.3,201.8
Coastal Car,141.7,197.2
Louisville,155.7,195.0
Oregon St,221.7,192.3
Clemson,201.3,190.9
App State,169.3,189.7
Toledo,194.7,189.3
Kent St,194.0,189.1
J Madison,164.7,188.3
Baylor,184.7,187.3
Boise St,249.0,184.2
Utah,164.0,183.5
Texas,230.3,182.9
USC,164.3,182.4
Penn St,168.7,178.4
Notre Dame,202.3,178.1
LSU,162.0,176.6
Pittsburgh,200.0,176.3
Wyoming,201.0,176.0
UConn,224.0,174.4
Kansas,136.7,172.4
Utah St,188.0,172.1
Maryland,167.0,171.9
Florida Atlantic,162.3,170.9
Florida St,174.7,170.8
S Florida,181.3,168.8
UMass,141.7,168.2
UTSA,200.0,166.3
Wisconsin,174.3,164.4
Marshall,134.0,162.4
W Kentucky,165.7,161.1
Georgia So,109.0,159.4
Tulane,154.0,158.0
North Carolina,159.0,156.8
Buffalo,212.0,156.3
Oklahoma St,140.0,151.3
Auburn,165.0,151.0
West Virginia,117.0,150.8
Miami OH,139.0,150.1
Missouri,116.3,149.8
UTEP,222.3,149.6
E Carolina,149.0,148.1
Cincinnati,199.3,148.0
Houston,150.7,147.6
E Michigan,100.0,144.6
Syracuse,126.0,144.3
New Mexico St,181.7,141.1
Nebraska,103.0,139.8
San Diego St,112.3,139.5
Rutgers,138.0,139.0
BYU,114.0,138.8
Rice,149.3,138.3
S Alabama,114.0,137.8
Texas Tech,167.0,137.0
UNLV,86.3,136.1
Fresno St,162.7,135.7
UL Monroe,132.3,135.1
Hawai'i,151.0,135.1
Memphis,114.3,134.9
South Carolina,197.3,133.8
Vanderbilt,74.7,133.7
Tulsa,120.0,131.7
Wake Forest,169.0,131.5
Ball St,150.3,130.9
Louisiana,158.3,127.7
Arizona,139.7,127.3
W Michigan,118.7,126.3
Texas A&M,111.7,123.5
Georgia Tech,156.0,122.0
Kentucky,156.0,121.7
NC State,103.7,120.7
Northwestern,108.3,120.3
Florida Intl,145.7,119.5
Old Dominion,191.7,118.3
SMU,99.3,117.2
Purdue,113.7,117.1
Virginia,85.0,117.0
Stanford,88.3,116.5
California,42.3,114.2
Southern Miss,115.7,113.7
Ohio,135.7,113.3
Arizona St,124.0,113.2
San Jose St,127.3,112.8
Washington,105.0,112.4
Colorado,118.7,110.7
New Mexico,131.0,108.7
Bowling Green,130.3,108.3
C Michigan,143.7,107.9
Michigan St,68.7,106.4
Virginia Tech,101.0,104.8
Nevada,79.3,104.0
Miami,65.7,101.5
Colorado St,161.7,99.0
Troy,112.0,98.3
Mississippi St,85.7,90.5
Iowa St,59.3,89.3
Charlotte,89.7,86.6
Iowa,54.7,85.8
Middle Tenn,95.7,85.3
Washington St,79.7,82.2
Arkansas St,50.7,73.3
Louisiana Tech,112.7,71.0
Temple,65.0,69.3
Akron,63.0,68.9
Boston College,80.0,61.3
Indiana,39.0,57.7
Texas St,44.3,47.9
