team,L3,Year
Wake Forest,1.0,0.5
NC State,0.3,0.5
Toledo,0.3,0.5
San Diego St,1.0,0.6
Alabama,1.7,0.6
Miami,0.7,0.8
UTSA,0.7,0.8
Iowa St,0.3,0.8
UCF,0.7,0.8
Virginia Tech,1.3,0.8
Tulane,1.0,0.8
S Florida,0.7,0.8
Vanderbilt,0.7,0.8
Washington,0.7,0.8
West Virginia,1.0,0.8
Florida Atlantic,0.7,0.8
LSU,0.3,0.9
Arizona St,1.0,0.9
Ohio St,0.7,0.9
Penn St,0.7,0.9
South Carolina,0.3,0.9
Colorado,0.3,0.9
App State,1.7,1.0
Tulsa,1.3,1.0
Auburn,0.7,1.0
Army,0.7,1.0
SMU,1.0,1.0
Fresno St,0.3,1.0
Clemson,0.7,1.0
Notre Dame,0.7,1.0
Stanford,1.0,1.0
Boise St,0.3,1.1
W Michigan,1.7,1.1
Colorado St,0.3,1.1
Marshall,0.7,1.1
UL Monroe,1.0,1.1
W Kentucky,1.0,1.2
Maryland,1.3,1.2
Virginia,2.0,1.2
Kansas St,1.3,1.2
Kentucky,1.3,1.2
TCU,0.3,1.2
S Alabama,1.3,1.2
Pittsburgh,0.7,1.3
Buffalo,1.7,1.3
Miami OH,1.3,1.3
Oklahoma,1.3,1.3
UMass,1.3,1.3
Mississippi St,1.7,1.3
UAB,1.0,1.3
Georgia,1.0,1.3
Hawai'i,1.3,1.3
Texas A&M,1.7,1.3
Louisiana Tech,1.0,1.3
UNLV,1.7,1.3
Wyoming,1.3,1.3
Georgia St,0.7,1.4
E Carolina,1.0,1.4
Texas,0.7,1.4
Florida,0.7,1.5
UConn,1.7,1.5
Tennessee,1.7,1.5
Idaho,1.0,1.5
Coastal Car,1.0,1.5
Mississippi,1.0,1.5
Texas Tech,2.0,1.5
Nevada,0.3,1.6
Minnesota,2.3,1.6
Kent St,2.0,1.6
Duke,1.7,1.6
Boston College,0.3,1.6
Texas St,2.0,1.7
Louisiana,1.0,1.7
Indiana,2.0,1.7
Arizona,0.7,1.7
Michigan St,1.3,1.7
Louisville,1.3,1.7
Iowa,1.7,1.7
Oklahoma St,1.3,1.7
Ohio,2.3,1.7
UTEP,1.0,1.7
Syracuse,1.7,1.7
Georgia Tech,1.0,1.8
Baylor,1.7,1.8
Rutgers,1.7,1.8
Arkansas,2.7,1.8
Ball St,2.0,1.8
Michigan,2.0,1.9
E Michigan,2.0,1.9
Temple,1.0,1.9
Akron,1.0,1.9
Nebraska,1.3,1.9
C Michigan,1.3,1.9
Wisconsin,2.0,1.9
Cincinnati,1.7,1.9
Charlotte,1.3,1.9
Purdue,2.3,1.9
North Carolina,3.0,2.0
Florida St,2.3,2.0
Kansas,2.0,2.0
Air Force,2.7,2.0
Troy,2.7,2.0
Navy,2.7,2.0
Northwestern,1.7,2.0
Memphis,1.0,2.0
Arkansas St,2.0,2.0
Southern Miss,2.7,2.0
N Illinois,2.0,2.0
Florida Intl,1.7,2.0
New Mexico,1.0,2.0
Middle Tenn,1.3,2.0
Illinois,3.0,2.1
UCLA,1.7,2.1
Oregon,2.7,2.1
California,1.0,2.1
N Texas,2.0,2.2
New Mexico St,3.3,2.3
Utah St,2.3,2.3
Bowling Green,3.3,2.3
Houston,2.7,2.3
Old Dominion,3.3,2.3
Missouri,1.3,2.3
Utah,2.3,2.3
USC,3.0,2.4
Georgia So,2.7,2.4
Washington St,3.7,2.4
BYU,1.7,2.6
Oregon St,2.0,2.7
Rice,4.0,2.7
San Jose St,3.0,3.4
