team,L3,Year
Alabama,54.0,68.1
Washington,36.7,81.8
NC State,90.0,84.3
Wisconsin,106.3,88.0
TCU,62.3,90.2
Georgia,61.7,92.2
Michigan St,90.3,93.6
S Florida,132.3,94.8
Troy,87.3,97.2
Boise St,86.7,103.3
Michigan,154.0,105.6
Clemson,128.3,107.9
Ohio St,70.3,109.6
Marshall,71.3,109.9
Virginia Tech,117.7,113.0
Penn St,115.7,115.3
N Illinois,111.0,115.5
Georgia Tech,133.3,117.0
Iowa St,127.0,120.7
Texas,153.3,120.9
Northwestern,89.7,121.3
Washington St,106.0,121.4
Oregon,159.0,121.9
Kansas St,157.7,122.0
Southern Miss,93.3,125.0
Georgia St,122.0,125.2
Notre Dame,92.3,126.1
Auburn,137.0,127.9
UTSA,162.7,132.4
UCF,182.7,133.2
Kentucky,169.3,133.8
Minnesota,166.0,133.9
Oklahoma St,105.0,134.4
Ohio,133.3,137.6
Fresno St,127.3,140.0
Syracuse,126.0,140.6
South Carolina,154.3,142.0
Texas Tech,121.3,143.8
Florida,115.0,143.8
Florida St,162.3,144.3
Utah,191.7,144.7
Mississippi St,129.3,146.0
Oklahoma,162.7,146.4
Texas A&M,165.7,146.5
Iowa,145.0,147.4
Coastal Car,134.0,148.8
App State,130.0,150.7
S Alabama,167.0,152.0
Duke,230.7,152.7
Middle Tenn,182.3,152.9
W Michigan,108.3,155.1
Houston,155.0,155.4
San Diego St,163.7,155.6
Virginia,193.0,156.2
LSU,178.7,156.9
Texas St,125.0,157.0
Arizona,220.7,158.2
Toledo,59.0,160.5
Colorado St,146.3,160.7
SMU,168.7,162.0
Arizona St,176.3,164.4
Indiana,133.0,164.7
Miami OH,170.3,165.6
Louisville,224.0,168.0
Purdue,218.7,169.1
Nebraska,241.7,169.1
Ball St,186.3,169.7
New Mexico,215.0,171.8
Rutgers,217.0,174.3
Wyoming,144.0,174.5
Navy,235.0,174.7
USC,222.7,175.5
Pittsburgh,153.0,177.3
Wake Forest,255.3,178.7
Hawai'i,216.7,179.0
California,176.7,180.4
Charlotte,165.0,182.6
Louisiana Tech,155.3,183.0
UConn,180.7,183.5
W Kentucky,226.3,183.5
E Michigan,254.3,183.7
Oregon St,202.0,185.0
Idaho,129.3,187.3
UMass,187.7,187.4
BYU,193.0,191.1
Rice,267.0,191.9
Army,184.0,192.3
New Mexico St,257.3,193.4
Maryland,244.7,193.7
Miami,231.0,195.6
N Texas,255.3,196.2
Stanford,211.3,196.3
Florida Intl,242.7,197.0
UAB,169.0,198.2
Temple,141.7,200.3
Kansas,203.3,202.8
C Michigan,193.7,204.1
West Virginia,162.3,205.0
Cincinnati,164.3,208.3
Illinois,252.3,210.7
Colorado,296.7,211.9
Missouri,213.0,213.2
Akron,234.0,214.6
Utah St,225.3,217.0
Arkansas,270.7,217.2
Old Dominion,240.3,220.5
Georgia So,159.0,222.2
North Carolina,226.0,223.4
Boston College,165.7,224.0
Kent St,216.3,224.7
Louisiana,166.7,225.5
UL Monroe,212.3,226.1
E Carolina,172.0,228.4
Memphis,240.0,231.0
Nevada,341.3,231.6
UTEP,209.7,232.3
Buffalo,255.0,234.6
Arkansas St,212.0,235.0
UNLV,322.7,238.0
Florida Atlantic,151.3,238.5
Baylor,206.3,238.5
Tulane,245.0,249.5
Mississippi,302.3,267.5
Tennessee,253.3,267.8
Bowling Green,312.3,268.0
Air Force,298.0,272.3
Vanderbilt,297.7,277.3
Tulsa,234.3,287.8
San Jose St,277.0,290.0
UCLA,298.0,303.4
