team,L3,Year
Texas A&M,76.5,76.5
Wisconsin,92.0,92.0
LSU,96.7,96.7
Army,97.0,97.0
Oregon St,105.0,105.0
UConn,110.0,110.0
Northwestern,111.0,111.0
Kansas St,116.5,116.5
Wyoming,121.3,121.3
Oklahoma St,122.0,122.0
North Carolina,126.0,126.0
Arizona St,128.0,128.0
Missouri,129.0,129.0
Maryland,129.5,129.5
Virginia Tech,130.0,130.0
Arkansas St,131.0,131.0
South Carolina,135.5,135.5
Bowling Green,135.7,135.7
Kent St,139.0,139.0
Rutgers,139.7,139.7
Colorado St,140.5,140.5
Stanford,143.0,143.0
Middle Tenn,144.5,144.5
San Diego St,145.0,145.0
USC,150.0,150.0
Tulsa,151.0,151.0
UCLA,153.0,153.0
Illinois,156.0,156.0
Virginia,156.0,156.0
Georgia,157.0,157.0
Buffalo,157.7,157.7
Houston,160.5,160.5
Florida Atlantic,161.3,161.3
Florida Intl,166.3,166.3
Memphis,166.5,166.5
Auburn,167.0,167.0
E Carolina,167.0,167.0
Ohio,172.0,172.0
Arkansas,172.7,172.7
Rice,173.3,173.3
Clemson,176.7,176.7
Texas,178.7,178.7
Florida,179.7,179.7
Iowa,181.0,181.0
Minnesota,182.0,182.0
Texas Tech,182.3,182.3
Wake Forest,182.3,182.3
Oregon,182.7,182.7
Michigan,186.0,186.0
Ohio St,187.3,187.3
Vanderbilt,188.7,188.7
West Virginia,189.5,189.5
Miami OH,190.0,190.0
Utah,191.0,191.0
Fresno St,191.3,191.3
Boise St,191.5,191.5
Toledo,191.7,191.7
Akron,192.3,192.3
Pittsburgh,192.7,192.7
Alabama,192.7,192.7
Nevada,194.7,194.7
Notre Dame,195.0,195.0
Florida St,199.0,199.0
Tennessee,199.3,199.3
San Jose St,200.5,200.5
Syracuse,202.7,202.7
UL Monroe,207.5,207.5
UAB,210.7,210.7
N Texas,210.7,210.7
Georgia Tech,214.0,214.0
Marshall,214.5,214.5
Utah St,219.0,219.0
W Michigan,219.7,219.7
Michigan St,220.7,220.7
E Michigan,220.7,220.7
Washington St,222.3,222.3
Southern Miss,222.5,222.5
NC State,224.0,224.0
S Florida,228.5,228.5
Kentucky,229.0,229.0
Oklahoma,230.7,230.7
Miami,234.5,234.5
Temple,237.7,237.7
Penn St,239.5,239.5
Colorado,240.5,240.5
Hawai'i,242.5,242.5
Louisville,243.3,243.3
TCU,245.0,245.0
Washington,245.0,245.0
Nebraska,247.5,247.5
Indiana,253.0,253.0
SMU,254.0,254.0
BYU,254.3,254.3
Mississippi,256.0,256.0
Mississippi St,256.0,256.0
Kansas,256.5,256.5
Troy,258.0,258.0
Baylor,259.0,259.0
Idaho,259.0,259.0
Arizona,259.5,259.5
California,270.5,270.5
Cincinnati,272.5,272.5
Duke,275.5,275.5
Navy,276.5,276.5
C Michigan,277.3,277.3
Ball St,283.7,283.7
Louisiana,285.0,285.0
UNLV,286.0,286.0
Iowa St,286.3,286.3
N Illinois,299.0,299.0
Tulane,314.5,314.5
New Mexico St,317.0,317.0
UTEP,325.5,325.5
Louisiana Tech,332.0,332.0
Air Force,333.0,333.0
New Mexico,335.5,335.5
Purdue,338.5,338.5
Boston College,340.7,340.7
UCF,383.0,383.0
