team,L3,Year
New Mexico St,472.0,472.0
Hawai'i,359.5,359.5
BYU,321.7,321.7
Purdue,318.0,318.0
Texas Tech,314.3,314.3
Louisville,307.0,307.0
Houston,305.0,305.0
Arizona St,297.5,297.5
Boston College,297.0,297.0
Florida,293.3,293.3
UTEP,290.0,290.0
Tennessee,287.3,287.3
Ohio St,287.3,287.3
California,286.0,286.0
Akron,278.0,278.0
Pittsburgh,275.7,275.7
Oregon,273.0,273.0
Baylor,271.0,271.0
Ball St,270.0,270.0
USC,268.5,268.5
E Carolina,266.3,266.3
LSU,266.0,266.0
Kentucky,264.0,264.0
Memphis,260.5,260.5
Notre Dame,258.0,258.0
S Florida,253.5,253.5
Michigan St,248.3,248.3
Tulsa,248.0,248.0
Miami OH,242.7,242.7
Washington St,242.7,242.7
New Mexico,242.5,242.5
Stanford,242.3,242.3
Toledo,240.3,240.3
Indiana,239.0,239.0
Iowa,238.0,238.0
Louisiana Tech,238.0,238.0
Nebraska,237.5,237.5
Clemson,236.7,236.7
Tulane,233.5,233.5
Ohio,228.5,228.5
Alabama,228.3,228.3
Troy,226.5,226.5
Missouri,226.0,226.0
UL Monroe,225.0,225.0
UNLV,225.0,225.0
Oklahoma,224.3,224.3
UCLA,221.0,221.0
San Jose St,219.0,219.0
Cincinnati,218.5,218.5
Kansas,216.5,216.5
Penn St,215.5,215.5
Virginia Tech,211.5,211.5
Utah,207.5,207.5
South Carolina,206.5,206.5
North Carolina,206.5,206.5
Oregon St,205.0,205.0
Miami,205.0,205.0
Florida St,204.3,204.3
N Illinois,203.0,203.0
NC State,203.0,203.0
C Michigan,197.7,197.7
UConn,197.0,197.0
Iowa St,196.3,196.3
Duke,193.0,193.0
Auburn,192.7,192.7
Buffalo,192.0,192.0
Kansas St,190.5,190.5
San Diego St,188.5,188.5
Nevada,187.7,187.7
Idaho,187.5,187.5
Wyoming,187.3,187.3
Texas A&M,186.5,186.5
Arkansas,186.3,186.3
Minnesota,185.0,185.0
Bowling Green,179.3,179.3
Southern Miss,178.5,178.5
Florida Intl,177.7,177.7
Oklahoma St,176.5,176.5
UCF,175.5,175.5
Maryland,175.0,175.0
Florida Atlantic,174.3,174.3
Virginia,174.0,174.0
Illinois,174.0,174.0
Colorado St,173.0,173.0
Texas,171.7,171.7
TCU,167.0,167.0
Washington,166.3,166.3
Michigan,163.0,163.0
Kent St,162.0,162.0
E Michigan,162.0,162.0
Georgia Tech,160.0,160.0
Georgia,157.0,157.0
Rice,154.3,154.3
Wake Forest,154.3,154.3
UAB,154.0,154.0
Arizona,151.5,151.5
Middle Tenn,149.5,149.5
Syracuse,140.7,140.7
Mississippi St,138.7,138.7
Fresno St,138.0,138.0
Temple,137.7,137.7
Vanderbilt,136.0,136.0
Marshall,130.0,130.0
Air Force,127.0,127.0
Mississippi,125.7,125.7
Rutgers,124.3,124.3
W Michigan,118.3,118.3
SMU,115.0,115.0
Army,111.7,111.7
Boise St,110.5,110.5
West Virginia,108.0,108.0
Northwestern,108.0,108.0
Wisconsin,104.5,104.5
N Texas,98.0,98.0
Arkansas St,87.5,87.5
Utah St,84.0,84.0
Colorado,78.5,78.5
Navy,42.0,42.0
Louisiana,40.0,40.0
