team,L3,Year
Fresno St,456.0,456.0
Baylor,452.0,452.0
Oregon St,447.0,447.0
California,413.0,413.0
Troy,411.5,411.5
Colorado,400.0,400.0
SMU,388.0,388.0
Texas A&M,374.0,374.0
Texas Tech,353.0,353.0
Arizona St,352.0,352.0
Indiana,349.0,349.0
UConn,349.0,349.0
Wyoming,342.5,342.5
Oregon,339.0,339.0
Utah St,337.0,337.0
Washington,333.0,333.0
Louisville,333.0,333.0
Oklahoma St,332.0,332.0
Ball St,329.0,329.0
Marshall,327.0,327.0
Notre Dame,326.0,326.0
Georgia,316.0,316.0
Florida St,308.5,308.5
Houston,305.0,305.0
NC State,305.0,305.0
Maryland,301.0,301.0
UCLA,298.0,298.0
UTSA,294.3,294.3
Penn St,293.7,293.7
Arkansas St,291.5,291.5
N Texas,291.0,291.0
Utah,290.5,290.5
West Virginia,288.5,288.5
Texas,288.3,288.3
North Carolina,285.5,285.5
S Alabama,283.5,283.5
Tulane,281.0,281.0
Washington St,279.5,279.5
UCF,277.3,277.3
Kentucky,276.7,276.7
Northwestern,271.0,271.0
Clemson,270.0,270.0
LSU,269.3,269.3
New Mexico St,264.7,264.7
Bowling Green,264.3,264.3
Iowa St,260.0,260.0
W Kentucky,258.3,258.3
Cincinnati,256.0,256.0
South Carolina,255.0,255.0
Michigan,254.3,254.3
Illinois,251.5,251.5
Wake Forest,250.5,250.5
Syracuse,245.0,245.0
Southern Miss,244.7,244.7
Boise St,239.5,239.5
UAB,237.5,237.5
Ohio,235.3,235.3
Middle Tenn,233.5,233.5
Buffalo,232.5,232.5
Mississippi,230.0,230.0
E Michigan,228.5,228.5
Idaho,227.3,227.3
Vanderbilt,223.5,223.5
Pittsburgh,222.5,222.5
Alabama,222.0,222.0
Florida,222.0,222.0
UL Monroe,221.5,221.5
Tulsa,220.0,220.0
Ohio St,219.0,219.0
Oklahoma,218.7,218.7
Rutgers,218.5,218.5
Mississippi St,217.5,217.5
San Jose St,216.0,216.0
Kansas St,216.0,216.0
San Diego St,216.0,216.0
Temple,214.0,214.0
N Illinois,213.5,213.5
Akron,213.5,213.5
UNLV,213.3,213.3
Missouri,212.0,212.0
Duke,209.5,209.5
Purdue,208.5,208.5
Toledo,208.5,208.5
Iowa,208.0,208.0
Wisconsin,207.5,207.5
Stanford,206.0,206.0
C Michigan,204.5,204.5
Auburn,201.7,201.7
W Michigan,197.5,197.5
Louisiana,191.0,191.0
Rice,190.5,190.5
Hawai'i,189.0,189.0
UTEP,186.0,186.0
Nebraska,184.0,184.0
Miami,181.0,181.0
E Carolina,180.0,180.0
Kent St,177.0,177.0
Louisiana Tech,171.5,171.5
Kansas,170.0,170.0
TCU,169.5,169.5
USC,163.3,163.3
Memphis,159.0,159.0
Virginia Tech,158.5,158.5
Colorado St,154.5,154.5
BYU,152.0,152.0
Arkansas,149.5,149.5
UMass,149.0,149.0
Virginia,144.0,144.0
Tennessee,140.0,140.0
Texas St,134.0,134.0
Nevada,134.0,134.0
Florida Atlantic,131.0,131.0
Georgia Tech,125.0,125.0
Arizona,119.5,119.5
Minnesota,113.0,113.0
Florida Intl,111.0,111.0
Michigan St,105.0,105.0
Air Force,103.5,103.5
Boston College,103.0,103.0
S Florida,98.0,98.0
Miami OH,94.0,94.0
Georgia St,84.0,84.0
New Mexico,76.3,76.3
Navy,71.0,71.0
Army,62.5,62.5
