team,L3,Year
Washington St,76.5,76.5
S Florida,96.0,96.0
West Virginia,101.5,101.5
Georgia Tech,122.0,122.0
W Michigan,127.5,127.5
Michigan St,129.5,129.5
Southern Miss,132.3,132.3
Stanford,132.5,132.5
Virginia Tech,134.0,134.0
Duke,136.5,136.5
Florida St,143.5,143.5
UNLV,148.3,148.3
Oregon,156.0,156.0
LSU,157.0,157.0
Florida,158.5,158.5
Iowa St,160.0,160.0
Arkansas,162.0,162.0
UMass,166.0,166.0
USC,168.7,168.7
Indiana,172.0,172.0
UCF,173.3,173.3
Ball St,175.0,175.0
Florida Atlantic,177.3,177.3
Kansas,178.0,178.0
NC State,178.0,178.0
Wyoming,180.0,180.0
Kentucky,181.3,181.3
San Diego St,182.0,182.0
Toledo,182.5,182.5
Texas,182.7,182.7
Washington,183.0,183.0
Kansas St,189.5,189.5
Oklahoma,190.7,190.7
Virginia,191.0,191.0
UCLA,192.5,192.5
UTEP,193.5,193.5
Penn St,199.7,199.7
New Mexico,200.0,200.0
Houston,200.0,200.0
Arizona,201.0,201.0
Colorado,201.0,201.0
Louisville,203.0,203.0
Miami,204.0,204.0
Utah St,205.0,205.0
W Kentucky,205.0,205.0
E Michigan,206.0,206.0
San Jose St,207.0,207.0
Arizona St,210.0,210.0
North Carolina,210.5,210.5
Boise St,211.5,211.5
BYU,213.5,213.5
Maryland,214.5,214.5
South Carolina,216.7,216.7
Pittsburgh,217.0,217.0
UL Monroe,217.0,217.0
E Carolina,218.0,218.0
Wake Forest,219.0,219.0
Marshall,220.0,220.0
Oregon St,224.5,224.5
Rice,227.0,227.0
Boston College,227.5,227.5
Tulsa,228.0,228.0
Tulane,231.0,231.0
Wisconsin,232.0,232.0
Cincinnati,236.5,236.5
Minnesota,239.5,239.5
Bowling Green,240.3,240.3
Mississippi St,242.5,242.5
New Mexico St,245.3,245.3
Mississippi,248.0,248.0
Georgia,249.0,249.0
N Illinois,251.5,251.5
UTSA,253.3,253.3
C Michigan,255.0,255.0
Michigan,256.3,256.3
Purdue,256.5,256.5
Ohio St,257.3,257.3
Notre Dame,259.3,259.3
Memphis,260.5,260.5
Alabama,261.5,261.5
Missouri,262.0,262.0
Army,265.0,265.0
N Texas,267.3,267.3
Louisiana,267.5,267.5
Iowa,267.5,267.5
Texas A&M,268.5,268.5
Louisiana Tech,270.0,270.0
Nevada,271.0,271.0
TCU,272.0,272.0
Middle Tenn,273.5,273.5
Florida Intl,275.0,275.0
Auburn,276.3,276.3
UConn,277.0,277.0
Baylor,280.0,280.0
Akron,283.5,283.5
Idaho,286.0,286.0
California,287.5,287.5
Texas Tech,291.0,291.0
Oklahoma St,295.5,295.5
Nebraska,299.7,299.7
S Alabama,304.5,304.5
UAB,306.0,306.0
Colorado St,306.0,306.0
Kent St,310.5,310.5
Hawai'i,311.5,311.5
Northwestern,319.3,319.3
Vanderbilt,321.0,321.0
Clemson,323.0,323.0
Illinois,325.0,325.0
Troy,325.0,325.0
Buffalo,325.5,325.5
Ohio,326.0,326.0
Temple,330.0,330.0
Air Force,332.0,332.0
Arkansas St,335.5,335.5
Syracuse,335.5,335.5
Tennessee,346.5,346.5
Fresno St,348.0,348.0
Miami OH,350.0,350.0
Georgia St,359.0,359.0
Navy,363.0,363.0
Texas St,377.0,377.0
Utah,378.5,378.5
Rutgers,395.5,395.5
SMU,413.0,413.0
