team,L3,Year
Texas St,6.0,6.0
NC State,4.0,4.0
N Texas,3.7,3.7
Tennessee,3.5,3.5
N Illinois,3.0,3.0
Ohio,3.0,3.0
Houston,3.0,3.0
Michigan St,3.0,3.0
Missouri,3.0,3.0
UConn,3.0,3.0
Miami,3.0,3.0
Northwestern,2.7,2.7
Arkansas St,2.5,2.5
Oregon,2.5,2.5
West Virginia,2.5,2.5
Arizona,2.5,2.5
UTEP,2.5,2.5
S Alabama,2.5,2.5
Tulane,2.5,2.5
Louisiana Tech,2.5,2.5
USC,2.3,2.3
Nebraska,2.3,2.3
Ohio St,2.3,2.3
Memphis,2.0,2.0
Oklahoma,2.0,2.0
Maryland,2.0,2.0
C Michigan,2.0,2.0
Wisconsin,2.0,2.0
Cincinnati,2.0,2.0
Oklahoma St,2.0,2.0
California,2.0,2.0
Fresno St,2.0,2.0
Texas,2.0,2.0
Wyoming,2.0,2.0
Purdue,2.0,2.0
Middle Tenn,2.0,2.0
Ball St,2.0,2.0
Clemson,2.0,2.0
TCU,2.0,2.0
Colorado,2.0,2.0
Syracuse,2.0,2.0
New Mexico St,2.0,2.0
North Carolina,2.0,2.0
Louisville,2.0,2.0
Oregon St,2.0,2.0
Baylor,2.0,2.0
Kansas,2.0,2.0
Air Force,2.0,2.0
Rutgers,2.0,2.0
Michigan,2.0,2.0
Virginia Tech,2.0,2.0
E Carolina,2.0,2.0
Florida Atlantic,2.0,2.0
Akron,2.0,2.0
Arkansas,2.0,2.0
Idaho,1.7,1.7
New Mexico,1.7,1.7
Bowling Green,1.7,1.7
Vanderbilt,1.5,1.5
UMass,1.5,1.5
Iowa,1.5,1.5
Boston College,1.5,1.5
Minnesota,1.5,1.5
Alabama,1.5,1.5
Rice,1.5,1.5
Kansas St,1.5,1.5
Duke,1.5,1.5
Mississippi,1.5,1.5
Illinois,1.5,1.5
Mississippi St,1.5,1.5
Florida St,1.5,1.5
W Michigan,1.5,1.5
UAB,1.5,1.5
Hawai'i,1.5,1.5
Colorado St,1.5,1.5
Wake Forest,1.5,1.5
Army,1.5,1.5
Washington St,1.5,1.5
Texas A&M,1.5,1.5
Louisiana,1.5,1.5
S Florida,1.5,1.5
Tulsa,1.3,1.3
UCF,1.3,1.3
Auburn,1.3,1.3
UNLV,1.3,1.3
Penn St,1.3,1.3
Washington,1.0,1.0
Georgia St,1.0,1.0
BYU,1.0,1.0
San Jose St,1.0,1.0
Southern Miss,1.0,1.0
South Carolina,1.0,1.0
Indiana,1.0,1.0
UL Monroe,1.0,1.0
Kentucky,1.0,1.0
Notre Dame,1.0,1.0
Texas Tech,1.0,1.0
Stanford,1.0,1.0
W Kentucky,1.0,1.0
Boise St,1.0,1.0
Buffalo,1.0,1.0
Utah St,1.0,1.0
LSU,1.0,1.0
Georgia,1.0,1.0
Arizona St,1.0,1.0
Florida Intl,1.0,1.0
Iowa St,1.0,1.0
Miami OH,1.0,1.0
E Michigan,1.0,1.0
Florida,1.0,1.0
Navy,1.0,1.0
San Diego St,1.0,1.0
Nevada,1.0,1.0
Temple,1.0,1.0
Toledo,1.0,1.0
Marshall,0.5,0.5
Virginia,0.5,0.5
Kent St,0.5,0.5
Utah,0.5,0.5
Pittsburgh,0.5,0.5
UCLA,0.5,0.5
UTSA,0.3,0.3
SMU,0.0,0.0
Georgia Tech,0.0,0.0
Troy,0.0,0.0
