team,L3,Year
Toledo,367.0,367.0
Texas Tech,363.0,363.0
Hawai'i,350.0,350.0
Nebraska,332.0,332.0
Boston College,323.0,323.0
San Jose St,323.0,323.0
UCLA,318.0,318.0
Ohio St,315.0,315.0
LSU,299.0,299.0
Tennessee,298.0,298.0
BYU,289.0,289.0
Baylor,286.0,286.0
Pittsburgh,283.0,283.0
E Carolina,283.0,283.0
USC,280.0,280.0
San Diego St,275.0,275.0
California,272.0,272.0
Louisville,268.0,268.0
Alabama,253.0,253.0
Indiana,252.0,252.0
Florida,248.0,248.0
Notre Dame,246.0,246.0
C Michigan,243.0,243.0
Wyoming,239.0,239.0
Kentucky,238.0,238.0
Louisiana Tech,238.0,238.0
Oregon,236.0,236.0
North Carolina,234.0,234.0
Iowa St,234.0,234.0
Houston,233.0,233.0
TCU,233.0,233.0
Ball St,230.0,230.0
Oklahoma,227.0,227.0
Michigan St,225.0,225.0
Memphis,225.0,225.0
Stanford,224.0,224.0
W Michigan,217.0,217.0
Florida Atlantic,216.0,216.0
E Michigan,209.0,209.0
Penn St,206.0,206.0
UTEP,205.0,205.0
Texas,198.0,198.0
South Carolina,193.0,193.0
Akron,192.0,192.0
N Illinois,192.0,192.0
Auburn,191.0,191.0
Buffalo,188.0,188.0
Arizona,186.0,186.0
Nevada,183.0,183.0
Southern Miss,176.0,176.0
Utah,175.0,175.0
Miami OH,175.0,175.0
West Virginia,173.0,173.0
Clemson,173.0,173.0
UAB,169.0,169.0
Washington,168.0,168.0
Marshall,168.0,168.0
Virginia,159.0,159.0
Arkansas,157.0,157.0
Idaho,155.0,155.0
Rice,152.0,152.0
Kent St,150.0,150.0
Washington St,150.0,150.0
Florida Intl,150.0,150.0
Minnesota,146.0,146.0
Rutgers,145.0,145.0
Georgia Tech,140.0,140.0
Michigan,135.0,135.0
Vanderbilt,129.0,129.0
Fresno St,124.0,124.0
Wisconsin,124.0,124.0
Wake Forest,118.0,118.0
Northwestern,106.0,106.0
Temple,103.0,103.0
Mississippi,97.0,97.0
Arkansas St,97.0,97.0
Army,95.0,95.0
N Texas,87.0,87.0
Middle Tenn,83.0,83.0
Mississippi St,82.0,82.0
Bowling Green,82.0,82.0
Utah St,74.0,74.0
SMU,71.0,71.0
Louisiana,63.0,63.0
Syracuse,45.0,45.0
Navy,6.0,6.0
