team,L3,Year
Louisville,59.0,59.0
Texas,56.0,56.0
Clemson,54.0,54.0
USC,50.0,50.0
Nebraska,49.0,49.0
Oregon,48.0,48.0
LSU,45.0,45.0
Iowa St,45.0,45.0
Minnesota,44.0,44.0
Toledo,43.0,43.0
West Virginia,42.0,42.0
Auburn,40.0,40.0
Indiana,39.0,39.0
Wyoming,38.0,38.0
Ball St,38.0,38.0
Pittsburgh,38.0,38.0
Ohio St,35.0,35.0
Tennessee,35.0,35.0
Washington,35.0,35.0
Wisconsin,35.0,35.0
Texas Tech,35.0,35.0
Florida,34.0,34.0
Penn St,34.0,34.0
UTEP,34.0,34.0
UCLA,31.0,31.0
Boston College,31.0,31.0
Houston,31.0,31.0
Rice,30.0,30.0
San Jose St,29.0,29.0
Navy,28.0,28.0
Fresno St,28.0,28.0
Mississippi,28.0,28.0
Kentucky,28.0,28.0
San Diego St,27.0,27.0
Michigan St,27.0,27.0
Michigan,27.0,27.0
Memphis,25.0,25.0
Alabama,25.0,25.0
Oklahoma,24.0,24.0
C Michigan,24.0,24.0
E Carolina,23.0,23.0
Northwestern,21.0,21.0
Rutgers,21.0,21.0
Wake Forest,20.0,20.0
E Michigan,20.0,20.0
W Michigan,20.0,20.0
Nevada,19.0,19.0
California,18.0,18.0
Idaho,17.0,17.0
TCU,17.0,17.0
UAB,17.0,17.0
Hawai'i,17.0,17.0
Akron,16.0,16.0
Arizona,16.0,16.0
North Carolina,16.0,16.0
South Carolina,15.0,15.0
Washington St,14.0,14.0
Arkansas,14.0,14.0
Arkansas St,14.0,14.0
Notre Dame,14.0,14.0
Bowling Green,14.0,14.0
BYU,13.0,13.0
Virginia,13.0,13.0
N Illinois,12.0,12.0
Louisiana Tech,10.0,10.0
Marshall,10.0,10.0
Georgia Tech,10.0,10.0
Stanford,10.0,10.0
Utah,10.0,10.0
Syracuse,10.0,10.0
Buffalo,9.0,9.0
N Texas,7.0,7.0
Vanderbilt,7.0,7.0
Southern Miss,7.0,7.0
Middle Tenn,7.0,7.0
Utah St,7.0,7.0
Baylor,7.0,7.0
Army,6.0,6.0
Florida Intl,6.0,6.0
Florida Atlantic,6.0,6.0
Miami OH,3.0,3.0
Temple,3.0,3.0
Louisiana,3.0,3.0
SMU,3.0,3.0
Kent St,0.0,0.0
Mississippi St,0.0,0.0
