team,L3,Year
Florida St,27.7,27.7
Oregon,26.2,26.2
Alabama,25.4,25.4
Baylor,19.2,19.2
Oklahoma,18.5,18.5
Auburn,18.5,18.5
Wisconsin,18.0,18.0
Stanford,17.5,17.5
UCLA,16.7,16.7
LSU,16.4,16.4
USC,15.9,15.9
Georgia,15.9,15.9
South Carolina,15.5,15.5
Michigan St,15.5,15.5
Arizona St,15.0,15.0
Texas A&M,14.6,14.6
Kansas St,14.3,14.3
Ohio St,14.0,14.0
Washington,12.9,12.9
Clemson,12.5,12.5
Mississippi,12.4,12.4
Missouri,12.4,12.4
Oklahoma St,12.3,12.3
Florida,11.9,11.9
BYU,11.5,11.5
Utah,11.2,11.2
TCU,11.0,11.0
Arizona,11.0,11.0
Mississippi St,10.6,10.6
Iowa,10.4,10.4
Oregon St,10.3,10.3
Michigan,10.3,10.3
Texas,10.2,10.2
North Carolina,9.9,9.9
Boise St,9.6,9.6
Notre Dame,9.2,9.2
Georgia Tech,8.6,8.6
UCF,6.6,6.6
Nebraska,6.5,6.5
Texas Tech,6.2,6.2
Arkansas,5.9,5.9
Houston,5.8,5.8
Penn St,5.5,5.5
Louisville,4.9,4.9
Washington St,4.9,4.9
Northwestern,4.8,4.8
Miami,4.2,4.2
Navy,4.0,4.0
Virginia Tech,3.8,3.8
West Virginia,3.7,3.7
Iowa St,3.5,3.5
Tennessee,3.2,3.2
Utah St,3.1,3.1
N Illinois,2.9,2.9
Maryland,2.9,2.9
Pittsburgh,2.3,2.3
Cincinnati,1.8,1.8
Indiana,1.7,1.7
Vanderbilt,1.5,1.5
Duke,1.5,1.5
Toledo,1.5,1.5
Syracuse,1.4,1.4
Bowling Green,0.8,0.8
Marshall,0.6,0.6
Fresno St,-0.2,-0.2
Minnesota,-0.2,-0.2
Louisiana,-0.8,-0.8
Nevada,-1.1,-1.1
Rutgers,-1.4,-1.4
San Diego St,-2.0,-2.0
Boston College,-2.5,-2.5
California,-2.6,-2.6
E Carolina,-2.6,-2.6
Illinois,-2.7,-2.7
Kentucky,-3.4,-3.4
NC State,-3.5,-3.5
Temple,-4.1,-4.1
Colorado St,-4.2,-4.2
W Kentucky,-4.4,-4.4
UTSA,-4.7,-4.7
Tulsa,-4.7,-4.7
Virginia,-5.0,-5.0
SMU,-5.3,-5.3
UConn,-5.3,-5.3
S Florida,-5.5,-5.5
Colorado,-5.6,-5.6
San Jose St,-6.1,-6.1
Kent St,-6.5,-6.5
Memphis,-6.6,-6.6
Rice,-6.6,-6.6
Wake Forest,-6.6,-6.6
N Texas,-6.7,-6.7
Florida Atlantic,-6.7,-6.7
Old Dominion,-7.4,-7.4
Ball St,-7.4,-7.4
Arkansas St,-7.7,-7.7
Buffalo,-8.7,-8.7
C Michigan,-9.1,-9.1
Tulane,-9.3,-9.3
Kansas,-9.9,-9.9
Georgia So,-10.4,-10.4
S Alabama,-10.6,-10.6
Hawai'i,-11.3,-11.3
UNLV,-11.5,-11.5
Ohio,-11.8,-11.8
Middle Tenn,-12.0,-12.0
UL Monroe,-12.1,-12.1
Purdue,-12.1,-12.1
Air Force,-12.2,-12.2
Louisiana Tech,-12.3,-12.3
Army,-12.6,-12.6
Wyoming,-12.7,-12.7
Troy,-13.9,-13.9
New Mexico,-14.3,-14.3
Akron,-14.3,-14.3
App State,-14.4,-14.4
W Michigan,-16.9,-16.9
UTEP,-17.5,-17.5
Texas St,-17.8,-17.8
Idaho,-18.2,-18.2
Southern Miss,-18.8,-18.8
UAB,-21.6,-21.6
Miami OH,-21.8,-21.8
Florida Intl,-22.7,-22.7
UMass,-22.9,-22.9
E Michigan,-24.4,-24.4
Georgia St,-24.8,-24.8
New Mexico St,-25.1,-25.1
