team,L3,Year
Florida St,38.7,51.5
Baylor,37.7,51.0
Oregon,27.3,43.8
Fresno St,32.0,43.6
Ohio St,33.7,43.2
Texas A&M,27.7,42.5
Marshall,38.0,41.2
N Illinois,24.7,39.4
E Carolina,35.7,39.2
Arizona St,31.7,38.5
Clemson,37.3,38.0
Auburn,41.3,37.8
Missouri,37.0,37.7
Ball St,34.0,37.5
Oklahoma St,34.7,37.4
Alabama,26.3,37.3
UCLA,36.7,36.9
Washington,42.3,36.4
Colorado St,35.3,36.4
Georgia,39.7,36.0
Boise St,33.0,35.4
Indiana,24.3,35.3
LSU,28.7,34.8
UCF,30.7,34.6
Louisville,30.3,34.4
Kansas St,31.0,34.3
Oregon St,33.3,33.8
Bowling Green,32.7,33.8
Wisconsin,22.7,33.8
Texas Tech,29.0,33.7
Arizona,35.0,33.3
San Jose St,43.3,33.2
Toledo,32.3,33.0
Oklahoma,39.7,32.8
New Mexico,29.0,32.8
Stanford,28.3,32.3
Michigan,25.3,32.2
Navy,38.7,32.1
N Texas,30.3,31.8
Duke,27.3,31.8
Troy,33.0,31.2
South Carolina,28.0,31.1
Wyoming,24.3,30.9
Louisiana,20.0,30.8
Houston,25.0,30.8
San Diego St,34.0,30.7
Buffalo,25.0,30.7
Miami,31.7,30.3
S Alabama,34.7,30.2
Mississippi,15.0,29.9
USC,35.3,29.7
Nebraska,21.3,29.7
Rice,21.7,29.6
Washington St,37.0,29.6
Vanderbilt,26.0,29.4
Texas,19.3,29.3
UNLV,33.3,29.3
Cincinnati,21.7,29.3
Georgia Tech,27.3,29.1
Utah St,24.3,28.8
North Carolina,32.7,28.8
Penn St,32.0,28.7
Illinois,29.7,28.5
W Kentucky,31.0,28.4
Boston College,26.3,28.0
BYU,19.0,27.8
Middle Tenn,32.0,27.7
Hawai'i,42.0,27.4
Michigan St,24.0,27.4
Notre Dame,24.0,27.2
West Virginia,34.3,26.5
Ohio,28.0,26.5
Florida Atlantic,39.0,26.4
Arkansas St,29.7,26.4
SMU,9.7,26.4
Iowa,25.3,26.2
Nevada,26.0,26.1
Mississippi St,28.3,25.8
UTSA,20.3,25.6
Pittsburgh,26.0,25.6
Rutgers,21.3,25.6
Utah,27.3,25.5
Minnesota,9.0,25.4
Northwestern,20.7,25.4
Iowa St,32.0,25.3
Temple,32.7,24.5
Maryland,29.0,24.4
Army,22.0,24.1
Tulane,26.3,24.0
TCU,30.0,23.9
UAB,25.0,23.9
Texas St,18.7,23.5
Air Force,23.7,23.5
C Michigan,35.3,23.2
NC State,23.3,22.8
Colorado,29.0,22.4
Tennessee,20.0,21.9
UTEP,17.7,21.8
California,21.7,21.7
Kent St,25.0,21.1
Tulsa,22.7,21.1
UConn,33.7,20.8
Virginia Tech,17.3,20.7
Syracuse,23.7,20.1
UL Monroe,19.7,19.9
Arkansas,22.7,19.7
New Mexico St,22.7,19.7
Memphis,16.0,19.4
Akron,20.3,18.8
Florida,12.7,18.7
Louisiana Tech,12.7,18.5
Georgia St,23.7,18.2
Kentucky,12.3,18.0
E Michigan,17.3,17.5
Wake Forest,15.0,17.2
Virginia,15.3,17.1
Southern Miss,30.0,17.1
W Michigan,22.7,16.6
Idaho,17.0,16.4
Purdue,24.3,14.5
Kansas,13.7,13.9
S Florida,10.7,13.1
UMass,12.0,11.5
Miami OH,9.0,9.8
Florida Intl,8.7,9.5
