team,L3,Year
Louisville,91.0,78.5
Michigan St,187.0,89.2
Stanford,89.0,89.4
Rutgers,82.0,104.3
Cincinnati,128.0,104.8
Utah St,61.0,106.9
Alabama,143.3,107.3
Wisconsin,115.0,107.4
Virginia Tech,163.3,110.9
Memphis,134.3,112.4
Ohio St,161.3,114.0
Florida,139.7,116.4
E Carolina,167.7,119.6
Florida St,136.3,120.4
N Texas,124.0,120.5
USC,116.3,120.8
UCF,118.3,122.5
TCU,142.7,123.9
Tulane,113.7,124.3
Georgia Tech,175.7,124.5
UConn,77.3,129.5
San Diego St,113.0,129.8
Kansas St,146.0,132.8
Iowa,123.0,133.3
Colorado St,97.3,135.5
Utah,94.3,136.0
S Florida,101.3,136.1
Oklahoma,117.7,137.6
SMU,86.0,139.0
Michigan,236.7,140.2
Baylor,180.0,143.2
UTSA,98.7,143.5
Penn St,109.7,144.0
Oklahoma St,171.7,144.2
Syracuse,113.0,144.6
Arizona St,190.0,144.6
Fresno St,122.0,146.3
Wake Forest,114.0,146.9
LSU,111.0,147.5
Maryland,181.0,148.1
Bowling Green,168.3,149.8
Nebraska,140.7,150.3
Louisiana,138.7,151.5
Houston,155.3,152.8
Vanderbilt,147.0,153.1
N Illinois,147.3,153.3
Pittsburgh,112.7,153.7
Mississippi St,134.3,153.8
Missouri,298.7,155.2
Texas St,271.0,156.7
Georgia,156.3,157.8
W Kentucky,173.7,159.4
Boston College,188.0,159.8
BYU,176.3,160.0
Clemson,193.7,160.2
Mississippi,170.0,160.3
South Carolina,206.7,160.7
Akron,188.0,161.9
S Alabama,54.7,162.0
Rice,123.7,162.4
Florida Atlantic,68.3,163.3
Boise St,185.3,165.2
Minnesota,195.3,165.7
Notre Dame,196.0,168.0
Marshall,197.0,168.1
UCLA,168.7,168.3
Buffalo,214.7,168.8
Auburn,199.0,169.5
Oregon,238.3,172.1
Northwestern,165.0,172.8
Washington,110.0,173.2
Temple,145.7,173.5
Arizona,182.3,174.0
North Carolina,133.7,179.4
Miami,190.0,179.8
Navy,136.0,180.7
Toledo,184.3,181.3
Duke,207.7,181.3
Virginia,139.0,182.5
Texas,177.0,183.2
Troy,269.3,183.7
California,187.7,184.4
Arkansas,178.3,184.7
Kansas,184.7,188.0
Ohio,248.7,190.7
Oregon St,323.0,191.4
Arkansas St,161.0,194.9
NC State,254.3,195.1
Florida Intl,258.7,195.8
Washington St,194.7,196.8
UL Monroe,215.3,198.2
Tulsa,227.0,198.9
West Virginia,237.0,200.1
Kentucky,188.0,201.7
Louisiana Tech,284.7,204.3
C Michigan,161.7,205.2
Ball St,188.0,205.4
Middle Tenn,208.3,206.8
UMass,138.3,212.6
Hawai'i,261.0,213.6
Kent St,118.0,213.9
Texas Tech,302.7,214.3
Army,254.3,215.9
UNLV,152.3,217.6
Tennessee,224.3,219.0
Texas A&M,261.0,220.8
Miami OH,250.3,223.3
Idaho,208.3,223.4
San Jose St,279.7,223.5
Iowa St,268.0,224.5
Southern Miss,241.3,224.6
Georgia St,209.3,225.2
UAB,236.0,227.8
Colorado,198.3,229.5
Wyoming,173.3,234.3
Indiana,298.7,247.5
UTEP,225.3,247.8
W Michigan,270.0,252.5
Purdue,271.0,253.3
Illinois,235.7,254.3
New Mexico,267.7,257.2
Air Force,338.3,259.2
E Michigan,237.0,263.1
Nevada,261.0,271.3
New Mexico St,264.3,314.5
