team,L3,Year
Fresno St,380.0,410.5
Texas Tech,341.7,384.4
Oregon St,293.7,368.5
San Jose St,447.7,367.8
Washington St,393.3,364.5
Baylor,283.0,354.8
SMU,225.3,343.6
Texas A&M,267.0,341.1
Clemson,328.7,331.9
Troy,300.0,326.1
Florida St,298.0,322.8
Ball St,328.0,322.8
E Carolina,284.3,318.2
California,272.3,317.5
Louisville,307.3,307.1
Indiana,244.3,305.5
Georgia,330.3,303.7
Cincinnati,302.0,301.8
Hawai'i,338.7,301.4
Marshall,291.3,295.2
Oregon,282.0,293.1
Mississippi,236.3,285.3
Wyoming,290.0,284.1
Houston,242.7,282.7
UCF,254.0,281.6
Boise St,281.3,279.8
Oklahoma St,339.0,277.3
Illinois,284.0,276.1
North Carolina,189.0,266.4
W Kentucky,202.0,266.1
West Virginia,297.0,264.6
Colorado St,303.7,264.1
S Alabama,219.3,262.3
Miami,223.3,261.6
Temple,330.0,259.6
Penn St,256.0,259.2
Arizona St,190.7,258.3
Bowling Green,300.7,257.5
Washington,157.3,256.2
Notre Dame,251.0,254.8
Alabama,283.7,253.8
San Diego St,246.0,253.3
UCLA,237.0,251.5
South Carolina,237.3,251.1
Duke,280.3,249.5
Nevada,237.3,248.6
Michigan,248.3,247.8
Pittsburgh,243.7,247.5
UNLV,202.3,247.1
Missouri,249.0,246.5
Maryland,211.3,246.3
Ohio,236.3,245.6
Colorado,275.0,245.0
LSU,169.0,243.6
Rutgers,210.3,242.8
Southern Miss,276.0,242.6
UTSA,247.0,242.4
Mississippi St,262.7,241.6
UL Monroe,222.0,240.5
New Mexico St,235.3,240.1
NC State,279.0,239.5
Virginia Tech,208.0,237.2
UConn,295.0,236.7
Northwestern,277.3,236.7
Georgia St,289.0,235.8
BYU,186.3,232.1
Utah,253.7,231.4
N Texas,219.3,229.8
Buffalo,207.7,228.3
USC,241.7,227.1
Utah St,176.7,226.8
TCU,260.7,225.6
Vanderbilt,206.7,223.8
Idaho,239.0,222.0
Purdue,290.3,221.8
N Illinois,158.0,221.6
Kansas St,259.7,220.1
Iowa St,273.0,217.1
Louisiana,201.3,216.3
UAB,230.3,215.1
Akron,199.3,213.3
Texas,97.3,212.5
Virginia,206.7,210.8
Louisiana Tech,175.7,209.6
Middle Tenn,238.3,208.5
Michigan St,259.7,207.2
W Michigan,219.3,207.1
Toledo,207.0,206.9
Arkansas St,138.3,205.3
Arizona,209.3,202.4
Ohio St,156.0,202.4
Florida Atlantic,205.3,199.2
Oklahoma,237.3,199.1
Stanford,192.7,197.9
Iowa,174.0,197.4
C Michigan,163.3,197.0
Wisconsin,194.3,195.3
Wake Forest,114.0,194.5
Kentucky,174.3,193.8
Tulsa,131.7,191.4
Tulane,196.0,187.4
Nebraska,184.7,187.3
Kent St,170.0,185.8
Rice,167.7,178.2
Florida,175.7,175.4
E Michigan,97.0,175.2
Memphis,165.7,171.7
Auburn,148.7,170.8
Tennessee,126.7,167.9
Syracuse,205.7,166.8
UTEP,128.3,163.3
S Florida,189.7,163.0
Texas St,170.3,153.7
UMass,111.0,152.4
Arkansas,161.7,150.6
Minnesota,143.7,150.1
Boston College,164.7,143.9
Kansas,101.3,143.2
Florida Intl,120.3,141.5
Georgia Tech,190.3,132.5
Miami OH,90.7,124.3
New Mexico,153.0,113.0
Air Force,127.7,107.9
Army,90.7,75.9
Navy,25.0,73.3
