team,L3,Year
Wisconsin,63.3,49.6
Georgia,86.0,76.4
UTSA,91.7,77.4
Mississippi St,90.0,89.6
Colorado St,117.3,92.0
Army,138.0,92.6
Minnesota,119.7,93.0
Alabama,52.3,93.0
Oklahoma St,101.3,93.9
UTEP,79.3,95.9
Iowa,119.7,99.3
San Diego St,162.7,103.3
Pittsburgh,106.0,104.1
Houston,75.3,104.3
Air Force,117.0,107.9
Kentucky,135.7,108.3
Ohio St,45.7,108.6
Iowa St,121.7,109.7
NC State,135.7,110.9
Troy,129.7,113.9
Michigan St,130.3,117.1
Clemson,130.7,117.7
Oklahoma,151.0,118.0
UCLA,173.0,119.8
UAB,89.3,122.1
Old Dominion,90.3,123.6
Kansas St,178.7,124.0
Michigan,146.3,126.1
Baylor,86.3,129.3
Texas A&M,107.3,130.0
Oregon,127.3,130.1
Nevada,134.3,130.6
S Alabama,115.0,131.1
Navy,141.3,132.0
Fresno St,113.3,132.8
California,134.7,134.4
Indiana,122.0,134.9
Coastal Car,136.7,136.1
Notre Dame,160.7,136.3
West Virginia,186.3,137.6
Oregon St,179.3,138.0
Nebraska,168.7,138.8
Liberty,197.3,139.5
W Michigan,127.0,140.3
SMU,149.3,140.7
Louisville,69.7,141.6
Purdue,168.3,141.6
Auburn,196.3,141.9
Syracuse,155.0,142.8
Rutgers,167.7,143.3
C Michigan,172.0,145.3
Arizona St,129.0,145.7
Cincinnati,178.0,146.1
Toledo,178.7,146.3
San Jose St,145.3,146.6
Florida,200.7,147.4
USC,159.0,148.4
UNLV,126.7,148.7
App State,177.0,150.4
Southern Miss,215.0,150.6
Miami,135.7,150.7
Louisiana,122.3,153.0
BYU,204.0,153.7
Miami OH,72.7,153.7
N Texas,98.7,155.3
Texas Tech,99.3,156.8
E Carolina,150.3,159.3
Illinois,227.7,159.8
Tennessee,211.7,160.0
Penn St,210.3,161.0
Hawai'i,165.7,161.4
Louisiana Tech,159.0,162.0
Utah,184.7,163.4
Middle Tenn,114.7,164.0
Memphis,216.3,165.7
Maryland,232.0,169.9
Florida St,176.3,169.9
Georgia St,151.3,170.0
Washington St,148.3,170.0
New Mexico,158.0,170.9
Ball St,98.3,171.0
W Kentucky,116.0,172.1
Tulsa,188.7,173.0
Georgia So,172.0,173.4
Arkansas,244.0,174.9
Duke,191.0,175.1
North Carolina,230.0,176.3
Wyoming,184.0,176.4
Georgia Tech,224.7,177.3
UCF,182.7,178.3
Virginia Tech,235.0,180.4
Boston College,251.3,182.6
LSU,244.7,184.4
Washington,177.0,186.0
Vanderbilt,154.0,186.3
Boise St,174.3,186.6
South Carolina,214.3,189.0
Colorado,198.7,193.6
N Illinois,161.7,194.3
Mississippi,168.7,194.3
E Michigan,152.0,195.4
Florida Atlantic,107.0,196.4
Utah St,140.3,196.6
Arizona,146.7,198.3
New Mexico St,181.3,198.3
UL Monroe,197.0,200.6
Florida Intl,191.0,202.7
Texas St,224.3,205.4
Tulane,148.3,206.0
Texas,264.3,206.9
UConn,169.3,207.7
Rice,194.0,207.9
Charlotte,116.7,208.6
Stanford,198.3,208.9
Bowling Green,224.0,209.1
Wake Forest,310.0,211.1
Kent St,262.7,213.7
S Florida,189.3,218.4
Buffalo,240.3,220.8
TCU,201.7,225.0
Marshall,197.7,226.9
Ohio,180.7,232.9
Temple,300.7,233.6
Virginia,255.0,234.8
UMass,241.0,239.4
Akron,194.3,244.4
Northwestern,221.7,260.0
Kansas,252.7,264.1
Missouri,243.0,282.3
Arkansas St,297.0,309.3
