team,L3,Year
Army,269.3,312.3
Air Force,236.7,311.0
Syracuse,257.3,244.1
Arkansas,219.0,243.7
Florida,160.0,242.9
Michigan,214.7,239.9
Mississippi,233.7,237.6
Oregon St,242.7,232.3
Tennessee,177.7,228.7
Coastal Car,188.3,225.7
Louisiana,278.3,225.0
N Illinois,252.3,224.3
Georgia St,288.7,224.0
Navy,230.7,224.0
Minnesota,272.0,223.0
Texas,122.7,214.0
TCU,162.7,213.1
Georgia So,137.3,212.0
Baylor,236.0,212.0
Wisconsin,220.3,211.9
Florida St,222.7,210.7
Louisville,259.7,209.9
Oregon,195.7,208.1
Duke,155.7,207.3
UCLA,167.3,205.4
North Carolina,226.7,202.1
Ohio St,172.3,201.8
Ohio,195.0,201.1
N Texas,237.7,197.9
UTSA,222.0,195.3
Oklahoma St,206.3,194.4
App State,185.0,193.4
UCF,191.3,193.4
Georgia,186.7,193.1
Buffalo,197.0,192.1
Utah,228.7,192.0
Arizona St,181.3,191.9
Michigan St,186.7,191.7
San Diego St,131.3,188.6
Texas A&M,222.3,188.3
BYU,230.0,188.2
Wake Forest,180.7,187.3
Nebraska,135.3,187.0
Georgia Tech,198.7,187.0
Kentucky,149.0,185.6
Iowa St,172.0,184.7
Cincinnati,185.0,184.0
Kent St,183.3,181.0
Liberty,163.7,181.0
S Florida,244.3,176.1
Illinois,163.3,175.9
W Michigan,208.7,175.7
SMU,101.3,175.0
Auburn,129.3,173.9
Alabama,183.7,172.9
Oklahoma,174.0,170.6
Wyoming,169.0,170.3
Colorado St,152.7,169.7
Virginia Tech,195.7,167.9
Missouri,232.0,167.6
California,208.7,167.3
Tulsa,210.7,166.7
UAB,161.0,164.1
E Carolina,158.0,163.9
Florida Atlantic,128.3,160.4
Toledo,156.3,158.4
Texas Tech,173.3,158.0
Marshall,163.7,157.9
Kansas,136.7,156.9
Utah St,137.0,152.9
Northwestern,126.3,151.9
Boston College,97.7,151.7
Charlotte,152.3,147.7
Memphis,144.3,145.1
Pittsburgh,146.0,144.6
Hawai'i,154.3,143.9
C Michigan,173.7,143.6
Old Dominion,163.0,142.6
USC,150.7,142.4
Kansas St,121.0,142.0
UTEP,163.3,141.4
Clemson,162.0,140.1
Rutgers,134.7,140.1
Texas St,130.7,138.1
Miami OH,167.0,138.0
Fresno St,182.3,136.9
Virginia,206.7,136.1
San Jose St,191.7,135.5
Washington,142.0,134.9
NC State,96.7,133.1
Tulane,158.3,132.6
Arizona,157.3,132.6
Notre Dame,212.7,130.3
UL Monroe,185.3,127.1
UMass,189.7,124.5
Vanderbilt,124.3,121.4
S Alabama,134.0,118.9
West Virginia,147.0,117.7
Indiana,128.7,116.9
UConn,140.7,115.3
Houston,103.7,114.7
Troy,169.3,114.3
Miami,105.3,114.3
Temple,87.3,113.6
Akron,137.0,113.0
Rice,101.3,112.1
Penn St,67.3,112.0
LSU,181.7,110.6
Washington St,119.7,110.3
New Mexico St,123.3,107.0
Maryland,71.3,106.9
Middle Tenn,111.7,105.9
Iowa,70.7,105.3
New Mexico,92.0,101.9
Ball St,122.3,101.7
E Michigan,75.7,101.0
Boise St,132.0,101.0
W Kentucky,115.0,99.9
South Carolina,113.7,99.6
Colorado,89.7,97.7
Louisiana Tech,71.0,94.9
Bowling Green,170.7,92.1
Stanford,52.0,91.4
UNLV,108.0,91.3
Purdue,64.3,80.5
Florida Intl,69.3,73.6
Arkansas St,56.3,63.4
Nevada,50.3,62.3
Southern Miss,46.7,57.7
Mississippi St,51.3,54.4
