team,L3,Year
Hawai'i,443.7,379.3
Oklahoma St,358.0,354.7
Arkansas,292.0,339.8
Oklahoma,387.7,336.8
Houston,399.7,325.5
Boise St,330.0,319.4
E Carolina,328.7,319.3
Arizona,355.7,313.2
Texas Tech,268.0,303.5
San Diego St,376.0,295.5
Indiana,240.3,294.6
Troy,270.3,289.4
Idaho,230.0,288.4
Tulsa,295.0,286.6
C Michigan,338.7,286.3
W Michigan,255.7,279.5
Baylor,201.0,279.4
Texas A&M,193.3,275.8
NC State,267.3,275.5
Kentucky,256.3,274.2
SMU,260.3,273.8
Arizona St,269.7,273.2
Cincinnati,254.3,272.5
North Carolina,290.7,269.1
UAB,342.3,266.8
Alabama,292.3,264.4
Duke,301.3,264.2
Southern Miss,309.3,258.7
Notre Dame,164.0,257.4
Tulane,306.3,256.4
Virginia,269.0,256.2
Arkansas St,212.7,254.3
Tennessee,303.0,253.8
Michigan,212.0,250.6
Stanford,277.3,250.4
Miami OH,233.7,250.3
Louisiana,256.7,250.0
Utah,254.3,248.0
Georgia,285.7,244.0
Washington St,182.3,242.4
USC,175.0,242.2
San Jose St,312.0,241.5
Oregon,149.3,240.5
Northwestern,192.0,240.0
South Carolina,223.0,239.3
Missouri,186.3,237.5
Iowa,197.3,235.7
TCU,277.0,234.7
Texas,232.7,232.0
Bowling Green,225.7,231.6
Penn St,265.3,230.5
Miami,206.7,230.5
Michigan St,195.0,229.4
Ohio St,184.7,229.2
UL Monroe,159.3,224.7
Maryland,325.0,223.7
Minnesota,194.0,223.2
Colorado,218.0,222.7
Colorado St,218.3,221.8
Louisiana Tech,159.0,221.2
UTEP,193.0,220.8
Nevada,223.0,220.5
Marshall,236.0,217.1
Rice,225.0,215.9
Fresno St,199.7,215.1
West Virginia,232.3,214.3
Florida Intl,202.0,213.2
Florida St,237.3,212.7
Virginia Tech,187.7,208.7
Florida Atlantic,237.7,207.7
Oregon St,200.0,205.4
Toledo,259.3,203.5
Pittsburgh,194.7,202.6
Auburn,238.3,201.0
Washington,187.0,200.3
Rutgers,240.3,197.6
Wisconsin,230.3,196.5
Kent St,191.3,194.0
Memphis,233.7,193.4
Louisville,167.0,193.2
Clemson,220.0,190.5
BYU,235.3,190.3
Mississippi,181.3,187.7
UCF,198.7,187.7
Florida,177.3,187.2
N Illinois,210.3,184.1
Middle Tenn,160.3,183.8
Temple,278.0,182.4
Iowa St,206.0,181.6
N Texas,164.0,173.1
Boston College,164.0,171.0
UNLV,198.0,170.9
Buffalo,182.0,170.8
Utah St,134.3,170.6
Syracuse,177.3,168.8
New Mexico St,190.3,167.4
California,117.0,164.6
Ohio,137.3,163.6
Mississippi St,220.7,163.1
Kansas St,207.3,162.1
LSU,182.3,160.2
E Michigan,105.7,160.1
Vanderbilt,232.3,159.4
Kansas,78.0,158.6
New Mexico,97.3,157.7
Ball St,198.3,156.5
Nebraska,151.3,155.8
Akron,194.7,154.2
Wyoming,183.7,152.1
Purdue,191.0,148.5
Wake Forest,100.7,148.4
UConn,110.3,145.8
W Kentucky,110.0,143.5
S Florida,162.0,142.5
UCLA,202.0,141.1
Illinois,110.0,134.7
Navy,127.7,120.8
Air Force,107.7,114.1
Georgia Tech,97.3,94.4
Army,105.3,83.6
