team,L3,Year
Kansas St,19.3,19.3
USC,10.4,10.4
South Carolina,8.5,8.5
Clemson,8.1,8.1
Arkansas St,7.6,7.6
Alabama,6.8,6.8
UCLA,6.8,6.8
Houston,6.0,6.0
Mississippi,5.8,5.8
W Kentucky,5.7,5.7
S Alabama,5.7,5.7
Notre Dame,5.1,5.1
Oklahoma,5.0,5.0
Rice,4.7,4.7
App State,4.6,4.6
Auburn,4.3,4.3
Oregon St,4.3,4.3
LSU,4.3,4.3
BYU,4.1,4.1
Wisconsin,3.9,3.9
North Carolina,3.9,3.9
Florida St,3.9,3.9
UMass,3.6,3.6
Kentucky,2.8,2.8
Tennessee,2.4,2.4
Tulsa,2.0,2.0
Texas,1.9,1.9
Stanford,1.6,1.6
Georgia,1.2,1.2
Texas A&M,0.8,0.8
Arkansas,0.8,0.8
N Illinois,0.1,0.1
C Michigan,-0.1,-0.1
Missouri,-0.2,-0.2
Virginia Tech,-0.2,-0.2
Troy,-0.4,-0.4
Texas Tech,-1.1,-1.1
Wyoming,-1.4,-1.4
Florida Intl,-1.4,-1.4
Ohio St,-2.0,-2.0
Wake Forest,-2.3,-2.3
Vanderbilt,-2.4,-2.4
Washington St,-2.5,-2.5
Penn St,-2.6,-2.6
SMU,-3.2,-3.2
Louisville,-3.4,-3.4
California,-3.5,-3.5
Boston College,-3.5,-3.5
Syracuse,-3.9,-3.9
Rutgers,-4.1,-4.1
Arizona,-4.5,-4.5
NC State,-4.6,-4.6
West Virginia,-5.1,-5.1
Middle Tenn,-5.1,-5.1
Georgia Tech,-5.2,-5.2
Utah St,-5.3,-5.3
Mississippi St,-5.4,-5.4
Utah,-5.5,-5.5
Arizona St,-5.6,-5.6
Oklahoma St,-5.6,-5.6
TCU,-6.0,-6.0
Texas St,-6.1,-6.1
Illinois,-6.4,-6.4
Louisiana Tech,-6.4,-6.4
Ball St,-6.4,-6.4
Georgia St,-6.6,-6.6
UCF,-7.2,-7.2
Army,-7.2,-7.2
Pittsburgh,-7.6,-7.6
Boise St,-7.7,-7.7
Virginia,-7.9,-7.9
W Michigan,-8.3,-8.3
UNLV,-8.5,-8.5
Michigan,-8.6,-8.6
San Diego St,-8.7,-8.7
E Carolina,-8.7,-8.7
UConn,-8.8,-8.8
Duke,-8.9,-8.9
Iowa St,-9.3,-9.3
Tulane,-9.8,-9.8
Washington,-9.9,-9.9
Northwestern,-10.1,-10.1
Nevada,-10.4,-10.4
Colorado St,-11.3,-11.3
Cincinnati,-11.5,-11.5
Bowling Green,-11.7,-11.7
San Jose St,-12.1,-12.1
Fresno St,-12.1,-12.1
Hawai'i,-12.2,-12.2
Georgia So,-12.2,-12.2
Purdue,-12.6,-12.6
Temple,-12.8,-12.8
Toledo,-12.8,-12.8
Kent St,-12.9,-12.9
Old Dominion,-12.9,-12.9
Minnesota,-13.0,-13.0
Baylor,-13.2,-13.2
Florida Atlantic,-13.2,-13.2
Southern Miss,-13.3,-13.3
S Florida,-13.5,-13.5
UTEP,-13.6,-13.6
Indiana,-14.0,-14.0
New Mexico St,-14.2,-14.2
Akron,-15.0,-15.0
Nebraska,-15.3,-15.3
Navy,-15.4,-15.4
Miami OH,-15.6,-15.6
Ohio,-15.9,-15.9
Louisiana,-16.2,-16.2
Oregon,-16.8,-16.8
E Michigan,-16.9,-16.9
Florida,-16.9,-16.9
Iowa,-17.2,-17.2
Idaho,-17.7,-17.7
Colorado,-17.9,-17.9
Miami,-18.9,-18.9
UL Monroe,-19.0,-19.0
Maryland,-20.3,-20.3
Charlotte,-20.9,-20.9
UTSA,-21.4,-21.4
N Texas,-21.5,-21.5
Kansas,-22.2,-22.2
Marshall,-23.3,-23.3
New Mexico,-25.1,-25.1
Air Force,-25.3,-25.3
Michigan St,-26.8,-26.8
Buffalo,-28.1,-28.1
Memphis,-29.5,-29.5
