team,L3,Year
Air Force,27.0,27.0
Alabama,43.5,43.5
Miami,47.0,47.0
Boston College,48.0,48.0
C Michigan,50.0,50.0
Oklahoma St,57.0,57.0
Boise St,60.5,60.5
Mississippi St,64.0,64.0
Ohio St,65.0,65.0
Ohio,66.0,66.0
Florida St,67.0,67.0
Houston,70.0,70.0
Florida,70.0,70.0
Arizona St,72.0,72.0
Georgia So,73.0,73.0
Pittsburgh,74.0,74.0
Tulane,79.0,79.0
Nebraska,81.0,81.0
San Diego St,82.0,82.0
Oklahoma,83.5,83.5
Louisville,84.5,84.5
Army,87.5,87.5
Minnesota,89.0,89.0
Navy,90.0,90.0
Rutgers,91.0,91.0
Wake Forest,91.5,91.5
Stanford,92.0,92.0
Indiana,101.5,101.5
New Mexico,102.0,102.0
Cincinnati,103.0,103.0
Kansas St,105.0,105.0
Louisiana Tech,106.0,106.0
Wisconsin,107.0,107.0
Vanderbilt,108.5,108.5
Auburn,108.5,108.5
Clemson,114.0,114.0
W Kentucky,114.5,114.5
UCF,119.0,119.0
Washington,120.0,120.0
Washington St,121.0,121.0
Troy,122.0,122.0
W Michigan,123.0,123.0
Texas A&M,125.0,125.0
Idaho,126.0,126.0
Colorado St,129.5,129.5
UMass,130.0,130.0
Southern Miss,130.0,130.0
Ball St,132.0,132.0
LSU,134.0,134.0
Wyoming,135.5,135.5
Arkansas,137.0,137.0
App State,142.0,142.0
Iowa,142.0,142.0
BYU,142.0,142.0
Toledo,142.0,142.0
Utah,143.0,143.0
Kent St,145.0,145.0
USC,145.5,145.5
NC State,148.0,148.0
Oregon St,150.0,150.0
UTEP,155.0,155.0
S Florida,157.0,157.0
Louisiana,158.0,158.0
Georgia,159.0,159.0
Tulsa,160.5,160.5
Mississippi,161.0,161.0
Colorado,162.0,162.0
Notre Dame,168.0,168.0
E Michigan,170.0,170.0
Texas,170.5,170.5
Baylor,176.0,176.0
Georgia Tech,176.0,176.0
Michigan,178.0,178.0
Utah St,178.0,178.0
SMU,179.0,179.0
TCU,180.0,180.0
West Virginia,180.0,180.0
Tennessee,185.0,185.0
UCLA,189.0,189.0
Missouri,191.0,191.0
Oregon,193.0,193.0
Illinois,197.0,197.0
Iowa St,198.0,198.0
Northwestern,198.0,198.0
Maryland,202.0,202.0
Miami OH,212.0,212.0
Arizona,213.0,213.0
E Carolina,215.0,215.0
UNLV,219.0,219.0
UTSA,220.0,220.0
Rice,222.5,222.5
South Carolina,229.5,229.5
Old Dominion,230.0,230.0
Middle Tenn,231.0,231.0
UConn,235.0,235.0
North Carolina,235.5,235.5
Virginia Tech,239.0,239.0
Duke,239.0,239.0
Nevada,239.0,239.0
Florida Intl,242.5,242.5
Penn St,245.5,245.5
Hawai'i,247.5,247.5
Texas St,250.0,250.0
New Mexico St,255.0,255.0
Purdue,262.0,262.0
N Illinois,268.0,268.0
Kentucky,270.0,270.0
S Alabama,271.5,271.5
Charlotte,272.0,272.0
N Texas,272.0,272.0
Florida Atlantic,279.0,279.0
UL Monroe,288.0,288.0
California,291.0,291.0
Fresno St,292.0,292.0
Akron,294.0,294.0
Texas Tech,301.0,301.0
Virginia,301.0,301.0
San Jose St,305.0,305.0
Arkansas St,323.5,323.5
Temple,329.0,329.0
Kansas,329.0,329.0
Bowling Green,359.0,359.0
Georgia St,394.5,394.5
Syracuse,414.0,414.0
