team,L3,Year
Temple,15.0,15.0
Colorado,63.0,63.0
Virginia Tech,91.0,91.0
Tulane,96.0,96.0
Florida,98.0,98.0
Georgia St,98.5,98.5
Michigan,103.5,103.5
UTSA,108.0,108.0
Penn St,110.0,110.0
Middle Tenn,113.0,113.0
Fresno St,114.0,114.0
Toledo,124.0,124.0
Oregon St,130.0,130.0
UConn,130.0,130.0
Boston College,132.0,132.0
Wisconsin,133.5,133.5
South Carolina,134.0,134.0
S Alabama,140.0,140.0
Air Force,142.0,142.0
Georgia Tech,144.0,144.0
Duke,150.0,150.0
Ohio St,151.0,151.0
Texas,155.5,155.5
Georgia,156.0,156.0
North Carolina,156.0,156.0
Tennessee,161.0,161.0
S Florida,161.0,161.0
Kansas St,167.0,167.0
Miami,167.0,167.0
Kansas,167.0,167.0
Maryland,170.0,170.0
New Mexico St,172.0,172.0
Alabama,173.0,173.0
App State,180.5,180.5
California,181.5,181.5
Army,182.5,182.5
Old Dominion,185.0,185.0
Utah,185.0,185.0
Florida Atlantic,191.0,191.0
Louisiana Tech,191.0,191.0
Tulsa,191.5,191.5
Miami OH,192.0,192.0
Washington,193.0,193.0
Oregon,195.0,195.0
UCLA,196.0,196.0
W Michigan,196.0,196.0
Arizona,202.0,202.0
BYU,203.5,203.5
LSU,205.0,205.0
New Mexico,205.0,205.0
Nevada,205.0,205.0
San Jose St,207.0,207.0
Kent St,209.0,209.0
Clemson,210.0,210.0
USC,213.5,213.5
Iowa,215.5,215.5
Nebraska,216.0,216.0
Northwestern,218.0,218.0
TCU,223.0,223.0
UMass,223.5,223.5
UTEP,225.5,225.5
Louisville,226.5,226.5
Minnesota,228.0,228.0
Baylor,229.0,229.0
Ball St,230.5,230.5
Wake Forest,233.0,233.0
Iowa St,237.0,237.0
Florida Intl,239.0,239.0
Notre Dame,240.5,240.5
Stanford,243.0,243.0
Utah St,244.0,244.0
Mississippi St,247.0,247.0
Indiana,249.5,249.5
Purdue,250.0,250.0
Auburn,254.0,254.0
Navy,264.0,264.0
Illinois,265.0,265.0
W Kentucky,267.0,267.0
Missouri,270.0,270.0
Colorado St,277.0,277.0
Georgia So,279.0,279.0
UNLV,280.0,280.0
West Virginia,282.0,282.0
E Carolina,282.0,282.0
SMU,286.0,286.0
C Michigan,288.0,288.0
Rutgers,289.0,289.0
Kentucky,289.0,289.0
Troy,292.0,292.0
Akron,292.0,292.0
Vanderbilt,293.0,293.0
Arkansas,294.5,294.5
Oklahoma,296.5,296.5
NC State,297.0,297.0
Washington St,299.0,299.0
N Texas,300.0,300.0
N Illinois,305.0,305.0
Arkansas St,307.5,307.5
Rice,309.0,309.0
Southern Miss,313.0,313.0
Florida St,313.0,313.0
Ohio,323.0,323.0
Houston,323.0,323.0
Hawai'i,323.5,323.5
UCF,328.0,328.0
Virginia,331.0,331.0
Pittsburgh,332.0,332.0
Boise St,333.0,333.0
Texas A&M,343.0,343.0
Texas Tech,351.0,351.0
UL Monroe,352.0,352.0
Idaho,356.0,356.0
Oklahoma St,361.0,361.0
Wyoming,370.5,370.5
Texas St,380.0,380.0
Charlotte,391.0,391.0
Cincinnati,401.0,401.0
Bowling Green,417.0,417.0
Mississippi,419.0,419.0
Louisiana,426.0,426.0
Syracuse,431.0,431.0
E Michigan,477.0,477.0
San Diego St,522.0,522.0
Arizona St,540.0,540.0
