team,L3,Year
TCU,29.3,33.3
Texas,57.7,52.5
Georgia,50.3,52.5
Alabama,61.3,54.0
S Florida,53.0,58.8
Utah,69.7,61.3
Tulane,58.3,68.5
Miami,70.3,70.3
Kentucky,74.3,74.3
LSU,74.7,74.7
Louisville,83.3,83.3
Penn St,84.7,86.5
Michigan,106.0,88.5
Florida,99.0,89.3
Iowa,103.0,91.3
Florida St,91.5,91.5
Oklahoma,92.0,92.0
Auburn,113.3,92.2
USC,93.0,93.0
BYU,94.0,94.0
Tennessee,117.3,95.3
New Mexico,84.0,97.0
South Carolina,102.7,99.3
Oregon,106.0,100.2
California,108.3,101.5
Nevada,103.3,103.3
Missouri,104.0,104.0
Wisconsin,122.3,109.3
San Jose St,113.7,110.0
Kansas,111.3,111.3
Louisiana Tech,114.0,114.0
Nebraska,152.3,116.3
Pittsburgh,136.3,118.3
Northwestern,117.0,118.5
Arizona,136.7,118.5
Oklahoma St,119.0,119.0
Ohio St,114.0,121.8
Cincinnati,122.3,122.3
Navy,109.3,122.5
West Virginia,123.0,123.0
Army,123.3,123.3
Michigan St,95.7,123.4
Vanderbilt,133.7,124.3
Stanford,142.3,128.0
Buffalo,154.3,128.2
Mississippi,112.0,131.0
Duke,131.3,131.3
Notre Dame,155.0,134.0
North Carolina,134.0,134.0
W Michigan,133.0,134.3
Ohio,126.3,134.8
Boston College,137.0,137.0
Maryland,143.3,137.0
Arkansas St,138.7,137.3
C Michigan,99.0,140.0
Middle Tenn,132.0,140.0
Wyoming,175.0,141.0
E Carolina,141.0,141.2
Arizona St,141.3,141.3
Georgia Tech,142.3,142.3
Texas Tech,142.5,142.5
Minnesota,169.3,145.0
UConn,153.7,147.3
N Illinois,148.0,148.0
Oregon St,127.3,148.0
Virginia Tech,145.3,148.5
Wake Forest,167.0,148.8
UTEP,111.3,149.3
Colorado St,150.0,150.0
UCF,150.3,150.3
Baylor,152.7,152.7
Toledo,154.0,153.8
Bowling Green,172.0,161.3
Florida Intl,173.0,161.8
Boise St,165.0,165.0
Clemson,166.0,166.0
UCLA,167.0,169.5
Rice,229.0,169.6
Air Force,169.7,169.7
Memphis,156.7,171.5
N Texas,175.0,172.5
Marshall,178.7,173.5
Indiana,174.3,174.3
Illinois,184.7,184.7
Hawai'i,185.7,185.7
NC State,194.7,188.8
Temple,148.3,189.8
Tulsa,191.3,191.3
Iowa St,191.3,191.3
San Diego St,193.3,193.3
Southern Miss,174.7,196.8
Fresno St,228.7,198.0
Miami OH,199.7,199.7
Arkansas,202.3,202.3
Troy,204.0,204.0
Colorado,210.3,210.3
Florida Atlantic,204.0,211.0
Rutgers,211.7,211.7
UNLV,242.0,212.4
Utah St,241.7,214.3
Mississippi St,255.0,215.0
UAB,206.7,215.0
Akron,151.7,215.4
Purdue,218.7,218.7
SMU,223.7,219.8
Ball St,183.7,224.3
Washington,215.3,225.5
Virginia,227.0,227.0
Texas A&M,218.3,227.5
UL Monroe,228.7,228.7
E Michigan,233.0,234.3
Syracuse,225.0,235.0
Idaho,229.7,238.5
Kent St,244.0,240.5
Kansas St,247.7,247.7
Houston,217.3,257.8
Louisiana,206.0,261.3
W Kentucky,264.7,264.7
New Mexico St,301.3,301.3
Washington St,387.7,333.5
