team,L3,Year
Bowling Green,1.7,2.4
Navy,3.3,2.3
Oklahoma,2.0,2.2
Clemson,3.3,2.1
Penn St,2.3,2.1
UNLV,1.7,2.1
Liberty,1.3,2.1
Fresno St,1.3,2.0
Kansas St,3.3,2.0
NC State,2.3,2.0
W Kentucky,1.3,1.9
UCLA,1.7,1.9
Notre Dame,2.7,1.9
Maryland,2.0,1.9
UAB,1.7,1.9
Georgia So,1.0,1.9
Georgia Tech,2.0,1.9
Colorado,1.3,1.8
Memphis,2.0,1.8
Colorado St,1.3,1.8
Buffalo,1.3,1.8
California,2.0,1.8
Michigan,1.7,1.7
Syracuse,2.7,1.7
Oregon St,2.0,1.7
San Jose St,2.3,1.7
Troy,1.0,1.7
Oklahoma St,2.0,1.7
J Madison,1.3,1.7
Jacksonville St,1.3,1.7
Wyoming,2.0,1.7
Minnesota,1.0,1.6
Texas,1.7,1.6
Sam Houston,3.3,1.6
Louisiana,0.7,1.6
North Carolina,1.0,1.6
Coastal Car,1.0,1.6
UL Monroe,0.3,1.6
Florida Atlantic,1.3,1.6
BYU,0.0,1.6
Utah St,1.0,1.6
W Michigan,2.0,1.6
Iowa St,1.3,1.6
E Michigan,1.0,1.5
Auburn,1.0,1.5
Nevada,1.3,1.5
Northwestern,2.0,1.5
Toledo,1.3,1.5
Charlotte,3.0,1.5
Rutgers,1.0,1.5
S Alabama,1.7,1.5
Miami,1.0,1.5
UMass,2.3,1.5
Michigan St,1.3,1.5
Louisville,1.0,1.5
Baylor,1.0,1.5
Tulsa,1.7,1.5
Army,2.3,1.4
Pittsburgh,1.3,1.4
Vanderbilt,1.0,1.4
App State,2.3,1.4
South Carolina,2.7,1.4
Washington St,2.0,1.4
San Diego St,1.0,1.4
Ohio,1.0,1.4
Boston College,2.0,1.4
UTSA,2.0,1.4
Purdue,0.7,1.4
Washington,2.0,1.4
Tulane,0.7,1.3
Missouri,1.7,1.3
Florida St,1.3,1.3
Tennessee,1.7,1.3
SMU,2.0,1.3
Marshall,0.3,1.3
Southern Miss,2.0,1.3
Wake Forest,1.3,1.3
Alabama,1.3,1.3
N Texas,0.7,1.3
Mississippi,1.0,1.3
Old Dominion,1.3,1.3
Boise St,2.0,1.3
Oregon,1.7,1.3
Georgia St,1.0,1.3
Kansas,1.0,1.3
UCF,2.3,1.3
Wisconsin,0.3,1.3
Houston,1.0,1.3
Texas St,0.7,1.2
Utah,0.7,1.2
Arkansas,1.7,1.2
S Florida,1.3,1.2
N Illinois,0.0,1.2
Indiana,2.0,1.2
Kentucky,1.0,1.2
Arkansas St,2.3,1.2
Virginia,1.0,1.2
Middle Tenn,2.0,1.2
Nebraska,1.0,1.2
Illinois,1.0,1.2
USC,0.3,1.2
Miami OH,1.7,1.1
Duke,1.0,1.1
Texas A&M,1.7,1.1
Mississippi St,0.7,1.1
Georgia,0.7,1.1
West Virginia,0.7,1.1
Iowa,0.3,1.1
Ohio St,1.0,1.0
E Carolina,1.0,1.0
Virginia Tech,0.7,1.0
Cincinnati,1.3,1.0
Rice,1.0,1.0
UConn,0.7,1.0
LSU,0.3,1.0
Florida Intl,0.0,1.0
Hawai'i,2.3,0.9
Arizona,0.7,0.9
Air Force,0.7,0.9
Texas Tech,1.3,0.9
New Mexico St,0.7,0.8
Akron,0.3,0.8
Arizona St,1.0,0.8
TCU,0.3,0.8
UTEP,1.3,0.8
Florida,1.0,0.7
C Michigan,1.3,0.6
Kent St,0.3,0.6
Ball St,1.0,0.6
Louisiana Tech,0.7,0.5
Stanford,0.7,0.5
New Mexico,0.3,0.5
Temple,0.3,0.4
