team,L3,Year
Washington,250.0,358.4
Oregon,439.7,346.9
LSU,352.3,345.8
USC,334.0,329.8
Washington St,313.7,323.6
Georgia,293.7,315.5
Oklahoma,330.3,314.7
North Carolina,287.0,311.0
TCU,362.0,308.9
Georgia So,245.7,302.9
Memphis,390.7,302.4
Colorado,223.7,301.0
J Madison,351.0,294.6
Missouri,272.7,292.9
N Texas,268.7,292.8
Florida St,336.7,291.0
UAB,317.0,289.1
Colorado St,236.3,288.7
Fresno St,237.0,285.4
Arizona,279.7,283.5
Baylor,236.3,282.0
App State,266.3,279.8
W Kentucky,254.7,278.1
Maryland,271.0,277.4
Florida,277.3,276.7
Troy,251.3,276.3
Texas,282.0,276.3
Ohio St,253.7,276.2
South Carolina,319.0,276.1
SMU,260.3,275.2
Temple,335.0,274.8
Louisiana Tech,316.0,274.5
Texas St,249.3,271.7
Hawai'i,219.0,271.0
Utah St,206.7,270.8
Mississippi,310.3,269.9
S Florida,320.0,269.9
Coastal Car,206.0,267.4
Rice,162.7,266.2
Middle Tenn,236.0,262.0
Illinois,339.7,258.9
Texas A&M,234.7,258.1
Oklahoma St,302.3,256.0
Oregon St,237.7,255.2
UTSA,245.0,254.5
Virginia,274.7,253.5
Miami,234.7,253.4
S Alabama,165.3,251.9
UCF,237.3,250.7
Notre Dame,279.7,249.7
UNLV,276.7,248.4
Houston,200.3,248.4
Louisville,234.0,247.3
Iowa St,263.3,239.3
Stanford,190.7,237.3
Texas Tech,238.0,237.0
Tennessee,263.0,233.5
Georgia Tech,161.3,231.6
Kansas St,253.3,230.9
UTEP,261.3,229.7
Michigan,178.7,228.6
Arkansas St,192.0,227.8
California,207.0,227.3
Tulane,219.7,227.0
Boise St,223.0,226.5
Alabama,241.3,226.0
W Michigan,228.0,224.1
UMass,153.0,223.5
UCLA,143.0,223.0
Sam Houston,255.0,222.7
Ohio,221.0,221.4
Florida Intl,237.7,221.1
Vanderbilt,110.0,220.6
Arizona St,140.3,220.6
Clemson,177.7,220.0
Marshall,165.7,219.3
Louisiana,268.3,219.3
Liberty,249.0,219.0
Florida Atlantic,215.3,217.8
San Jose St,190.3,217.5
Toledo,287.3,215.8
Kansas,195.3,214.6
New Mexico,193.0,213.3
Wisconsin,219.3,212.7
Virginia Tech,178.0,207.3
Purdue,178.3,205.4
Pittsburgh,220.0,205.3
Northwestern,168.7,203.6
Georgia St,140.0,201.9
New Mexico St,187.3,197.9
Indiana,222.3,197.8
Michigan St,188.3,197.5
Cincinnati,207.3,195.9
Akron,238.0,195.9
Kentucky,163.3,194.0
Boston College,158.0,194.0
Penn St,136.0,192.3
BYU,171.0,192.0
UL Monroe,165.3,191.4
UConn,197.0,190.9
Tulsa,248.3,190.2
Arkansas,192.3,187.8
Old Dominion,181.7,187.3
West Virginia,198.3,186.2
Southern Miss,180.0,186.0
Utah,249.3,182.9
Miami OH,99.7,181.3
San Diego St,169.3,178.7
Buffalo,159.7,178.4
C Michigan,159.3,178.1
Nevada,156.7,177.1
Wake Forest,165.0,176.2
NC State,151.3,175.7
N Illinois,179.3,175.5
Mississippi St,131.0,174.8
Charlotte,173.0,172.3
Duke,188.0,167.4
Wyoming,211.7,164.1
Bowling Green,257.3,163.2
Jacksonville St,135.7,161.2
E Carolina,143.7,159.9
E Michigan,205.7,158.7
Kent St,193.7,154.9
Minnesota,182.7,151.9
Syracuse,35.7,146.3
Auburn,168.3,145.2
Ball St,89.7,141.2
Rutgers,117.3,137.0
Nebraska,128.0,131.1
Iowa,151.7,126.1
Army,66.0,95.9
Navy,106.7,95.0
Air Force,92.7,83.4
