team,L3,Year
App State,133.3,133.3
Virginia Tech,153.3,138.5
Marshall,141.0,141.0
N Illinois,142.7,142.7
Michigan,157.3,151.0
Ohio St,153.7,153.7
Duke,162.0,162.0
Bowling Green,162.3,162.3
Texas A&M,175.0,164.0
Tennessee,167.7,167.7
Louisiana Tech,222.7,168.0
Penn St,170.0,170.0
Notre Dame,212.3,170.0
Ohio,172.3,170.3
Sam Houston,170.3,170.3
Pittsburgh,170.3,170.3
Auburn,171.3,171.3
BYU,174.7,174.7
Air Force,177.0,177.0
Iowa St,178.7,178.7
Iowa,169.0,180.0
Fresno St,181.3,181.3
Liberty,197.3,182.3
E Michigan,183.3,183.3
San Jose St,132.0,184.3
Northwestern,195.7,187.5
Jacksonville St,190.3,190.3
UTEP,232.3,191.0
West Virginia,191.3,191.3
Army,192.0,192.0
Oregon,194.3,194.3
Florida,195.0,195.0
Toledo,200.7,200.7
UCLA,200.7,200.7
Texas Tech,202.3,202.3
Alabama,227.0,203.5
UCF,203.7,203.7
Rutgers,211.3,205.8
Temple,207.7,207.7
UConn,225.3,207.8
UTSA,202.7,210.3
Texas,232.0,211.3
S Alabama,212.7,212.7
Memphis,213.3,213.3
Tulane,213.7,213.7
Utah St,214.7,214.7
Kentucky,214.7,214.7
Oklahoma,234.0,215.5
Georgia,217.7,217.7
Georgia Tech,220.0,220.0
UMass,217.0,220.4
Coastal Car,220.7,220.7
California,222.3,222.3
Southern Miss,222.3,222.3
Oklahoma St,222.3,222.3
Wyoming,223.0,223.0
NC State,223.3,223.3
Kansas,224.0,224.0
Clemson,224.7,224.7
SMU,227.3,227.3
USC,238.0,228.0
Indiana,228.7,228.7
Syracuse,229.7,229.7
Arizona,230.3,230.3
Arkansas,232.7,232.7
W Michigan,234.7,234.7
Troy,235.0,235.0
Navy,235.5,235.5
Florida Atlantic,236.7,236.7
North Carolina,200.7,238.8
Florida Intl,207.7,239.0
New Mexico St,256.0,240.0
Virginia,250.0,240.5
Louisiana,240.7,240.7
Maryland,242.0,242.0
Illinois,250.7,245.5
Cincinnati,246.0,246.0
Washington,240.3,246.3
Hawai'i,245.3,248.5
Minnesota,295.0,249.8
Miami OH,250.7,250.7
LSU,251.7,251.7
Nebraska,270.3,251.8
UL Monroe,253.0,253.0
Mississippi,254.3,254.3
San Diego St,247.3,255.0
Purdue,217.3,255.8
Miami,256.0,256.0
Wake Forest,256.3,256.3
Vanderbilt,225.7,257.0
Wisconsin,278.7,257.5
Middle Tenn,258.3,258.3
Baylor,259.7,259.7
Boston College,260.7,260.7
Buffalo,260.7,260.7
E Carolina,260.7,260.7
Utah,261.7,261.7
Houston,280.3,262.5
Georgia So,263.0,263.0
Arizona St,264.7,264.7
New Mexico,265.0,265.0
Washington St,265.3,265.3
Akron,265.7,265.7
Missouri,266.7,266.7
Colorado,266.0,269.3
Florida St,247.3,272.3
N Texas,273.3,273.3
Texas St,274.7,274.7
Kansas St,278.7,278.7
Georgia St,279.7,279.7
Kent St,280.0,280.0
Michigan St,285.0,285.0
Old Dominion,285.3,285.3
W Kentucky,291.0,291.0
C Michigan,291.7,291.7
UNLV,291.7,291.7
Arkansas St,292.0,292.0
Ball St,297.0,297.0
Oregon St,300.3,300.3
Louisville,302.3,302.3
S Florida,311.3,311.3
UAB,315.3,315.3
Stanford,317.3,317.3
TCU,331.0,331.0
Mississippi St,331.7,331.7
Rice,331.7,331.7
Charlotte,337.3,337.3
South Carolina,341.7,341.7
Boise St,345.0,345.0
Nevada,349.7,349.7
Tulsa,352.7,352.7
Colorado St,364.3,364.3
J Madison,370.7,370.7
