team,L3,Year
Penn St,13.3,9.0
Alabama,10.3,10.1
Washington,9.0,11.2
Georgia,14.0,12.3
Wisconsin,16.7,13.3
Clemson,19.3,13.6
Michigan,14.7,14.7
Marshall,9.0,15.0
Ohio St,9.3,15.4
Auburn,20.0,15.8
Virginia Tech,13.7,16.4
UCF,19.0,16.8
Notre Dame,15.0,16.8
S Florida,13.7,17.2
N Illinois,16.7,18.0
Michigan St,15.7,18.2
W Kentucky,16.3,18.4
Wake Forest,24.3,18.6
Iowa,18.0,18.7
South Carolina,18.3,19.3
Minnesota,30.7,19.3
E Michigan,24.0,19.8
Miami,16.7,20.0
Purdue,20.7,20.2
Florida St,17.7,20.8
TCU,20.3,20.8
Utah,25.0,20.8
LSU,21.0,21.0
Troy,19.0,21.0
UTSA,24.7,21.0
Houston,26.7,21.0
Iowa St,16.0,21.2
Kansas St,28.7,21.4
San Diego St,23.0,21.7
Duke,25.3,21.7
Virginia,19.3,22.0
Stanford,17.0,22.0
Kentucky,27.3,22.4
Southern Miss,24.0,22.6
Army,20.0,22.7
Georgia Tech,16.3,22.8
Boise St,21.0,22.8
App State,23.7,23.0
Florida,20.0,23.3
Oklahoma,34.3,23.3
Mississippi St,30.0,23.6
USC,22.3,23.7
NC State,22.3,23.8
Fresno St,10.3,24.0
Oklahoma St,31.3,24.3
Washington St,24.7,24.7
Texas,23.3,24.7
Colorado,35.0,24.7
Wyoming,18.0,25.4
Middle Tenn,26.7,25.4
Northwestern,28.3,25.5
Akron,13.0,25.7
Colorado St,25.7,27.0
Louisiana Tech,18.7,27.0
California,28.7,27.0
Syracuse,27.0,27.2
Tennessee,23.0,27.2
Arizona,34.0,27.4
Buffalo,32.7,27.8
Navy,32.0,28.0
Texas A&M,20.3,28.3
Georgia St,19.3,28.5
Temple,19.3,28.5
Miami OH,35.3,28.7
Florida Intl,25.3,28.8
Tulane,22.7,29.4
New Mexico,29.7,29.4
Idaho,22.3,29.6
Boston College,24.3,30.0
C Michigan,27.0,30.0
West Virginia,33.3,30.2
Toledo,25.7,30.4
Illinois,36.0,30.5
Rutgers,35.7,30.6
Kent St,21.7,30.7
BYU,33.0,30.8
Nebraska,33.3,30.9
Indiana,29.7,31.0
Florida Atlantic,27.3,31.0
North Carolina,28.7,31.1
New Mexico St,38.0,31.4
Arizona St,25.3,31.5
UNLV,29.3,31.6
W Michigan,28.3,31.7
Oregon,35.3,31.8
Arkansas St,28.7,32.3
Utah St,26.3,32.3
S Alabama,23.7,32.4
Charlotte,29.7,32.7
Louisville,29.0,32.8
UMass,34.7,32.8
UAB,30.3,33.0
Pittsburgh,24.0,33.2
Ohio,35.3,33.3
Memphis,32.7,34.4
SMU,28.0,34.4
Ball St,39.7,34.8
Texas Tech,35.3,35.0
Vanderbilt,46.7,35.3
Texas St,38.0,35.8
Cincinnati,40.7,36.2
Rice,34.7,36.3
N Texas,32.3,36.4
Bowling Green,37.0,36.5
Nevada,35.3,36.5
Coastal Car,43.0,37.4
UTEP,24.7,37.9
Louisiana,26.3,38.0
Old Dominion,43.7,38.2
Air Force,44.7,38.2
Arkansas,37.7,38.2
Baylor,47.0,38.4
Hawai'i,37.3,38.5
UL Monroe,39.0,38.7
Mississippi,48.3,39.8
Tulsa,36.7,40.1
Maryland,41.0,40.4
UCLA,42.7,40.5
Missouri,48.0,42.0
Georgia So,43.3,42.8
UConn,47.7,44.4
San Jose St,35.0,45.4
Oregon St,38.7,45.7
Kansas,55.3,50.6
E Carolina,52.7,52.7
