team,L3,Year
Minnesota,4.7,4.7
Iowa,6.7,6.7
Alabama,9.7,7.3
Illinois,10.7,10.7
Georgia,10.7,10.7
Michigan,12.3,11.0
Mississippi,12.3,12.3
LSU,13.3,13.3
NC State,14.7,14.7
UCF,14.7,14.7
San Jose St,15.0,15.0
Temple,15.3,15.3
Air Force,15.7,15.7
Tulane,15.7,15.7
Texas A&M,15.7,15.7
Iowa St,16.0,16.0
Ohio St,18.0,16.0
Utah,16.3,16.3
W Kentucky,16.7,16.7
Penn St,12.0,16.8
Kentucky,17.3,17.3
J Madison,17.5,17.5
Syracuse,21.0,17.5
Oklahoma,19.3,17.8
USC,19.7,18.3
Tennessee,22.0,19.0
Baylor,19.0,19.0
Duke,19.3,19.3
Virginia,20.0,20.0
Rutgers,20.7,20.7
Louisville,17.3,20.8
Virginia Tech,21.0,21.0
Kansas St,21.0,21.0
UAB,21.0,21.0
Mississippi St,20.7,21.3
Michigan St,24.3,21.5
UCLA,21.7,21.7
Washington St,21.7,21.7
E Carolina,21.7,21.7
Texas,25.7,21.8
Oregon St,22.0,22.0
Troy,22.3,22.3
Liberty,21.0,22.5
Florida St,22.7,22.7
Miami,23.0,23.0
Maryland,27.3,23.0
California,23.0,23.0
S Alabama,23.3,23.3
Washington,23.3,23.3
TCU,23.5,23.5
Marshall,23.7,23.7
UNLV,23.7,23.7
Auburn,23.7,23.7
Cincinnati,24.0,24.0
Notre Dame,25.0,24.0
Old Dominion,27.0,24.5
Boise St,25.0,25.0
Clemson,25.0,25.0
Louisiana,25.0,25.0
UTEP,16.7,25.2
Nevada,29.7,25.3
Wisconsin,25.3,25.3
Northwestern,25.3,25.3
Arkansas,25.7,25.7
Coastal Car,26.0,26.0
Pittsburgh,26.0,26.0
New Mexico,26.3,26.3
BYU,28.3,26.5
Missouri,27.0,27.0
Southern Miss,27.7,27.7
Navy,28.5,28.5
SMU,28.7,28.7
San Diego St,29.0,29.0
Florida,30.7,29.5
Miami OH,29.7,29.7
Texas Tech,30.3,30.3
Oklahoma St,30.5,30.5
Florida Atlantic,36.3,30.5
Texas St,30.7,30.7
Purdue,31.0,31.0
Boston College,31.0,31.0
Middle Tenn,31.3,31.3
South Carolina,37.3,31.5
Indiana,31.7,31.7
Wyoming,29.7,31.8
Memphis,26.3,32.0
Arizona St,32.7,32.7
Kansas,33.0,33.0
W Michigan,32.7,33.3
Buffalo,33.3,33.3
Georgia So,33.3,33.3
App State,24.7,34.3
West Virginia,34.3,34.3
Vanderbilt,42.7,34.5
New Mexico St,37.3,34.6
Toledo,34.7,34.7
N Illinois,35.7,35.7
Houston,36.0,35.8
Arizona,36.0,36.0
Utah St,36.3,36.3
Oregon,36.7,36.7
Tulsa,36.7,36.7
Georgia Tech,36.7,36.7
Wake Forest,37.3,37.3
Georgia St,39.3,38.3
UTSA,38.7,38.7
Kent St,39.0,39.0
Arkansas St,39.3,39.3
Army,39.5,39.5
Fresno St,40.0,40.0
E Michigan,40.0,40.0
Rice,40.3,40.3
Bowling Green,40.3,40.3
Stanford,40.5,40.5
S Florida,40.7,40.7
N Texas,50.0,40.8
Colorado St,41.0,41.0
Nebraska,41.7,41.7
UMass,41.7,41.7
Ohio,42.3,42.3
C Michigan,43.0,43.0
Colorado,45.0,43.3
Ball St,43.3,43.3
UL Monroe,44.0,44.0
North Carolina,44.7,44.7
UConn,49.3,44.8
Akron,45.3,45.3
Louisiana Tech,46.0,46.0
Charlotte,51.0,49.0
Hawai'i,50.0,53.3
Florida Intl,57.0,57.0
