team,L3,Year
Clemson,17.1,17.1
Georgia,16.1,16.1
Texas,14.3,14.3
Michigan,13.5,13.5
Notre Dame,9.9,9.9
Houston,8.8,8.8
W Michigan,7.8,7.8
Akron,7.2,7.2
LSU,7.2,7.2
USC,7.1,7.1
Florida St,6.6,6.6
Penn St,6.4,6.4
Boise St,5.4,5.4
Texas A&M,5.1,5.1
Miami,4.2,4.2
Sam Houston,4.1,4.1
Baylor,3.6,3.6
S Florida,3.6,3.6
Arkansas,3.5,3.5
Kansas St,3.0,3.0
West Virginia,2.9,2.9
Alabama,2.6,2.6
Iowa St,2.5,2.5
Florida,2.3,2.3
Boston College,1.8,1.8
South Carolina,1.8,1.8
Tennessee,1.4,1.4
Oklahoma St,1.2,1.2
Georgia Tech,1.1,1.1
NC State,1.0,1.0
Utah,0.9,0.9
California,0.8,0.8
Tulane,0.8,0.8
Kansas,0.5,0.5
Old Dominion,0.4,0.4
Oregon,0.0,0.0
Miami OH,-0.1,-0.1
Virginia Tech,-0.3,-0.3
Iowa,-0.3,-0.3
Jacksonville St,-0.9,-0.9
N Illinois,-1.1,-1.1
Ohio St,-1.4,-1.4
North Carolina,-1.4,-1.4
Kentucky,-1.5,-1.5
Michigan St,-1.6,-1.6
Illinois,-1.7,-1.7
Bowling Green,-2.4,-2.4
Auburn,-2.4,-2.4
BYU,-2.7,-2.7
Temple,-2.9,-2.9
Syracuse,-3.2,-3.2
Florida Atlantic,-3.2,-3.2
Mississippi St,-3.3,-3.3
TCU,-3.5,-3.5
Northwestern,-3.5,-3.5
Colorado,-3.6,-3.6
Charlotte,-3.6,-3.6
Mississippi,-3.8,-3.8
Fresno St,-4.0,-4.0
App State,-4.0,-4.0
UNLV,-4.0,-4.0
Florida Intl,-4.6,-4.6
Arizona St,-4.6,-4.6
Georgia So,-4.7,-4.7
Oklahoma,-5.0,-5.0
Stanford,-5.0,-5.0
UCLA,-5.0,-5.0
Minnesota,-5.1,-5.1
Texas Tech,-5.2,-5.2
Maryland,-5.5,-5.5
Troy,-5.8,-5.8
Ohio,-5.9,-5.9
Vanderbilt,-6.0,-6.0
SMU,-6.7,-6.7
Nevada,-6.9,-6.9
Nebraska,-7.3,-7.3
Pittsburgh,-7.6,-7.6
Duke,-7.8,-7.8
Marshall,-8.1,-8.1
S Alabama,-8.7,-8.7
Virginia,-8.9,-8.9
Kennesaw St,-8.9,-8.9
E Michigan,-9.0,-9.0
Colorado St,-9.3,-9.3
Washington St,-9.4,-9.4
UCF,-9.5,-9.5
Wyoming,-9.5,-9.5
Cincinnati,-9.5,-9.5
W Kentucky,-9.8,-9.8
Middle Tenn,-10.6,-10.6
UTSA,-11.4,-11.4
UMass,-11.7,-11.7
Wake Forest,-11.7,-11.7
E Carolina,-12.0,-12.0
Utah St,-12.0,-12.0
Oregon St,-12.1,-12.1
Hawai'i,-12.2,-12.2
Missouri,-12.8,-12.8
Indiana,-13.1,-13.1
Buffalo,-13.3,-13.3
Memphis,-13.3,-13.3
San Diego St,-13.8,-13.8
N Texas,-14.0,-14.0
Texas St,-14.0,-14.0
UConn,-14.1,-14.1
Wisconsin,-14.4,-14.4
Army,-14.5,-14.5
Georgia St,-14.5,-14.5
Southern Miss,-15.0,-15.0
Louisville,-15.1,-15.1
Rice,-15.1,-15.1
Coastal Car,-15.2,-15.2
San Jose St,-15.6,-15.6
J Madison,-15.6,-15.6
UTEP,-16.1,-16.1
Washington,-16.2,-16.2
New Mexico St,-16.4,-16.4
Liberty,-16.4,-16.4
New Mexico,-16.4,-16.4
Tulsa,-16.7,-16.7
Arkansas St,-16.8,-16.8
C Michigan,-17.6,-17.6
Kent St,-18.2,-18.2
Air Force,-19.1,-19.1
Arizona,-19.7,-19.7
Rutgers,-19.9,-19.9
UAB,-20.0,-20.0
UL Monroe,-20.1,-20.1
Louisiana,-21.1,-21.1
Louisiana Tech,-22.8,-22.8
Toledo,-23.6,-23.6
Navy,-25.3,-25.3
Ball St,-25.4,-25.4
Purdue,-26.1,-26.1
