team,L3,Year
Boston College,21.0,21.0
Mississippi,28.0,28.0
Arizona St,32.0,32.0
Nebraska,36.0,36.0
Ohio St,37.5,37.5
UNLV,38.0,38.0
Tennessee,39.0,39.0
Army,42.0,42.0
Navy,42.0,42.0
Kentucky,42.0,42.0
Georgia,46.0,46.0
Air Force,50.0,50.0
UCLA,51.0,51.0
Indiana,53.0,53.0
Arkansas,59.0,59.0
North Carolina,63.5,63.5
Oklahoma,63.5,63.5
Northwestern,66.5,66.5
UCF,68.0,68.0
LSU,69.0,69.0
Hawai'i,71.0,71.0
Oregon St,72.0,72.0
Wake Forest,73.0,73.0
Vanderbilt,75.0,75.0
Washington,75.0,75.0
Michigan,76.0,76.0
Kansas,79.0,79.0
Texas St,82.0,82.0
Iowa,89.0,89.0
Pittsburgh,91.0,91.0
UL Monroe,92.0,92.0
E Carolina,95.0,95.0
Auburn,99.0,99.0
Texas,99.0,99.0
Memphis,101.0,101.0
USC,102.0,102.0
Penn St,103.0,103.0
Stanford,104.0,104.0
Utah,108.0,108.0
UMass,108.5,108.5
Michigan St,109.0,109.0
Maryland,109.0,109.0
Nevada,110.7,110.7
Louisiana,111.0,111.0
Missouri,114.0,114.0
Liberty,117.0,117.0
BYU,117.0,117.0
Ohio,117.5,117.5
Wisconsin,120.0,120.0
TCU,121.0,121.0
California,121.0,121.0
Coastal Car,123.0,123.0
N Illinois,123.0,123.0
South Carolina,123.5,123.5
Alabama,124.0,124.0
Boise St,124.5,124.5
Toledo,125.0,125.0
UTSA,126.5,126.5
Georgia Tech,129.0,129.0
Louisville,130.0,130.0
J Madison,131.0,131.0
Duke,132.0,132.0
Houston,135.0,135.0
Miami,139.0,139.0
SMU,141.0,141.0
Virginia,141.0,141.0
San Jose St,143.0,143.0
Florida,144.0,144.0
Minnesota,147.0,147.0
Southern Miss,148.0,148.0
Washington St,148.0,148.0
Fresno St,148.0,148.0
Kansas St,149.0,149.0
Colorado,149.0,149.0
Miami OH,150.0,150.0
N Texas,150.0,150.0
Tulsa,150.0,150.0
Rutgers,156.0,156.0
S Alabama,156.5,156.5
Clemson,159.0,159.0
Arkansas St,163.0,163.0
Virginia Tech,164.0,164.0
Kennesaw St,167.0,167.0
Notre Dame,168.0,168.0
Baylor,170.0,170.0
E Michigan,176.5,176.5
Rice,178.0,178.0
Old Dominion,178.5,178.5
Syracuse,183.5,183.5
C Michigan,185.0,185.0
Illinois,186.0,186.0
Colorado St,190.0,190.0
Kent St,191.0,191.0
S Florida,194.0,194.0
Cincinnati,196.0,196.0
Texas A&M,198.0,198.0
Iowa St,204.0,204.0
New Mexico,205.0,205.0
Florida Intl,206.5,206.5
Marshall,208.0,208.0
UAB,209.0,209.0
Arizona,211.0,211.0
Troy,212.5,212.5
Tulane,215.0,215.0
Sam Houston,215.5,215.5
New Mexico St,217.0,217.0
Oregon,221.0,221.0
West Virginia,222.0,222.0
UTEP,223.0,223.0
Georgia St,225.0,225.0
Florida St,226.5,226.5
Akron,227.5,227.5
Charlotte,231.5,231.5
Oklahoma St,232.0,232.0
Bowling Green,234.0,234.0
W Michigan,234.5,234.5
San Diego St,237.0,237.0
Wyoming,241.0,241.0
UConn,248.0,248.0
NC State,249.0,249.0
App State,252.0,252.0
Utah St,253.0,253.0
Buffalo,255.0,255.0
Temple,257.5,257.5
Middle Tenn,258.0,258.0
Jacksonville St,263.5,263.5
Florida Atlantic,292.0,292.0
Georgia So,299.0,299.0
Texas Tech,301.0,301.0
W Kentucky,334.0,334.0
Mississippi St,346.0,346.0
