team,L3,Year
Wisconsin,4.7,4.7
Georgia,7.7,7.7
Memphis,8.0,8.0
Ohio St,5.0,9.0
Clemson,8.7,10.0
Navy,10.0,10.0
Iowa,10.3,10.3
Alabama,13.3,10.8
Michigan St,12.3,11.0
UAB,11.5,11.5
Penn St,11.5,11.5
Kansas St,12.0,12.0
Oregon,13.0,13.0
Baylor,13.5,13.5
Army,14.7,14.7
Florida,14.7,14.7
Texas Tech,15.5,15.5
San Diego St,15.7,15.7
Auburn,14.0,15.8
Arizona St,16.0,16.0
Notre Dame,18.0,18.0
Virginia,18.3,18.3
California,18.7,18.7
Boise St,19.0,19.0
Iowa St,19.0,19.0
Missouri,19.3,19.3
Washington,19.7,19.7
Texas A&M,19.7,19.7
Utah,19.7,19.7
Mississippi,20.0,20.0
Maryland,20.0,20.0
Northwestern,20.7,20.7
Miami,21.3,21.3
Kansas,21.7,21.7
Coastal Car,21.7,21.7
Mississippi St,19.7,21.8
Oklahoma,22.5,22.5
Marshall,22.5,22.5
Pittsburgh,20.3,22.8
Wyoming,23.0,23.0
Tulane,23.0,23.0
Cincinnati,23.0,23.0
USC,24.3,24.0
NC State,24.3,24.3
Kentucky,24.7,24.5
Wake Forest,24.7,24.7
N Texas,25.0,25.0
Nebraska,26.7,25.3
Liberty,25.3,25.3
UCF,25.3,25.3
Texas,29.3,25.5
Illinois,33.0,25.5
Michigan,25.7,25.7
Louisiana,25.7,25.7
North Carolina,27.7,25.8
Indiana,26.0,26.0
W Kentucky,26.0,26.0
Virginia Tech,26.0,26.0
Tulsa,25.7,26.3
LSU,26.3,26.3
Air Force,26.5,26.5
TCU,27.0,27.0
Rutgers,27.0,27.0
Troy,27.0,27.0
Temple,27.5,27.5
Utah St,27.5,27.5
Louisiana Tech,27.7,27.7
SMU,27.3,28.0
San Jose St,29.0,29.0
Old Dominion,29.5,29.5
Arizona,29.5,29.5
Stanford,37.0,29.5
West Virginia,29.7,29.7
Duke,30.0,30.0
Louisville,30.3,30.3
Purdue,30.7,30.7
Boston College,30.7,30.7
E Michigan,30.7,30.7
Colorado,30.7,30.8
Rice,36.7,31.0
Georgia Tech,31.0,31.0
Oklahoma St,31.0,31.0
S Florida,31.5,31.5
BYU,32.7,32.0
Arkansas,32.0,32.0
Ohio,32.7,32.7
Washington St,32.7,32.7
Minnesota,33.5,33.5
Tennessee,33.7,33.7
Florida St,33.0,33.8
Buffalo,34.0,34.0
C Michigan,34.0,34.0
Syracuse,45.7,34.3
Fresno St,34.5,34.5
UConn,34.5,34.5
Kent St,35.0,35.0
Florida Intl,35.0,35.0
South Carolina,35.0,35.0
App State,36.0,36.0
Texas St,34.7,36.3
Ball St,36.3,36.3
Arkansas St,36.3,36.3
UNLV,36.5,36.5
Toledo,36.5,36.5
S Alabama,37.3,37.3
UTEP,37.5,37.5
W Michigan,37.7,37.7
E Carolina,38.0,38.0
Akron,37.0,38.3
Houston,39.3,39.3
Hawai'i,39.3,39.3
N Illinois,39.5,39.5
UCLA,44.7,39.5
Middle Tenn,40.5,40.5
Georgia St,41.3,41.3
Florida Atlantic,41.3,41.3
Oregon St,41.5,41.5
Charlotte,41.7,41.7
Nevada,43.0,43.0
Southern Miss,43.0,43.0
Georgia So,45.0,45.0
Vanderbilt,46.0,46.0
UTSA,46.3,46.3
Colorado St,49.3,49.3
Bowling Green,49.7,49.7
Miami OH,49.7,49.7
New Mexico St,49.3,51.5
UMass,54.0,54.0
UL Monroe,58.5,58.5
New Mexico,59.0,59.0
