team,L3,Year
Kansas St,115.0,115.0
Texas Tech,119.5,119.5
Memphis,120.0,120.0
Temple,120.5,120.5
Michigan,135.0,135.0
Oregon,135.3,135.3
W Kentucky,135.5,135.5
UTSA,135.7,135.7
S Florida,137.5,137.5
Navy,138.0,138.0
Baylor,140.0,140.0
Wisconsin,144.3,144.3
Clemson,157.0,152.0
Notre Dame,157.3,157.3
Ohio St,147.0,161.8
Missouri,162.7,162.7
Boise St,165.3,165.3
Army,167.7,167.7
Coastal Car,171.7,171.7
Rutgers,174.7,174.7
Michigan St,183.7,176.0
Liberty,176.3,176.3
Cincinnati,179.0,179.0
Charlotte,180.0,180.0
Kansas,180.0,180.0
Minnesota,181.5,181.5
N Texas,183.0,183.0
Oklahoma,184.0,184.0
Iowa,184.7,184.7
Georgia,187.0,187.0
Alabama,219.7,189.0
Northwestern,193.7,193.7
Georgia Tech,195.0,195.0
Texas A&M,195.0,195.0
Virginia Tech,198.5,198.5
Iowa St,199.0,199.0
Texas St,190.3,200.8
Indiana,202.0,202.0
Tulsa,205.3,202.8
Virginia,208.3,208.3
Florida,210.7,210.7
BYU,249.0,213.3
Washington,214.0,214.0
Mississippi St,196.3,214.0
Tulane,214.7,214.7
Colorado St,216.0,216.0
West Virginia,216.7,216.7
UCF,217.7,217.7
Kent St,218.7,218.7
LSU,220.7,220.7
UAB,221.0,221.0
North Carolina,249.0,222.3
Old Dominion,223.5,223.5
UNLV,224.5,224.5
Auburn,222.3,227.3
Tennessee,228.0,228.0
Georgia St,228.0,228.0
Middle Tenn,228.5,228.5
Pittsburgh,245.7,229.5
SMU,199.3,230.5
UTEP,233.5,233.5
E Carolina,233.5,233.5
TCU,234.5,234.5
Arizona St,236.0,236.0
S Alabama,236.3,236.3
UConn,239.5,239.5
Nebraska,243.0,240.0
Air Force,240.0,240.0
California,240.0,240.0
Florida Intl,242.0,242.0
Ohio,243.7,243.7
Louisiana,244.0,244.0
Kentucky,272.3,245.8
W Michigan,248.0,248.0
Marshall,248.5,248.5
N Illinois,250.5,250.5
USC,248.7,250.5
Rice,317.7,251.5
Fresno St,253.0,253.0
Miami,254.3,254.3
Illinois,306.0,261.5
Purdue,263.3,263.3
Hawai'i,263.3,263.3
San Diego St,263.7,263.7
Florida Atlantic,265.7,265.7
Oklahoma St,266.7,266.7
Akron,292.7,268.0
Utah,270.3,270.3
Miami OH,270.7,270.7
Louisville,273.3,273.3
E Michigan,274.3,274.3
Stanford,327.7,275.0
NC State,277.7,277.7
Mississippi,281.7,281.7
UMass,281.7,281.7
Duke,284.0,284.0
Arkansas,284.3,284.3
Washington St,285.3,285.3
Wake Forest,286.3,286.3
Arkansas St,286.7,286.7
Buffalo,287.3,287.3
Louisiana Tech,288.7,288.7
Colorado,263.3,291.0
Ball St,292.3,292.3
Boston College,295.3,295.3
Bowling Green,295.7,295.7
Maryland,303.5,303.5
Florida St,274.0,307.3
Penn St,308.5,308.5
App State,309.5,309.5
C Michigan,310.7,310.7
Oregon St,312.0,312.0
New Mexico St,248.7,313.3
Nevada,313.7,313.7
Texas,306.0,314.5
Houston,319.3,319.3
Georgia So,319.5,319.5
San Jose St,319.5,319.5
Syracuse,347.7,320.3
South Carolina,322.3,322.3
Toledo,325.5,325.5
Southern Miss,339.3,339.3
Utah St,341.0,341.0
UCLA,388.3,351.8
Troy,358.5,358.5
Vanderbilt,361.0,361.0
UL Monroe,363.0,363.0
Arizona,373.5,373.5
New Mexico,384.5,384.5
Wyoming,390.3,390.3
