team,L3,Year
Ohio St,433.3,373.0
Washington St,311.0,361.0
West Virginia,393.3,352.7
Texas Tech,283.7,346.5
Mississippi,327.3,334.4
NC State,325.0,329.4
Oklahoma,350.3,322.9
Alabama,317.0,322.2
Hawai'i,316.0,313.2
Colorado St,288.7,309.3
Old Dominion,315.3,308.5
Oklahoma St,340.0,307.6
Purdue,293.3,307.5
UMass,336.7,298.8
Utah St,297.0,294.5
N Texas,272.0,294.5
Stanford,311.0,293.7
Boise St,219.0,292.0
Baylor,285.0,288.3
Houston,225.3,287.9
E Carolina,178.3,282.1
Clemson,279.3,273.5
UCF,261.0,270.6
Fresno St,221.0,268.7
Nevada,269.7,267.0
Syracuse,260.0,266.7
Florida St,230.7,265.5
South Carolina,309.0,265.3
Texas,243.0,264.5
Arkansas St,265.7,263.5
Texas A&M,238.3,262.6
Liberty,127.3,261.1
Missouri,245.7,260.5
SMU,313.0,259.2
Indiana,261.0,257.8
Temple,238.3,257.7
Notre Dame,268.0,257.5
Colorado,184.7,255.9
Southern Miss,170.7,255.0
Virginia Tech,242.3,254.5
Oregon,222.7,253.6
New Mexico St,284.0,253.3
San Jose St,273.7,251.5
Middle Tenn,317.7,249.5
USC,288.7,248.2
Iowa St,266.7,247.8
Nebraska,231.7,247.6
Arizona,312.0,245.9
Oregon St,249.0,245.5
Ball St,288.0,245.4
Duke,247.7,245.3
Florida Atlantic,286.7,244.5
Northwestern,202.3,239.3
Vanderbilt,281.3,239.3
UL Monroe,265.0,238.5
North Carolina,235.0,238.2
UCLA,322.3,237.8
Bowling Green,155.7,236.9
Louisiana Tech,282.3,234.8
W Michigan,215.7,234.6
Wake Forest,237.0,234.6
Florida Intl,239.3,233.4
Arizona St,192.0,232.7
S Florida,154.3,232.1
Auburn,240.7,229.5
Memphis,187.3,229.0
Georgia,246.0,227.4
Buffalo,225.7,227.3
Marshall,205.7,223.9
Michigan St,179.7,221.0
LSU,282.7,220.5
E Michigan,158.3,220.4
BYU,251.7,218.6
Troy,189.7,217.8
Iowa,206.3,217.6
Kent St,202.0,217.0
W Kentucky,178.0,215.9
Penn St,199.3,215.8
Michigan,246.3,215.7
Washington,214.7,215.4
Louisville,148.7,215.4
Toledo,192.3,214.4
Virginia,246.7,213.3
Boston College,217.3,212.5
Miami OH,155.0,212.3
Cincinnati,238.3,209.9
Minnesota,151.0,208.8
Georgia St,141.0,208.5
TCU,119.7,206.4
Louisiana,157.3,202.8
S Alabama,195.0,202.5
Ohio,167.3,202.5
Utah,166.3,200.0
UAB,201.0,199.9
Akron,227.3,195.7
Florida,195.0,194.2
Tennessee,169.7,193.9
Kansas,189.0,191.6
UTEP,224.7,189.2
App State,134.3,184.8
Tulane,194.3,182.5
Rice,141.0,182.1
San Diego St,176.7,180.2
California,159.0,178.9
Arkansas,161.7,177.6
Texas St,140.0,176.8
Tulsa,205.7,175.4
Coastal Car,191.0,175.2
Charlotte,145.3,172.6
UNLV,169.0,170.2
Illinois,163.0,168.2
UConn,166.0,166.2
Kansas St,174.0,163.0
Wisconsin,156.0,161.2
New Mexico,107.7,160.1
Miami,90.3,160.0
UTSA,191.7,159.8
Mississippi St,141.3,155.4
N Illinois,211.7,155.4
Kentucky,189.0,154.1
Maryland,190.0,141.3
Air Force,93.0,140.6
Pittsburgh,151.7,140.0
C Michigan,96.0,139.3
Rutgers,71.3,132.2
Wyoming,118.0,122.9
Army,63.3,83.7
Georgia So,57.0,83.2
Georgia Tech,68.3,82.1
Navy,100.0,66.8
