team,L3,Year
Georgia Tech,353.3,359.8
Army,307.7,308.0
Clemson,337.3,287.2
Wisconsin,261.3,287.0
UNLV,255.7,268.8
Illinois,262.3,267.8
Navy,247.3,267.0
Georgia So,241.0,266.0
Memphis,226.7,264.6
Penn St,296.7,261.0
Houston,261.3,258.8
UCF,245.0,257.8
Mississippi St,169.7,244.8
Georgia,218.3,237.4
Maryland,198.0,236.2
Air Force,244.7,235.8
S Florida,231.7,229.8
Syracuse,197.0,229.4
UAB,204.7,225.0
Cincinnati,247.3,224.8
Kentucky,173.3,224.4
Missouri,230.3,223.5
Alabama,207.7,222.2
Coastal Car,250.7,220.8
Ohio,252.7,219.0
App State,215.3,215.3
Wake Forest,201.7,214.6
Oklahoma,195.7,208.8
Florida Atlantic,286.0,208.8
Louisiana,255.0,207.5
Troy,253.0,205.2
Ohio St,141.3,201.3
Michigan,212.0,199.8
Mississippi,222.7,198.6
San Diego St,213.0,197.3
Pittsburgh,200.7,197.0
Notre Dame,226.7,196.3
Oregon,190.7,196.0
Boston College,160.0,194.6
Toledo,218.3,191.8
LSU,226.3,191.2
Tulsa,191.3,190.8
Arizona,221.3,188.6
Kansas,107.7,187.8
W Michigan,189.7,186.8
California,195.3,186.5
Miami,193.0,186.0
Nebraska,136.3,185.0
New Mexico,220.3,184.5
Oregon St,211.3,182.2
Buffalo,193.3,179.2
North Carolina,183.0,178.3
Tulane,186.3,177.4
TCU,153.7,177.0
Florida,178.0,176.8
Arkansas St,177.3,176.3
Florida Intl,178.3,176.3
Arizona St,235.0,175.3
Tennessee,190.7,175.3
South Carolina,178.0,171.0
UTEP,164.3,170.6
Oklahoma St,170.0,170.0
Purdue,102.0,169.8
Colorado,139.7,169.3
Temple,185.0,167.0
Washington,185.0,165.8
Virginia,156.7,164.5
Texas A&M,156.7,164.4
Utah St,210.0,163.8
Indiana,92.0,163.5
Texas Tech,163.7,161.3
NC State,175.3,160.8
Virginia Tech,177.0,160.8
Arkansas,125.3,160.2
Kansas St,172.3,158.8
Texas,134.7,157.8
E Carolina,137.0,157.8
Ball St,137.0,156.8
Wyoming,108.7,155.6
N Texas,203.7,154.8
Utah,183.0,154.3
Georgia St,160.7,152.4
Nevada,190.3,152.2
Boise St,82.0,151.4
Baylor,176.0,149.8
Louisiana Tech,122.3,149.5
Rice,150.3,149.0
Minnesota,99.3,146.0
N Illinois,156.0,144.3
Duke,131.0,144.3
Kent St,165.3,144.2
Liberty,123.7,143.8
UL Monroe,151.7,143.4
Iowa,119.7,142.0
UConn,122.3,141.8
Vanderbilt,108.0,139.8
USC,120.3,138.8
UCLA,140.0,138.6
Marshall,125.3,136.8
W Kentucky,140.3,136.3
Miami OH,184.0,131.5
West Virginia,134.7,130.5
Hawai'i,110.3,130.3
Middle Tenn,132.7,128.5
Rutgers,111.0,128.3
C Michigan,131.7,123.2
Michigan St,129.0,123.0
S Alabama,106.3,121.7
Fresno St,124.0,114.8
E Michigan,119.7,114.0
Auburn,92.3,110.8
Colorado St,110.7,110.2
BYU,88.0,107.6
UMass,89.3,106.8
Louisville,98.0,105.0
Charlotte,107.0,104.0
Old Dominion,92.0,103.5
UTSA,123.7,102.5
Bowling Green,113.3,102.0
Iowa St,130.3,99.4
New Mexico St,149.0,97.5
SMU,117.0,97.2
Texas St,102.7,94.3
Florida St,89.0,84.6
Washington St,68.0,80.6
Southern Miss,80.3,80.3
Akron,79.0,79.0
Northwestern,40.7,77.4
Stanford,56.0,75.4
San Jose St,38.7,31.3
