team,L3,Year
Alabama,55.3,56.0
UCF,49.7,51.3
Penn St,50.7,49.6
Ohio St,41.7,49.0
Oklahoma,46.3,48.0
App State,45.0,45.0
Houston,45.0,45.0
Utah St,49.0,44.5
Georgia,40.7,42.4
Memphis,43.7,42.2
Oregon,36.0,41.5
Toledo,47.3,41.5
Georgia Tech,50.0,41.4
Texas Tech,46.0,41.3
Oklahoma St,35.7,41.2
Clemson,46.3,41.0
Syracuse,37.0,39.2
West Virginia,38.3,38.8
Washington St,40.0,38.4
N Texas,33.7,38.2
Michigan,39.3,38.2
S Florida,34.3,38.0
Hawai'i,27.3,37.8
New Mexico,45.0,37.3
Boise St,22.7,37.2
Ohio,38.3,36.5
Missouri,34.7,36.0
Colorado,33.0,36.0
Temple,38.3,35.8
Mississippi,41.3,35.6
Boston College,27.0,35.4
NC State,33.3,35.3
Notre Dame,46.3,34.8
Miami,35.3,34.4
Florida Intl,36.0,34.0
Wisconsin,30.0,33.8
Cincinnati,40.0,33.4
Liberty,33.3,33.2
Troy,39.0,32.2
Buffalo,29.7,32.0
Baylor,32.0,32.0
Texas,32.7,32.0
UMass,44.3,31.8
Florida Atlantic,37.3,31.8
LSU,34.0,31.4
Maryland,25.7,31.2
Purdue,36.3,31.0
Fresno St,36.0,30.5
Florida,29.0,30.2
South Carolina,28.0,30.0
Arizona St,31.0,29.8
Air Force,30.7,29.8
Georgia So,27.7,29.3
W Michigan,33.7,29.2
Old Dominion,39.0,28.7
Kansas,19.0,28.6
Army,30.3,28.6
Wake Forest,28.7,28.6
Virginia Tech,29.7,28.3
Coastal Car,32.7,28.3
Texas A&M,22.3,28.2
Oregon St,25.0,28.2
Illinois,27.0,28.0
Indiana,23.7,27.8
Minnesota,23.3,27.8
UAB,29.0,27.8
Iowa,26.0,27.8
Virginia,31.0,27.3
Duke,25.0,27.3
Michigan St,28.3,27.2
UNLV,28.7,26.8
Colorado St,28.7,26.6
Washington,31.0,26.0
TCU,20.3,25.8
Kentucky,22.0,25.6
Navy,19.7,25.0
Miami OH,39.3,24.8
Stanford,25.3,24.8
Marshall,21.3,24.8
Mississippi St,12.0,24.6
Pittsburgh,31.0,24.6
USC,25.7,24.6
Nevada,25.0,24.4
Southern Miss,24.3,24.3
E Carolina,18.7,24.3
Arizona,26.3,24.0
Vanderbilt,14.7,24.0
Iowa St,29.3,23.6
Northwestern,26.7,23.6
Louisiana,28.0,23.5
San Jose St,31.0,23.3
E Michigan,22.3,23.0
Akron,23.0,23.0
Bowling Green,25.3,22.8
Ball St,29.3,22.8
S Alabama,18.3,22.5
Georgia St,27.0,22.0
Utah,23.7,22.0
New Mexico St,33.7,21.8
Auburn,22.3,21.8
Nebraska,20.7,21.8
Louisiana Tech,19.0,21.8
Tulane,22.3,21.6
California,20.7,21.5
Texas St,26.3,21.5
SMU,23.7,21.2
Arkansas St,25.7,21.0
Tulsa,21.0,21.0
North Carolina,22.3,21.0
Rice,16.3,21.0
Kansas St,18.0,21.0
Florida St,30.7,20.4
Kent St,22.3,20.2
San Diego St,23.3,20.0
UTSA,25.0,19.8
BYU,17.0,19.4
Arkansas,17.0,19.0
Charlotte,22.0,18.8
UL Monroe,20.7,18.6
Louisville,19.3,18.4
UCLA,18.0,18.4
Middle Tenn,22.0,18.3
UTEP,21.7,17.8
Tennessee,19.0,17.8
N Illinois,23.0,17.7
Wyoming,13.3,17.6
C Michigan,20.0,17.4
Rutgers,15.7,16.5
W Kentucky,20.7,16.3
UConn,14.0,13.2
