team,L3,Year
Tulane,17.0,17.0
Minnesota,53.0,53.0
Alabama,57.0,57.0
Arizona,62.0,62.0
Boston College,110.0,110.0
South Carolina,111.0,111.0
J Madison,113.0,113.0
Duke,114.0,114.0
UCLA,125.0,125.0
New Mexico St,133.0,133.0
USC,134.0,134.0
Michigan,137.0,137.0
Colorado,138.0,138.0
Liberty,139.0,139.0
Coastal Car,142.0,142.0
Texas St,144.0,144.0
Maryland,160.0,160.0
Virginia Tech,165.0,165.0
Mississippi St,165.0,165.0
Troy,167.0,167.0
Texas,167.0,167.0
Utah,168.0,168.0
BYU,172.0,172.0
UMass,173.0,173.0
Georgia,173.0,173.0
Army,174.0,174.0
Ohio St,177.0,177.0
Kentucky,179.0,179.0
Illinois,180.0,180.0
Oregon St,185.0,185.0
Old Dominion,193.0,193.0
Washington,193.0,193.0
Michigan St,193.0,193.0
Syracuse,197.0,197.0
Utah St,200.0,200.0
Southern Miss,203.0,203.0
Colorado St,206.0,206.0
UTSA,206.0,206.0
Florida St,209.0,209.0
E Carolina,211.0,211.0
Pittsburgh,214.0,214.0
Florida,216.0,216.0
SMU,220.0,220.0
Cincinnati,223.0,223.0
Notre Dame,223.0,223.0
Georgia St,227.0,227.0
Indiana,232.0,232.0
W Michigan,233.0,233.0
Hawai'i,234.0,234.0
UTEP,234.5,234.5
Louisiana Tech,235.0,235.0
TCU,235.0,235.0
Louisville,242.0,242.0
UL Monroe,249.0,249.0
Vanderbilt,250.0,250.0
Nevada,253.5,253.5
Tulsa,256.0,256.0
LSU,260.0,260.0
S Florida,261.0,261.0
Charlotte,264.0,264.0
W Kentucky,266.0,266.0
Tennessee,269.0,269.0
NC State,274.0,274.0
UConn,281.0,281.0
Florida Atlantic,281.0,281.0
Rutgers,283.0,283.0
Mississippi,286.0,286.0
Middle Tenn,287.0,287.0
Oklahoma,288.0,288.0
Boise St,292.0,292.0
Buffalo,297.0,297.0
San Diego St,299.0,299.0
Miami OH,303.0,303.0
Purdue,308.0,308.0
West Virginia,308.0,308.0
Nebraska,314.0,314.0
Arkansas,325.0,325.0
Temple,328.0,328.0
Rice,330.0,330.0
Missouri,336.0,336.0
Houston,337.0,337.0
Wyoming,338.5,338.5
Ball St,351.0,351.0
App State,352.0,352.0
Northwestern,355.0,355.0
Penn St,356.0,356.0
Bowling Green,357.0,357.0
N Texas,359.5,359.5
North Carolina,361.0,361.0
Ohio,364.0,364.0
Kent St,393.0,393.0
C Michigan,406.0,406.0
Oklahoma St,424.0,424.0
Oregon,439.0,439.0
Memphis,450.0,450.0
