team,L3,Year
Duke,0.0,0.0
Minnesota,0.0,0.0
Alabama,0.0,0.0
Georgia,3.0,3.0
Syracuse,7.0,7.0
J Madison,7.0,7.0
Michigan,7.0,7.0
Tulane,10.0,10.0
Ohio St,10.0,10.0
Tennessee,10.0,10.0
Vanderbilt,10.0,10.0
SMU,10.0,10.0
Texas,10.0,10.0
Mississippi,10.0,10.0
Maryland,10.0,10.0
Nevada,13.0,13.0
Oklahoma,13.0,13.0
TCU,13.0,13.0
Kentucky,13.0,13.0
Michigan St,13.0,13.0
South Carolina,14.0,14.0
USC,14.0,14.0
Illinois,14.5,14.5
Oregon St,17.0,17.0
W Kentucky,17.0,17.0
UCLA,17.0,17.0
Old Dominion,17.0,17.0
Arizona,20.0,20.0
Virginia Tech,20.0,20.0
NC State,20.0,20.0
Indiana,20.0,20.0
Washington,20.0,20.0
E Carolina,21.0,21.0
Rutgers,21.0,21.0
Notre Dame,21.0,21.0
BYU,21.0,21.0
Boston College,22.0,22.0
Florida St,23.0,23.0
Mississippi St,23.0,23.0
Missouri,24.0,24.0
Arkansas,24.0,24.0
LSU,24.0,24.0
Florida,26.0,26.0
Liberty,27.0,27.0
Florida Atlantic,27.0,27.0
Coastal Car,28.0,28.0
Northwestern,28.0,28.0
Troy,28.0,28.0
Utah,29.0,29.0
Southern Miss,29.0,29.0
Temple,30.0,30.0
New Mexico St,30.5,30.5
N Texas,30.5,30.5
Penn St,31.0,31.0
Pittsburgh,31.0,31.0
Nebraska,31.0,31.0
Cincinnati,31.0,31.0
UConn,31.0,31.0
Buffalo,31.0,31.0
Louisville,31.0,31.0
Boise St,34.0,34.0
Purdue,35.0,35.0
Houston,35.0,35.0
Georgia St,35.0,35.0
W Michigan,35.0,35.0
Miami OH,37.0,37.0
UTSA,37.0,37.0
Utah St,37.5,37.5
Wyoming,37.5,37.5
Army,38.0,38.0
Texas St,38.0,38.0
San Diego St,38.0,38.0
Ohio,38.0,38.0
Colorado,38.0,38.0
UTEP,38.0,38.0
West Virginia,38.0,38.0
Tulsa,40.0,40.0
UMass,42.0,42.0
Charlotte,43.0,43.0
Oklahoma St,44.0,44.0
Middle Tenn,44.0,44.0
Kent St,45.0,45.0
Bowling Green,45.0,45.0
Memphis,49.0,49.0
Oregon,49.0,49.0
S Florida,50.0,50.0
Colorado St,51.0,51.0
Louisiana Tech,52.0,52.0
UL Monroe,52.0,52.0
Hawai'i,56.0,56.0
C Michigan,58.0,58.0
Ball St,59.0,59.0
North Carolina,61.0,61.0
App State,63.0,63.0
Rice,66.0,66.0
