team,L3,Year
Army,346.5,346.5
UCF,336.5,336.5
Navy,329.5,329.5
Boise St,296.0,296.0
Tennessee,285.3,285.3
Penn St,255.0,255.0
Iowa,253.3,253.3
Mississippi,250.0,250.0
Ohio St,241.3,241.3
Notre Dame,251.7,238.3
Oregon St,236.3,236.3
Alabama,236.3,236.3
Texas A&M,230.3,230.3
UConn,229.3,229.3
Arkansas,227.0,227.0
Kansas St,226.0,226.0
Washington St,224.7,224.7
Rutgers,219.0,219.0
C Michigan,218.7,218.7
Louisiana,216.5,216.5
Missouri,215.7,215.7
Utah,213.3,213.3
S Florida,212.3,212.3
Kansas,210.7,210.7
J Madison,208.5,208.5
Michigan,223.7,204.8
Liberty,198.3,198.3
Sam Houston,201.7,195.8
Arizona St,180.3,195.5
Virginia,193.3,193.3
S Alabama,193.0,193.0
Indiana,193.0,193.0
Ohio,192.3,192.3
South Carolina,198.3,192.3
Miami,191.7,191.7
Texas,189.7,189.8
Clemson,189.0,189.0
Virginia Tech,226.7,188.8
UNLV,188.0,188.0
Coastal Car,186.7,186.7
North Carolina,185.7,185.7
Memphis,183.3,183.3
Auburn,178.3,178.3
N Illinois,177.5,177.5
Tulane,175.7,175.7
Oregon,175.0,175.0
Wisconsin,172.5,172.5
New Mexico,171.7,171.7
Cincinnati,171.7,171.7
Texas Tech,171.0,171.0
Baylor,168.0,168.0
Air Force,168.0,168.0
Texas St,167.0,167.0
Kentucky,171.7,165.8
Iowa St,163.0,163.0
Nevada,166.3,161.8
California,160.3,160.3
Jacksonville St,171.7,159.5
Colorado St,157.7,157.7
Washington,157.0,157.0
Georgia Tech,145.0,156.3
Pittsburgh,155.0,155.0
Boston College,154.7,154.7
Maryland,154.0,154.0
Georgia St,153.5,153.5
SMU,151.7,151.7
N Texas,151.7,151.7
Purdue,150.5,150.5
Florida Atlantic,154.7,149.0
Old Dominion,148.7,148.7
Louisville,148.0,148.0
Stanford,147.0,147.0
Vanderbilt,145.7,145.7
Michigan St,145.3,145.3
West Virginia,140.3,140.3
Nebraska,140.0,140.0
USC,139.3,139.3
Florida,139.0,139.0
Marshall,138.5,138.5
Utah St,137.7,137.7
E Carolina,136.0,136.0
Georgia,135.5,135.5
UL Monroe,133.0,133.0
Arizona,130.5,130.5
Tulsa,128.0,128.0
Fresno St,127.7,127.7
Oklahoma,97.7,127.5
Illinois,127.3,127.3
Toledo,125.7,125.7
NC State,124.0,124.0
BYU,122.0,122.0
E Michigan,120.3,120.3
Duke,119.7,119.7
Houston,145.3,118.5
Minnesota,117.3,117.3
LSU,117.0,117.0
App State,116.3,116.3
UMass,116.3,116.3
Northwestern,113.7,113.7
Mississippi St,110.0,110.0
Florida Intl,108.3,108.3
Buffalo,106.7,106.7
Charlotte,105.7,105.7
UAB,105.5,105.5
Temple,117.7,105.5
Bowling Green,105.0,105.0
Troy,105.0,105.0
Syracuse,97.0,97.0
UTSA,95.3,95.3
Wake Forest,93.5,93.5
San Diego St,91.0,91.0
Arkansas St,90.7,90.7
New Mexico St,90.7,90.7
W Kentucky,87.7,87.7
Middle Tenn,84.7,84.7
Akron,80.0,80.0
Oklahoma St,78.7,78.7
San Jose St,76.0,76.0
Ball St,76.0,76.0
TCU,75.7,75.7
Kennesaw St,75.3,75.3
W Michigan,74.0,74.0
Georgia So,73.0,73.0
Colorado,72.0,72.0
Southern Miss,69.7,69.7
Florida St,55.0,65.8
Louisiana Tech,65.0,65.0
UTEP,65.0,65.0
Wyoming,62.0,62.0
UCLA,60.3,60.3
Miami OH,58.0,58.0
Rice,54.3,54.3
Hawai'i,53.5,53.5
Kent St,44.7,44.7
