team,L3,Year
TCU,151.7,134.7
Air Force,121.3,139.3
Boise St,131.0,150.9
Ohio St,174.3,156.3
Nebraska,192.3,158.2
Miami,159.3,158.3
Texas,249.0,161.6
Syracuse,155.3,169.0
Louisville,180.0,169.8
LSU,190.3,170.2
Florida,196.0,177.5
Temple,146.7,178.7
West Virginia,233.0,178.9
Pittsburgh,151.0,179.1
Penn St,170.3,180.6
Buffalo,153.0,184.7
Alabama,195.0,184.8
Georgia,122.0,186.0
Minnesota,155.7,187.0
Middle Tenn,159.0,187.7
Kentucky,221.0,188.8
Arkansas,218.7,189.1
BYU,203.7,192.2
Tulane,215.7,193.9
Washington,162.7,194.4
California,209.0,196.3
Clemson,189.0,196.4
Florida Atlantic,248.3,197.8
Virginia,207.7,198.7
S Florida,182.0,199.0
Florida Intl,176.7,199.8
Wisconsin,205.3,200.5
Army,234.0,202.4
W Kentucky,229.7,203.0
N Illinois,210.7,203.7
Kent St,149.7,205.1
Missouri,141.7,205.4
Virginia Tech,237.0,205.8
SMU,170.3,208.1
Stanford,188.3,208.3
Kansas St,208.3,208.8
Wyoming,162.3,209.3
N Texas,173.7,209.6
Georgia Tech,240.7,210.9
North Carolina,246.0,211.1
Oklahoma,209.3,212.9
Miami OH,213.0,214.4
UCLA,218.3,214.6
UCF,230.0,214.9
Notre Dame,181.7,215.1
San Diego St,225.3,215.2
C Michigan,212.3,216.5
New Mexico,178.0,218.8
UL Monroe,196.3,219.9
E Michigan,224.3,223.5
Illinois,250.7,223.6
Bowling Green,244.0,224.3
Arizona,218.3,224.3
Fresno St,192.7,224.7
Utah,365.7,225.2
Florida St,200.7,225.2
Ball St,160.7,225.2
Hawai'i,227.0,225.3
Boston College,250.0,225.5
Rutgers,309.3,225.6
Colorado St,226.7,225.9
Purdue,269.7,226.1
Michigan St,257.3,226.2
Vanderbilt,181.3,226.3
Iowa St,172.3,226.3
Oregon,248.7,227.5
UNLV,290.7,227.8
Oregon St,195.0,228.2
Houston,273.3,229.5
UConn,304.0,229.6
W Michigan,248.3,229.6
Arkansas St,193.7,230.2
UTEP,290.3,230.8
Toledo,227.0,231.3
Wake Forest,278.7,233.3
Kansas,251.3,234.1
NC State,341.3,235.3
Louisiana,169.7,236.8
Duke,194.7,238.3
South Carolina,210.3,239.5
Mississippi St,273.3,240.2
Navy,194.0,240.4
Marshall,267.0,240.5
Idaho,210.7,240.5
Cincinnati,226.3,240.6
Texas A&M,198.3,241.0
Tennessee,242.7,241.6
Washington St,197.0,241.7
Iowa,265.0,242.1
Maryland,275.0,242.8
Troy,197.3,244.6
Indiana,279.0,245.0
Mississippi,289.7,245.8
New Mexico St,250.0,246.3
Northwestern,213.0,247.0
UAB,249.3,248.0
Ohio,267.7,249.5
Utah St,275.0,251.0
Nevada,252.0,251.3
Southern Miss,350.3,251.7
Auburn,281.0,251.9
E Carolina,247.0,252.1
Arizona St,293.0,256.5
USC,177.7,259.5
Colorado,229.0,259.8
Akron,249.0,261.7
San Jose St,316.0,264.5
Michigan,234.0,265.2
Oklahoma St,307.3,275.8
Baylor,291.7,278.3
Memphis,288.0,288.8
Texas Tech,301.0,294.8
Louisiana Tech,290.3,302.2
Rice,304.3,303.7
Tulsa,330.0,330.3
