team,L3,Year
Georgia Tech,336.7,319.5
Nevada,290.7,314.3
Navy,225.0,299.9
Air Force,297.3,298.3
Auburn,221.3,286.8
Oregon,305.7,286.6
N Illinois,283.0,254.1
Illinois,376.0,253.8
Nebraska,168.0,253.0
Army,181.0,247.9
TCU,200.3,244.8
Wisconsin,306.0,238.8
Michigan,146.0,234.9
Ohio St,244.0,221.7
Mississippi St,226.0,216.7
Tulsa,215.7,213.7
Stanford,176.7,212.4
Virginia Tech,210.3,208.4
N Texas,248.0,205.5
Mississippi,165.7,205.5
Boise St,183.0,202.0
Kansas St,199.0,199.4
Southern Miss,237.0,199.4
Baylor,217.3,196.1
USC,155.0,189.7
Florida Intl,178.3,188.8
Miami,176.7,186.7
UCF,125.3,185.9
LSU,165.3,180.1
Oklahoma St,127.7,177.1
UCLA,119.0,177.0
Alabama,173.0,177.0
W Kentucky,240.0,176.1
Louisville,117.3,176.1
Louisiana Tech,240.3,175.7
E Michigan,229.0,175.3
Washington,232.7,172.5
Florida St,128.3,171.5
Toledo,224.3,169.8
BYU,180.7,168.8
Texas A&M,175.7,167.1
Middle Tenn,186.0,166.5
UConn,157.0,164.6
Florida,144.3,162.3
Utah St,218.0,162.1
Rice,287.3,160.4
West Virginia,153.0,160.3
Ohio,117.7,160.0
Troy,196.0,160.0
San Diego St,197.0,158.4
Pittsburgh,171.7,158.1
Kentucky,182.7,157.4
UAB,127.3,157.3
Northwestern,191.0,156.9
Houston,97.3,156.5
South Carolina,130.0,156.1
Purdue,124.3,155.7
Missouri,147.7,155.3
Temple,83.0,153.9
California,141.7,153.5
Utah,111.3,152.9
Arkansas St,171.0,152.8
Texas,181.0,152.6
Iowa St,103.0,150.3
Michigan St,72.7,149.9
Arkansas,225.0,148.7
Cincinnati,187.3,148.3
Iowa,133.0,147.8
Ball St,129.0,145.9
Fresno St,95.3,145.6
Penn St,131.3,144.0
Vanderbilt,160.3,143.2
Colorado,168.0,142.7
S Florida,121.3,142.3
Oklahoma,109.7,142.1
Georgia,107.3,140.5
SMU,112.7,140.1
Arizona St,148.0,139.0
Kansas,94.0,138.5
Texas Tech,162.7,137.9
Syracuse,140.7,137.5
Wake Forest,130.7,136.1
Clemson,103.7,135.4
Virginia,95.7,134.4
Boston College,184.7,132.9
Minnesota,144.7,132.5
Maryland,150.7,132.4
UTEP,113.0,132.3
Wyoming,246.7,131.8
New Mexico St,106.3,130.9
Tulane,114.0,128.9
Notre Dame,168.0,128.5
W Michigan,209.7,127.5
Arizona,91.0,127.0
North Carolina,133.0,126.7
NC State,113.3,123.7
UL Monroe,180.0,122.0
Oregon St,111.3,121.8
E Carolina,110.0,120.8
Buffalo,86.3,115.6
Hawai'i,193.7,115.5
Colorado St,59.7,113.8
Kent St,169.0,113.5
New Mexico,118.7,111.8
Duke,43.7,105.5
Akron,141.3,104.9
UNLV,90.7,104.1
Louisiana,144.0,103.1
C Michigan,80.3,101.2
Miami OH,180.0,100.9
Florida Atlantic,77.0,99.9
Marshall,91.0,98.5
Indiana,110.3,96.4
Tennessee,82.0,94.5
Memphis,55.3,92.2
Washington St,146.0,89.8
Rutgers,68.3,88.4
Idaho,99.7,85.6
San Jose St,82.0,77.7
Bowling Green,69.0,65.7
