team,L3,Year
Texas Tech,474.0,486.4
California,302.7,377.8
E Carolina,386.0,371.0
Oklahoma St,340.7,370.0
Louisiana Tech,378.7,360.5
Middle Tenn,361.7,352.4
Washington St,329.7,350.0
Toledo,358.0,349.2
TCU,369.0,347.2
W Kentucky,340.7,343.0
Mississippi,314.7,335.6
Houston,346.3,334.3
Syracuse,312.0,331.0
Oklahoma,345.3,322.8
Louisville,297.7,321.8
UCLA,350.7,318.6
Purdue,293.7,316.4
New Mexico St,388.3,308.8
Southern Miss,376.7,304.5
C Michigan,233.7,302.7
Clemson,320.7,301.0
Boise St,279.7,300.3
West Virginia,316.0,300.3
Colorado,285.3,294.7
Virginia,345.0,294.2
Indiana,236.0,285.0
Missouri,220.7,284.2
E Michigan,288.0,282.8
Cincinnati,284.7,276.2
Arkansas,333.3,275.8
Baylor,257.3,275.0
North Carolina,254.0,272.7
Florida St,310.3,272.0
Memphis,255.0,269.8
Marshall,276.0,266.6
Notre Dame,226.3,263.9
Washington,224.7,263.8
USC,326.0,263.0
Texas,260.0,261.0
Michigan St,269.3,259.8
S Alabama,233.3,252.8
Troy,297.7,252.2
Miami,226.3,251.0
Idaho,286.3,250.8
UConn,267.7,250.3
Temple,245.3,247.8
Georgia St,291.3,246.7
Arizona St,191.0,246.3
NC State,212.3,246.2
SMU,233.7,246.0
Florida,225.3,244.7
Tulsa,295.0,243.8
Northwestern,232.0,242.4
Utah St,289.7,241.8
Penn St,202.7,239.3
Alabama,241.3,239.0
Akron,188.0,238.7
S Florida,230.3,238.5
Iowa St,242.0,237.3
UL Monroe,206.7,235.0
N Illinois,232.0,234.5
Nebraska,224.7,233.3
Duke,165.7,233.0
Miami OH,179.7,232.0
Texas A&M,223.3,231.2
Oregon,224.7,230.2
Virginia Tech,225.7,228.8
Hawai'i,242.0,228.7
Kansas,244.0,226.2
Fresno St,210.7,225.7
Texas St,200.7,225.0
Bowling Green,279.3,224.2
Tennessee,254.3,224.0
W Michigan,234.7,223.7
N Texas,244.3,222.0
Ohio,183.3,221.2
Old Dominion,243.0,220.4
UMass,228.7,217.6
Auburn,238.7,216.3
Ohio St,192.7,216.0
UTSA,204.3,215.6
Michigan,175.7,215.0
Ball St,220.7,214.2
South Carolina,227.3,212.2
Utah,184.3,212.0
San Jose St,210.3,211.5
Florida Intl,251.7,211.4
Mississippi St,236.0,210.0
Arizona,211.7,208.3
Georgia,195.3,207.5
Louisiana,198.3,207.4
BYU,183.7,204.1
Wyoming,190.7,201.2
Wisconsin,165.7,201.2
Colorado St,266.3,196.8
LSU,203.3,191.2
Arkansas St,187.3,189.2
Charlotte,190.0,186.2
Florida Atlantic,159.7,183.2
Buffalo,201.0,182.2
Iowa,167.0,182.0
UCF,197.0,181.4
Air Force,241.7,181.0
Pittsburgh,203.0,179.5
Kansas St,165.0,179.4
Nevada,170.0,177.5
UTEP,199.0,177.5
Rice,213.0,175.0
Illinois,140.7,172.2
App State,208.0,172.0
Wake Forest,202.3,170.8
Stanford,179.7,159.7
Kentucky,91.0,158.7
Minnesota,163.0,158.6
Boston College,144.7,153.8
Georgia So,179.7,149.4
Vanderbilt,122.7,146.1
UNLV,139.0,146.0
Maryland,119.0,144.4
Oregon St,95.0,140.8
San Diego St,148.7,140.2
Kent St,157.7,137.2
Navy,131.7,131.3
Tulane,164.3,129.6
Georgia Tech,132.0,127.7
Rutgers,73.3,125.2
New Mexico,51.3,87.6
Army,90.3,70.4
