team,L3,Year
Michigan,71.3,113.7
Florida,178.3,132.8
Army,129.3,150.6
Buffalo,186.3,155.2
S Alabama,169.3,157.6
Ohio St,143.0,159.5
Tulane,219.0,162.4
Boston College,190.7,167.2
Oregon St,160.7,170.0
Maryland,143.0,171.8
Penn St,176.7,172.7
South Carolina,123.3,173.0
Purdue,145.0,174.0
Fresno St,121.3,175.3
Louisville,164.7,176.7
Miami OH,109.7,177.5
Temple,194.3,180.5
Georgia St,226.0,181.3
Rutgers,156.7,181.7
Miami,211.0,183.0
Washington,176.7,183.2
Clemson,220.0,184.8
Baylor,224.7,186.8
North Carolina,223.7,187.2
Southern Miss,211.7,197.3
UCLA,200.7,198.1
Colorado,202.3,198.7
Virginia Tech,275.0,199.2
Nevada,187.0,199.3
Auburn,147.7,199.7
LSU,194.3,200.4
Nebraska,214.0,203.3
Air Force,167.7,203.4
Florida Intl,151.3,205.0
Wisconsin,231.7,205.2
UTEP,202.7,205.5
Indiana,188.0,205.8
Georgia Tech,200.3,206.5
W Michigan,188.0,206.7
USC,215.0,207.3
Tennessee,202.0,207.7
Illinois,210.0,209.0
San Jose St,158.7,209.0
Alabama,206.7,210.1
California,213.7,210.8
Minnesota,212.7,215.4
Notre Dame,174.7,219.4
Kent St,224.7,220.0
Colorado St,197.7,220.2
UL Monroe,227.3,221.0
Utah St,194.3,222.8
Old Dominion,208.0,224.2
C Michigan,169.7,224.8
Mississippi St,214.0,225.2
Navy,212.3,225.3
San Diego St,130.0,226.6
Florida Atlantic,250.7,227.3
Boise St,171.7,228.7
Arkansas St,177.7,229.6
App State,211.3,230.0
Toledo,279.3,233.0
Arkansas,243.7,233.8
Vanderbilt,179.7,234.0
Tulsa,262.7,234.2
Washington St,231.7,234.6
Iowa,262.7,234.8
E Carolina,233.7,235.6
Duke,188.7,236.2
Houston,238.0,237.2
Georgia So,208.0,237.2
UTSA,274.0,238.8
Utah,251.3,240.2
Stanford,240.3,241.3
NC State,238.3,243.2
UCF,254.7,243.8
Iowa St,275.0,244.8
Arizona,283.0,245.3
Michigan St,233.3,247.8
Kentucky,211.0,248.0
Georgia,209.0,248.2
Florida St,267.7,248.7
Hawai'i,219.0,256.5
West Virginia,250.7,258.5
S Florida,292.3,259.5
Missouri,253.3,260.0
N Texas,263.0,261.0
TCU,288.7,261.2
UMass,302.3,261.6
Kansas,320.3,263.4
Mississippi,250.0,265.4
N Illinois,285.7,265.5
Texas Tech,224.0,266.8
UNLV,242.7,268.2
Memphis,316.7,269.2
Virginia,287.7,269.6
BYU,283.0,270.7
New Mexico,328.3,272.6
Northwestern,291.3,274.2
New Mexico St,331.3,274.8
Ohio,268.3,275.7
Ball St,291.0,276.3
Akron,215.0,277.2
Oklahoma,306.3,277.3
Texas,321.3,278.5
SMU,274.3,279.0
Oregon,336.0,280.6
E Michigan,262.7,281.3
Louisiana,245.3,285.2
Cincinnati,233.3,285.4
Middle Tenn,399.3,288.0
UConn,318.0,288.7
Marshall,220.3,291.4
Texas St,279.7,292.0
Charlotte,267.0,295.7
Wake Forest,271.3,296.0
Kansas St,399.7,299.0
Texas A&M,330.0,299.2
Oklahoma St,303.0,301.4
Syracuse,306.0,307.5
Idaho,347.0,308.8
Troy,330.7,309.4
Wyoming,273.0,312.0
Bowling Green,262.3,312.8
Louisiana Tech,300.3,319.7
Pittsburgh,216.0,328.8
Rice,341.3,330.7
W Kentucky,389.0,340.0
Arizona St,358.3,387.0
