team,L3,Year
Michigan,5.7,10.3
Florida,19.3,12.0
Ohio St,13.3,12.8
LSU,11.7,14.2
Alabama,15.3,15.0
Wisconsin,16.7,15.2
Army,16.7,15.4
Auburn,11.3,16.0
Miami,20.3,16.2
Washington,18.3,16.4
W Michigan,13.3,17.0
Wake Forest,19.7,17.3
Clemson,21.0,17.8
Nebraska,17.0,18.3
Iowa,26.7,18.5
App State,13.7,18.8
West Virginia,21.7,19.0
Virginia Tech,17.0,19.2
Baylor,24.3,19.2
Boise St,18.0,19.3
NC State,14.3,19.6
Memphis,29.7,19.8
Minnesota,17.7,20.0
South Carolina,23.0,20.2
Troy,13.3,20.2
Utah,21.7,21.3
Washington St,23.3,21.4
Stanford,32.0,22.0
Vanderbilt,16.3,22.0
Houston,30.3,22.2
Colorado,14.3,22.2
S Alabama,23.0,22.6
Maryland,25.3,22.8
Texas A&M,25.0,23.0
Tulane,29.0,23.0
UCLA,24.7,23.1
Georgia Tech,32.0,23.8
San Diego St,17.3,24.0
USC,17.0,24.0
Louisville,28.0,24.3
Duke,21.3,24.5
BYU,29.3,25.1
Nevada,24.7,25.2
Kansas St,31.0,25.2
Indiana,28.7,25.3
Air Force,31.3,25.6
Ball St,25.3,25.7
Northwestern,31.7,26.0
Old Dominion,17.3,26.4
Boston College,36.0,26.4
Navy,27.3,26.5
Mississippi St,33.7,26.5
UTSA,26.0,26.6
Temple,26.3,26.8
S Florida,23.0,26.8
Georgia,21.7,26.8
UConn,31.0,27.0
Ohio,19.3,27.2
Toledo,36.7,27.4
Notre Dame,20.0,27.7
TCU,26.0,27.8
Miami OH,22.0,28.2
Georgia So,37.0,28.2
Penn St,29.7,28.5
Georgia St,23.0,28.5
Utah St,26.3,28.8
North Carolina,27.3,29.0
Cincinnati,28.3,29.0
Arkansas St,22.3,29.8
Colorado St,30.0,29.8
Tennessee,41.7,29.9
Kent St,23.0,30.0
UCF,23.0,30.0
N Texas,28.7,30.4
E Michigan,26.7,30.7
Illinois,24.0,30.8
Arkansas,41.3,30.8
Wyoming,23.3,31.2
Kentucky,19.0,31.3
Missouri,36.7,31.4
Virginia,33.3,31.4
Middle Tenn,30.3,31.8
Florida St,20.7,32.3
Florida Intl,26.0,32.4
C Michigan,32.7,32.5
Oklahoma,34.3,33.0
Oklahoma St,32.3,33.0
UMass,41.0,33.3
Michigan St,36.3,33.4
Buffalo,36.7,33.6
Mississippi,25.3,33.8
UNLV,28.0,33.8
Iowa St,36.7,33.8
Texas,33.3,34.0
Louisiana,34.0,34.0
Louisiana Tech,29.0,34.2
W Kentucky,43.0,34.2
Southern Miss,42.7,34.5
Arizona,43.0,35.0
Tulsa,39.7,35.4
Pittsburgh,30.7,35.5
Oregon St,36.7,35.6
San Jose St,30.7,35.8
Rice,33.3,35.8
Akron,27.0,36.3
SMU,40.3,36.4
Purdue,43.3,36.4
Florida Atlantic,29.3,36.7
Arizona St,33.7,37.5
Syracuse,31.7,37.7
UTEP,32.3,37.7
E Carolina,46.3,37.8
Fresno St,29.7,38.7
N Illinois,34.3,38.8
Idaho,29.3,38.8
Hawai'i,25.0,39.3
New Mexico,43.3,39.8
California,40.3,40.0
UL Monroe,42.0,41.6
Kansas,42.7,41.6
Rutgers,53.3,41.7
Charlotte,34.0,42.8
Oregon,54.0,44.6
Texas Tech,37.0,44.8
New Mexico St,46.0,44.8
Marshall,34.0,45.2
Texas St,48.3,48.2
Bowling Green,33.3,49.2
