team,L3,Year
Virginia Tech,27.1,27.1
Rice,21.5,21.5
UL Monroe,20.7,20.7
North Carolina,19.5,19.5
Mississippi St,18.7,18.7
Toledo,17.6,17.6
Temple,17.2,17.2
Stanford,17.1,17.1
Nevada,16.3,16.3
Boise St,16.2,16.2
Buffalo,16.2,16.2
TCU,15.9,15.9
Georgia,14.9,14.9
Ohio,13.3,13.3
Purdue,13.3,13.3
Arizona St,13.1,13.1
C Michigan,12.1,12.1
Wyoming,12.0,12.0
LSU,12.0,12.0
Florida St,10.3,10.3
UMass,10.1,10.1
Louisiana,10.1,10.1
Clemson,9.9,9.9
W Michigan,9.6,9.6
Utah St,9.3,9.3
Florida Atlantic,9.1,9.1
Akron,8.5,8.5
Washington St,8.4,8.4
Hawai'i,8.1,8.1
Mississippi,7.8,7.8
New Mexico St,7.6,7.6
Vanderbilt,7.3,7.3
Florida Intl,7.1,7.1
Alabama,6.5,6.5
SMU,5.7,5.7
Tulsa,5.4,5.4
California,5.4,5.4
UNLV,5.2,5.2
Louisiana Tech,5.2,5.2
Rutgers,4.2,4.2
Oklahoma St,4.0,4.0
Syracuse,3.8,3.8
N Illinois,3.3,3.3
Virginia,2.4,2.4
Iowa,2.3,2.3
Pittsburgh,1.7,1.7
Utah,1.6,1.6
Northwestern,1.5,1.5
BYU,1.3,1.3
Idaho,0.4,0.4
Navy,-0.2,-0.2
Penn St,-0.4,-0.4
South Carolina,-0.6,-0.6
Texas Tech,-0.6,-0.6
Miami OH,-0.7,-0.7
Washington,-1.5,-1.5
Fresno St,-2.6,-2.6
USC,-4.4,-4.4
Kentucky,-4.5,-4.5
Kansas,-4.8,-4.8
Notre Dame,-4.8,-4.8
UAB,-4.9,-4.9
Oregon,-5.0,-5.0
W Kentucky,-5.6,-5.6
Bowling Green,-6.0,-6.0
Colorado St,-7.0,-7.0
Florida,-7.0,-7.0
Auburn,-7.8,-7.8
Texas A&M,-7.9,-7.9
Nebraska,-8.4,-8.4
UCLA,-8.5,-8.5
Arkansas,-8.8,-8.8
Texas St,-9.0,-9.0
New Mexico,-10.0,-10.0
UTEP,-10.4,-10.4
Oklahoma,-10.4,-10.4
Memphis,-11.5,-11.5
UTSA,-11.5,-11.5
Michigan St,-11.7,-11.7
Southern Miss,-11.8,-11.8
Colorado,-12.8,-12.8
NC State,-13.0,-13.0
Ohio St,-13.0,-13.0
Cincinnati,-13.9,-13.9
Wisconsin,-14.9,-14.9
Texas,-15.1,-15.1
Troy,-15.2,-15.2
Michigan,-15.9,-15.9
Maryland,-17.5,-17.5
Louisville,-17.5,-17.5
Minnesota,-17.9,-17.9
Georgia Tech,-18.1,-18.1
Baylor,-18.3,-18.3
Miami,-18.8,-18.8
S Florida,-19.6,-19.6
San Diego St,-20.9,-20.9
Missouri,-22.5,-22.5
Oregon St,-22.7,-22.7
UConn,-22.8,-22.8
Kansas St,-22.9,-22.9
Iowa St,-23.8,-23.8
UCF,-24.4,-24.4
Arizona,-25.9,-25.9
N Texas,-26.6,-26.6
Georgia St,-27.1,-27.1
Marshall,-27.4,-27.4
West Virginia,-27.8,-27.8
S Alabama,-27.9,-27.9
Tennessee,-28.3,-28.3
Kent St,-29.0,-29.0
Illinois,-29.2,-29.2
Boston College,-29.3,-29.3
Arkansas St,-29.5,-29.5
E Carolina,-30.7,-30.7
Army,-31.5,-31.5
Air Force,-32.1,-32.1
Middle Tenn,-32.1,-32.1
E Michigan,-32.3,-32.3
San Jose St,-32.5,-32.5
Ball St,-32.5,-32.5
Houston,-32.8,-32.8
Wake Forest,-33.3,-33.3
Indiana,-33.7,-33.7
Duke,-34.3,-34.3
Tulane,-36.2,-36.2
