team,L3,Year
Alabama,0.7,0.6
LSU,0.3,0.7
Iowa St,0.3,0.8
Army,0.7,0.8
Washington,0.3,0.8
Florida Atlantic,1.0,0.8
Stanford,0.7,0.9
San Diego St,1.7,0.9
Boise St,1.0,0.9
Oklahoma,0.3,0.9
Georgia,0.3,1.0
App State,0.7,1.0
Tulane,1.7,1.0
Wake Forest,2.0,1.0
Louisiana Tech,1.3,1.0
Penn St,1.3,1.0
Fresno St,1.0,1.0
Colorado,1.3,1.0
Tulsa,1.3,1.1
Virginia Tech,1.3,1.1
NC State,1.7,1.1
Kansas St,0.7,1.1
Hawai'i,1.3,1.1
UNLV,1.0,1.1
Arizona St,2.3,1.2
Auburn,2.0,1.2
UAB,1.3,1.2
Colorado St,1.0,1.2
Wyoming,1.3,1.2
Buffalo,1.0,1.2
S Florida,2.0,1.2
Idaho,1.3,1.2
Clemson,1.7,1.2
TCU,1.7,1.2
UCF,2.0,1.3
Kentucky,1.0,1.3
Vanderbilt,2.3,1.3
Maryland,1.7,1.3
Coastal Car,1.3,1.3
Akron,1.0,1.3
Toledo,3.3,1.3
Purdue,0.7,1.3
Notre Dame,2.0,1.3
Memphis,0.7,1.3
Ohio St,1.3,1.4
Pittsburgh,1.7,1.4
Miami OH,1.3,1.4
Northwestern,0.3,1.4
Texas,1.7,1.4
UTSA,2.0,1.4
Southern Miss,0.7,1.4
South Carolina,3.0,1.4
W Michigan,1.3,1.5
Louisiana,2.0,1.5
Tennessee,2.3,1.5
Cincinnati,1.0,1.5
Michigan St,0.7,1.5
Navy,0.3,1.5
Iowa,0.7,1.5
Troy,1.0,1.5
Miami,2.3,1.5
Minnesota,1.7,1.5
Georgia Tech,1.0,1.5
UL Monroe,2.3,1.5
Texas Tech,2.0,1.5
Boston College,1.7,1.5
Old Dominion,0.0,1.5
E Carolina,1.3,1.5
Georgia St,2.0,1.5
UConn,2.0,1.5
Arkansas,1.0,1.5
UMass,1.3,1.5
Charlotte,1.0,1.5
Indiana,1.0,1.5
Mississippi,1.7,1.5
Louisville,1.3,1.6
Texas A&M,2.7,1.6
SMU,3.3,1.6
Nebraska,1.0,1.6
Virginia,2.3,1.6
Duke,1.3,1.6
Michigan,2.3,1.6
Oklahoma St,0.7,1.6
Georgia So,0.7,1.6
Nevada,1.3,1.6
Ball St,1.7,1.6
S Alabama,2.3,1.6
Florida Intl,1.7,1.7
Ohio,1.7,1.7
UTEP,2.0,1.7
UCLA,1.3,1.7
Wisconsin,1.3,1.7
Rutgers,2.0,1.7
California,1.0,1.7
Florida St,1.0,1.8
N Illinois,1.7,1.8
Marshall,2.3,1.8
Middle Tenn,2.0,1.8
Air Force,2.3,1.8
Florida,2.3,1.8
Utah St,1.3,1.8
Mississippi St,3.3,1.8
E Michigan,2.7,1.8
Temple,2.0,1.8
W Kentucky,2.7,1.8
Arizona,1.7,1.8
Missouri,2.0,1.9
Oregon,1.7,1.9
West Virginia,2.7,1.9
Houston,2.0,1.9
USC,2.0,1.9
North Carolina,2.0,2.0
Bowling Green,2.0,2.0
Texas St,2.0,2.0
N Texas,2.7,2.0
Syracuse,3.0,2.0
Utah,1.0,2.1
Baylor,3.0,2.1
Kansas,2.3,2.1
Illinois,2.3,2.2
Kent St,3.0,2.2
New Mexico St,2.0,2.2
BYU,2.0,2.3
C Michigan,3.7,2.3
Arkansas St,2.3,2.3
Oregon St,2.3,2.4
Rice,1.0,2.4
New Mexico,1.3,2.5
Washington St,2.7,2.5
San Jose St,2.7,3.3
