team,L3,Year
Missouri,427.0,427.0
Tulsa,416.7,416.7
Texas Tech,405.0,405.0
Houston,376.3,376.3
Oklahoma,356.0,356.0
Kansas,349.7,349.7
Memphis,335.3,335.3
N Illinois,311.5,311.5
Kansas St,309.5,309.5
Oregon St,307.3,307.3
Duke,305.5,305.5
C Michigan,300.7,300.7
Illinois,299.0,299.0
Texas,298.0,298.0
Rice,306.0,294.0
BYU,292.3,292.3
Ball St,288.3,288.3
Boise St,283.0,283.0
Middle Tenn,303.3,277.5
New Mexico St,277.0,277.0
Arizona,280.7,274.5
S Florida,273.3,273.3
Arkansas,270.0,270.0
California,267.0,267.0
Penn St,265.7,265.7
Arizona St,265.0,265.0
USC,262.0,262.0
Nebraska,261.3,261.3
Oklahoma St,258.0,258.0
Buffalo,269.3,257.3
W Michigan,256.3,256.3
Minnesota,255.3,255.3
SMU,252.3,252.3
Southern Miss,265.0,250.3
Akron,254.3,247.5
Tulane,246.7,246.7
Utah,223.7,244.0
Cincinnati,240.0,240.0
Georgia,240.0,240.0
Oregon,238.0,238.5
Ohio,234.0,237.5
Arkansas St,236.0,236.0
Wake Forest,234.7,234.7
South Carolina,234.0,234.0
Purdue,234.0,234.0
Florida Atlantic,226.7,233.8
Colorado St,231.5,231.5
E Carolina,237.7,231.0
Marshall,230.3,230.3
Miami OH,228.0,228.0
Clemson,225.0,225.0
Fresno St,224.0,224.0
Nevada,222.0,222.0
UAB,220.7,220.7
Mississippi,219.7,219.7
Bowling Green,218.3,218.3
LSU,214.5,214.5
Louisville,213.0,213.0
North Carolina,212.5,212.5
Rutgers,212.3,212.3
Pittsburgh,211.3,211.3
Mississippi St,211.3,211.3
Tennessee,211.0,211.0
E Michigan,209.3,209.3
UNLV,204.7,208.8
Notre Dame,208.7,208.7
Maryland,207.3,207.3
San Diego St,207.0,207.0
Iowa St,207.0,207.0
Kentucky,200.5,200.5
Northwestern,199.7,199.7
Washington,199.7,199.7
Iowa,198.7,198.7
Colorado,196.5,196.5
Texas A&M,196.3,196.3
Toledo,195.0,195.0
Louisiana,194.7,194.7
UCLA,190.0,190.0
Idaho,189.7,189.7
San Jose St,188.0,188.0
UTEP,187.0,187.0
Temple,192.3,185.8
Wisconsin,184.7,184.7
Auburn,217.3,184.3
Utah St,177.0,183.5
Michigan St,137.3,183.3
Troy,177.0,177.0
UL Monroe,174.7,174.7
Virginia,171.5,171.5
Florida,167.7,167.7
W Kentucky,167.5,167.5
Hawai'i,167.5,167.5
N Texas,167.3,167.3
Michigan,166.3,166.3
Baylor,164.3,164.3
TCU,164.0,164.0
Boston College,161.7,161.7
Miami,159.0,159.0
Kent St,156.7,156.7
Indiana,156.0,156.0
NC State,152.7,152.7
Washington St,151.7,151.7
Alabama,141.0,150.8
Louisiana Tech,147.5,147.5
New Mexico,152.7,147.0
UCF,139.5,139.5
Ohio St,128.3,128.3
Stanford,133.7,123.0
Florida St,118.0,118.0
Florida Intl,117.3,117.3
Syracuse,116.0,116.0
UConn,111.7,111.7
Virginia Tech,109.3,109.3
Wyoming,107.7,107.7
Navy,102.0,102.0
Georgia Tech,81.3,81.3
Vanderbilt,77.3,80.8
Army,68.5,68.5
West Virginia,57.5,57.5
Air Force,51.0,51.0
