team,L3,Year
Georgia,6.7,5.8
Texas A&M,9.0,9.3
Iowa,12.7,11.0
Michigan,11.0,11.8
S Alabama,13.0,13.0
Rutgers,13.7,13.7
Wake Forest,13.7,13.7
Purdue,12.0,14.3
Penn St,14.3,14.3
Arkansas,13.7,14.5
Clemson,15.0,15.0
NC State,15.0,15.0
Syracuse,15.7,15.7
Kentucky,16.0,16.0
Arizona St,16.7,16.7
Coastal Car,16.7,16.7
Virginia Tech,17.0,17.0
Colorado St,18.0,18.0
Liberty,18.0,18.0
Boise St,12.3,18.3
San Diego St,18.3,18.3
Kansas St,18.3,18.3
Alabama,18.7,18.7
Baylor,18.7,18.7
Army,22.0,19.0
Cincinnati,19.0,19.0
Maryland,19.0,19.0
BYU,20.3,19.3
Washington,19.3,19.3
Michigan St,19.3,19.3
Georgia Tech,19.3,19.3
Air Force,19.7,19.7
Troy,19.7,19.7
Florida,21.7,19.8
Nebraska,16.3,19.8
Iowa St,20.3,20.3
Auburn,20.7,20.7
Oklahoma St,21.0,21.0
Minnesota,13.3,21.3
Oklahoma,21.3,21.3
Wisconsin,21.3,21.3
Houston,21.7,21.7
Boston College,21.7,21.7
Toledo,22.0,22.0
San Jose St,22.0,22.0
West Virginia,22.3,22.3
Mississippi,22.5,22.5
Ohio St,20.7,23.3
Texas,25.0,23.3
Notre Dame,18.3,23.3
UTEP,23.3,23.3
Bowling Green,23.3,23.3
UTSA,23.7,23.7
Oregon,23.7,23.7
Florida Atlantic,24.0,24.0
Utah,24.0,24.0
Louisiana,24.0,24.0
South Carolina,24.3,24.3
Fresno St,32.7,24.5
Northwestern,24.7,24.7
App State,24.7,24.7
Colorado,25.0,25.0
UCLA,30.3,25.3
Wyoming,25.7,25.7
Mississippi St,23.0,25.8
New Mexico,26.3,26.3
Marshall,26.7,26.7
Illinois,25.0,26.8
USC,33.7,27.0
Stanford,28.7,27.5
Nevada,27.5,27.5
E Michigan,27.7,27.7
SMU,27.7,27.7
UAB,27.7,27.7
Oregon St,28.0,28.0
LSU,28.0,28.0
Pittsburgh,28.3,28.3
Tennessee,28.3,28.3
Duke,29.0,29.0
Charlotte,29.0,29.0
California,29.0,29.0
North Carolina,33.7,29.5
Buffalo,30.0,30.0
E Carolina,30.3,30.3
Louisiana Tech,30.3,30.3
W Michigan,30.3,30.3
UL Monroe,30.5,30.5
Washington St,31.7,31.7
Utah St,31.7,31.7
Hawai'i,27.7,31.8
N Texas,33.0,33.0
New Mexico St,34.3,33.3
Navy,33.3,33.3
Missouri,33.3,33.3
Louisville,33.7,33.7
Miami OH,34.3,34.3
Arizona,34.3,34.3
Indiana,34.3,34.3
Tulsa,34.3,34.3
Middle Tenn,34.7,34.7
Texas St,35.0,35.0
Miami,35.0,35.0
W Kentucky,35.5,35.5
Florida St,35.7,35.7
Kent St,36.0,36.0
Florida Intl,36.0,36.0
Georgia St,34.0,36.3
UCF,36.5,36.5
Memphis,36.7,36.7
C Michigan,36.7,36.7
Virginia,36.7,36.7
Georgia So,37.0,37.0
Ball St,37.0,37.0
TCU,37.0,37.0
Texas Tech,37.3,37.3
Temple,37.7,37.7
Ohio,37.7,37.7
Southern Miss,38.3,38.3
S Florida,40.7,40.7
Old Dominion,40.7,40.7
UNLV,41.0,41.0
Vanderbilt,41.3,41.3
UConn,41.7,42.5
Tulane,43.0,43.0
N Illinois,44.7,44.7
Rice,46.7,46.7
UMass,46.7,47.8
Kansas,48.7,48.7
Arkansas St,49.3,49.3
Akron,54.7,54.7
