team,L3,Year
Florida Atlantic,113.7,113.7
Georgia,95.0,115.8
Arizona St,117.0,117.0
Texas A&M,122.7,119.5
Iowa St,121.3,121.3
Temple,123.3,123.3
Miami OH,135.7,135.7
Houston,138.3,138.3
Liberty,140.7,140.7
Ohio,144.0,144.0
Arkansas,116.7,144.3
Utah,147.0,147.0
Nevada,153.0,153.0
Bowling Green,153.7,153.7
Baylor,158.7,158.7
Troy,159.7,159.7
Cincinnati,166.5,166.5
Rutgers,167.3,167.3
Alabama,167.7,167.7
Coastal Car,171.3,171.3
Michigan,165.0,171.5
Kentucky,174.0,174.0
Purdue,140.7,176.8
Wyoming,182.0,182.0
Mississippi,183.0,183.0
Air Force,186.0,186.0
Iowa,197.3,187.0
South Carolina,187.0,187.0
Wisconsin,187.3,187.3
Georgia Tech,189.3,189.3
Rice,190.0,190.0
NC State,190.7,190.7
Clemson,192.0,192.0
Syracuse,192.0,192.0
Stanford,208.3,192.3
Louisiana,192.7,192.7
Washington,194.3,194.3
Nebraska,207.0,195.0
Minnesota,163.0,195.8
N Illinois,197.7,197.7
UTEP,198.0,198.0
Arizona,198.7,198.7
Penn St,198.7,198.7
Fresno St,243.7,200.8
Auburn,203.3,203.3
Toledo,205.7,205.7
Old Dominion,207.0,207.0
Ball St,208.7,208.7
Colorado,209.0,209.0
Boise St,174.0,210.0
Missouri,218.3,218.3
Army,249.3,219.3
S Alabama,220.5,220.5
Oklahoma St,221.3,221.3
Texas St,221.3,221.3
E Michigan,222.0,222.0
Texas Tech,222.7,222.7
Navy,223.0,223.0
W Kentucky,225.0,225.0
Boston College,226.0,226.0
Tulsa,226.3,226.3
Utah St,226.7,226.7
Virginia Tech,228.0,228.0
Georgia St,272.3,228.8
W Michigan,230.0,230.0
San Jose St,232.7,232.7
USC,209.0,233.8
Notre Dame,253.3,234.5
Northwestern,234.7,234.7
Texas,219.3,235.0
BYU,199.3,235.8
North Carolina,258.7,236.3
Tennessee,236.7,236.7
Indiana,240.0,240.0
Florida,234.3,241.0
Hawai'i,272.3,241.3
Colorado St,244.0,244.0
Marshall,246.3,246.3
Charlotte,248.7,248.7
Vanderbilt,249.0,249.0
N Texas,250.7,250.7
Buffalo,250.7,250.7
Washington St,251.7,251.7
Mississippi St,247.3,252.5
UConn,210.3,253.3
Wake Forest,253.3,253.3
San Diego St,254.0,254.0
Pittsburgh,254.0,254.0
Oklahoma,254.7,254.7
App State,255.0,255.0
Ohio St,272.3,255.5
New Mexico St,257.7,255.5
Maryland,256.7,256.7
Middle Tenn,258.3,258.3
UAB,260.0,260.0
California,260.0,260.0
UTSA,262.0,262.0
Virginia,266.0,266.0
New Mexico,268.0,268.0
West Virginia,270.3,270.3
Miami,271.3,271.3
TCU,277.0,277.0
Louisville,279.0,279.0
S Florida,280.0,280.0
Kansas,280.7,280.7
Kansas St,281.3,281.3
Louisiana Tech,285.7,285.7
LSU,286.3,286.3
UCF,286.5,286.5
UNLV,287.3,287.3
UMass,263.3,291.3
Kent St,296.0,296.0
Tulane,296.3,296.3
Florida St,296.3,296.3
E Carolina,302.0,302.0
Duke,302.3,302.3
Southern Miss,306.3,306.3
Michigan St,307.7,307.7
Akron,312.3,312.3
Illinois,350.0,312.4
Georgia So,315.0,315.0
Florida Intl,323.0,323.0
UCLA,359.3,330.3
SMU,337.0,337.0
Oregon,338.3,338.3
Oregon St,344.7,344.7
C Michigan,350.7,350.7
UL Monroe,365.0,365.0
Arkansas St,390.0,390.0
Memphis,398.3,398.3
