team,L3,Year
Michigan St,90.3,71.7
NC State,65.3,81.4
Texas A&M,79.3,86.3
San Diego St,75.0,86.9
Clemson,54.7,87.1
Charlotte,60.7,93.0
Michigan,88.7,93.9
Iowa,95.7,96.3
Marshall,104.3,98.4
Army,78.7,100.0
Wyoming,77.3,102.4
N Illinois,58.0,103.2
Alabama,37.7,103.3
N Texas,116.0,104.1
Iowa St,76.3,104.9
Utah,150.3,108.4
Cincinnati,75.7,109.4
Southern Miss,78.0,113.0
UAB,55.7,113.5
Mississippi St,103.7,115.8
Washington,95.7,120.2
Florida St,138.7,121.6
Boise St,137.7,128.0
Missouri,134.7,128.9
Washington St,99.0,129.8
Purdue,100.7,131.4
Fresno St,144.3,132.1
Troy,104.3,134.0
Miami,169.3,134.8
Air Force,167.3,134.9
Kentucky,161.0,135.3
West Virginia,164.0,137.1
California,88.3,138.9
Georgia,176.3,139.6
Ohio,99.3,139.8
Virginia,126.0,140.5
App State,163.3,141.3
Utah St,115.0,141.9
Notre Dame,172.0,142.6
Northwestern,131.0,143.2
Oklahoma,118.7,144.1
Texas,167.0,144.2
Auburn,131.3,145.0
Tulane,91.0,145.8
Boston College,104.3,146.1
Georgia Tech,128.7,146.5
BYU,88.3,147.5
Nevada,164.0,148.1
Miami OH,207.0,151.3
TCU,173.3,151.9
Ohio St,174.3,154.2
Buffalo,139.3,155.0
Oregon,184.0,155.3
Oklahoma St,218.0,156.4
Arkansas,202.3,156.9
Stanford,106.7,157.0
LSU,198.3,157.5
Kansas,128.7,157.8
USC,171.3,158.3
Arizona St,151.3,158.8
Wisconsin,154.7,159.4
New Mexico,167.3,161.1
Indiana,171.0,162.0
UTSA,237.3,162.3
Georgia So,177.7,162.9
Maryland,241.7,164.8
Colorado,177.0,165.1
Tennessee,178.0,165.6
Arizona,92.3,166.4
Florida,172.3,167.3
Texas Tech,197.7,168.0
Penn St,206.0,172.2
Houston,248.0,172.5
E Carolina,250.0,174.3
Nebraska,128.7,177.0
Akron,200.0,178.4
Middle Tenn,148.7,179.4
Syracuse,135.3,180.8
Florida Atlantic,147.3,182.6
Rice,193.7,182.9
Louisiana Tech,196.0,183.5
Pittsburgh,115.7,185.0
South Carolina,162.0,185.9
Toledo,118.7,186.6
Baylor,184.7,186.6
Minnesota,322.0,188.3
W Kentucky,211.3,189.5
Kansas St,168.7,189.6
UCF,199.0,189.9
Memphis,181.7,189.9
Navy,224.3,190.0
W Michigan,223.7,192.9
Texas St,201.0,196.6
Virginia Tech,306.3,198.3
SMU,161.0,200.0
Kent St,174.7,200.5
Colorado St,193.7,200.9
Temple,262.7,203.9
UL Monroe,179.0,204.1
Mississippi,237.7,204.5
UTEP,168.0,205.4
Vanderbilt,259.7,208.3
Duke,320.7,208.6
UCLA,271.3,208.9
Florida Intl,244.0,209.0
E Michigan,197.7,209.8
C Michigan,198.7,211.4
Louisiana,194.7,217.5
San Jose St,266.0,218.8
Ball St,259.3,220.1
Hawai'i,286.7,222.8
North Carolina,269.7,225.0
Arkansas St,169.0,232.0
UNLV,234.7,232.3
Old Dominion,244.7,232.8
Rutgers,245.0,233.8
S Alabama,234.0,234.3
Liberty,181.0,239.7
Wake Forest,189.3,240.0
Coastal Car,210.3,243.3
Georgia St,229.3,246.4
Tulsa,254.3,247.1
S Florida,316.7,255.3
Illinois,322.0,262.3
New Mexico St,321.0,270.7
UMass,248.3,280.9
Louisville,370.3,290.4
Oregon St,284.7,290.6
Bowling Green,299.7,313.0
UConn,354.3,349.8
