team,L3,Year
Alabama,42.0,51.3
Oklahoma,51.3,49.1
Clemson,59.0,47.8
Utah St,47.0,47.3
UCF,40.0,46.4
Houston,45.7,44.9
Ohio St,28.7,42.2
Memphis,40.7,41.6
Syracuse,44.0,41.0
Ohio,53.3,40.9
Georgia Tech,33.7,38.5
West Virginia,38.0,38.4
Texas Tech,41.7,38.4
Toledo,37.7,38.1
Boise St,41.7,38.0
Georgia,28.7,37.3
Penn St,23.3,37.2
Michigan,33.7,36.7
Oklahoma St,27.0,35.9
Washington St,31.3,35.8
Fresno St,45.3,35.6
N Texas,30.7,35.4
Liberty,40.7,35.3
Mississippi,32.3,34.4
Boston College,32.0,34.1
Oregon,25.7,34.1
Missouri,39.0,33.9
NC State,31.7,33.7
Notre Dame,31.3,33.7
Purdue,33.3,33.4
App State,21.3,33.4
Temple,29.3,33.4
Buffalo,35.3,33.3
S Florida,29.7,33.3
Texas,33.0,32.3
UMass,32.3,32.0
UAB,33.3,31.6
Cincinnati,28.3,31.5
Army,28.3,31.1
Florida Intl,29.3,31.0
Wisconsin,32.3,31.0
South Carolina,32.7,31.0
Hawai'i,19.7,30.9
Colorado,27.0,30.6
Troy,26.7,30.1
Louisiana,26.7,30.0
Wake Forest,32.3,30.0
Georgia So,35.7,29.9
Arizona St,29.7,29.8
Iowa,27.7,29.5
W Michigan,24.3,29.0
Utah,34.0,29.0
Air Force,31.0,28.6
Florida Atlantic,23.0,28.5
Maryland,22.0,28.4
Illinois,36.0,28.4
USC,33.7,28.3
Baylor,22.0,28.3
Arkansas St,44.0,28.1
Miami OH,34.3,28.0
Nebraska,38.3,28.0
Marshall,32.3,28.0
Minnesota,32.3,27.8
Florida,23.7,27.8
Old Dominion,24.7,27.3
Arizona,38.7,27.3
Nevada,31.7,27.1
New Mexico,16.3,27.0
Duke,26.3,27.0
Indiana,25.0,26.9
Iowa St,32.3,26.9
Pittsburgh,30.3,26.8
LSU,18.3,26.5
Miami,13.0,26.4
Virginia Tech,23.7,26.3
UNLV,25.0,26.3
Georgia St,33.3,26.3
Oregon St,23.0,26.3
Stanford,27.0,25.6
Texas A&M,21.0,25.5
UL Monroe,36.3,25.3
Colorado St,23.0,25.3
Coastal Car,22.7,25.1
E Michigan,27.0,24.9
Mississippi St,25.3,24.9
Vanderbilt,26.3,24.9
SMU,30.7,24.8
Northwestern,23.3,24.7
Virginia,24.0,24.6
Washington,21.3,24.6
Tulane,29.3,24.5
New Mexico St,29.7,24.4
Middle Tenn,33.7,24.4
Auburn,27.7,24.0
E Carolina,23.7,24.0
Bowling Green,25.7,23.9
Kansas,15.3,23.6
North Carolina,28.7,23.6
Michigan St,18.0,23.4
TCU,22.3,23.0
Arkansas,29.0,22.8
Texas St,27.0,22.5
Florida St,25.3,22.3
Navy,19.3,21.9
Kentucky,15.3,21.8
Tulsa,22.0,21.8
Louisiana Tech,18.3,21.6
San Diego St,23.7,21.5
Southern Miss,23.3,21.4
UCLA,20.7,21.2
BYU,23.7,21.0
San Jose St,24.0,21.0
California,24.7,20.9
S Alabama,14.7,20.8
Kent St,21.3,20.6
Ball St,15.7,20.6
Kansas St,19.3,20.4
Louisville,23.7,20.4
Akron,22.3,20.3
Tennessee,19.7,20.0
N Illinois,22.3,19.2
Charlotte,12.0,18.9
UTEP,19.3,18.4
Rice,20.0,18.3
Wyoming,24.7,18.3
W Kentucky,20.3,17.5
UConn,22.0,16.5
UTSA,7.7,15.8
Rutgers,13.0,15.3
C Michigan,9.0,15.2
