team,L3,Year
Baylor,27.7,46.4
Oklahoma,44.0,45.8
Texas Tech,44.3,45.5
W Kentucky,52.3,44.2
Bowling Green,36.7,43.4
Oklahoma St,31.0,42.0
Oregon,46.0,41.5
Memphis,36.3,40.8
North Carolina,37.3,39.8
Houston,31.0,39.7
Southern Miss,47.3,39.7
TCU,26.7,39.1
Arkansas St,55.3,38.4
Clemson,38.3,37.6
Stanford,38.0,37.2
Mississippi,42.7,37.0
Boise St,31.3,36.5
App State,36.3,36.1
Tulsa,34.7,35.9
Toledo,34.0,35.3
Navy,32.0,35.1
Indiana,47.3,35.1
Ohio St,28.0,35.0
USC,30.0,34.9
Notre Dame,27.7,34.8
Cincinnati,31.7,34.6
Louisiana Tech,32.3,34.5
Arizona St,41.7,33.9
Washington St,22.7,33.8
W Michigan,27.0,33.7
NC State,31.0,33.5
Georgia So,26.3,33.5
California,41.3,33.2
Arizona,34.7,33.1
Arkansas,36.3,32.6
West Virginia,34.0,32.5
Nebraska,30.0,32.5
UCLA,21.7,32.5
Tennessee,32.0,32.5
Alabama,29.7,32.3
Iowa,27.0,32.2
Michigan St,29.3,32.1
S Florida,51.0,31.9
Marshall,34.7,31.5
Utah St,29.0,31.3
Air Force,32.0,31.2
N Illinois,20.7,31.0
Middle Tenn,35.7,31.0
San Diego St,36.7,30.9
BYU,39.7,30.9
Temple,23.7,30.8
LSU,16.7,30.7
Michigan,29.7,30.6
Florida St,24.7,30.5
Mississippi St,28.0,30.4
Utah,19.7,30.3
Kansas St,35.7,30.2
Idaho,30.7,29.4
New Mexico St,33.3,28.6
Duke,24.7,28.3
Virginia Tech,24.3,27.8
Washington,38.0,27.7
Miami,29.3,27.5
E Carolina,25.7,27.4
Louisville,36.7,27.4
Georgia St,29.7,27.4
Auburn,27.3,27.2
Texas A&M,14.0,27.2
Wisconsin,23.0,27.1
Colorado St,37.0,27.0
Pittsburgh,33.3,26.7
Ohio,33.7,26.7
San Jose St,33.0,26.6
Troy,24.0,26.5
C Michigan,28.3,26.5
Texas,29.3,26.4
SMU,21.0,26.2
New Mexico,33.0,26.0
Nevada,26.0,25.6
Georgia Tech,16.3,25.6
Syracuse,25.3,25.5
E Michigan,19.3,25.4
Virginia,31.0,24.9
Louisiana,19.3,24.8
Georgia,18.7,24.5
Florida,12.3,24.5
Buffalo,25.7,24.5
Iowa St,24.0,24.5
S Alabama,18.0,24.3
Old Dominion,31.0,24.3
Florida Intl,18.3,24.3
UNLV,25.7,23.9
Purdue,23.3,23.9
Rutgers,28.7,23.8
Kentucky,33.0,23.8
Penn St,17.7,23.7
Texas St,21.3,23.6
Rice,20.3,23.4
Colorado,13.7,22.7
UTSA,23.7,22.6
Minnesota,29.3,22.6
Florida Atlantic,21.3,22.5
Maryland,27.0,22.4
UMass,24.0,22.2
South Carolina,23.3,21.9
Akron,33.0,21.5
Fresno St,27.7,21.2
Army,23.0,20.9
Ball St,16.0,20.8
Illinois,13.3,20.7
UTEP,18.7,20.1
Wyoming,15.0,19.5
UL Monroe,23.7,18.8
Northwestern,19.3,18.8
Oregon St,24.3,18.4
Tulane,29.7,18.0
UConn,10.0,17.5
Miami OH,25.3,17.2
Charlotte,14.7,16.0
N Texas,8.0,15.9
Wake Forest,13.7,15.3
Hawai'i,21.7,15.2
UCF,13.3,13.8
Kansas,10.3,13.2
Vanderbilt,16.3,12.3
Missouri,10.3,11.7
Boston College,13.7,10.6
Kent St,4.7,10.2
