team,L3,Year
Wisconsin,99.3,65.8
San Diego St,59.7,82.9
Georgia,89.3,83.3
Alabama,80.3,84.2
Oklahoma St,92.0,88.2
Pittsburgh,44.7,91.2
Minnesota,91.3,100.3
Air Force,80.0,100.3
Clemson,20.7,100.8
Mississippi St,154.0,107.2
UAB,62.7,108.5
Army,151.3,110.2
Houston,132.7,111.4
UTSA,183.7,113.1
Kentucky,113.7,113.1
Michigan St,122.7,113.3
Iowa,134.7,113.8
Baylor,99.7,115.3
Ohio St,151.3,119.7
Michigan,116.3,121.1
App State,102.7,123.4
Notre Dame,88.3,126.8
UCLA,148.0,126.8
Old Dominion,141.7,127.0
NC State,195.0,127.2
Utah,67.0,127.4
Coastal Car,121.7,127.6
Oregon,161.3,128.4
Kansas St,153.3,128.7
Iowa St,183.0,129.2
Oklahoma,162.7,130.2
Navy,130.7,131.6
Fresno St,137.7,134.1
Middle Tenn,85.3,134.1
Texas A&M,145.3,134.2
C Michigan,99.3,134.9
Arizona St,127.3,135.8
Auburn,98.3,137.0
San Jose St,112.7,137.4
UTEP,187.7,137.6
SMU,167.7,138.1
West Virginia,151.0,138.1
Syracuse,128.0,138.7
Cincinnati,91.0,141.2
Penn St,131.3,142.6
N Texas,124.0,142.9
Louisiana,140.7,145.3
Liberty,164.0,146.2
LSU,106.0,146.8
Georgia St,87.7,147.2
California,156.3,147.4
Troy,228.0,148.3
Purdue,155.0,148.3
Nebraska,176.3,149.0
Miami,149.7,149.0
Florida St,122.3,149.3
Oregon St,155.7,150.5
Toledo,170.3,151.4
Illinois,126.3,151.4
Tulsa,122.7,154.1
Texas Tech,152.3,155.5
Indiana,193.3,155.6
W Michigan,199.7,157.2
Florida,183.3,157.2
S Alabama,233.3,157.9
BYU,190.7,158.1
New Mexico,155.7,158.2
Boise St,111.3,158.7
W Kentucky,151.7,158.9
Arkansas,157.0,160.4
Colorado St,247.7,161.1
Miami OH,190.7,161.2
Maryland,169.7,162.8
Hawai'i,178.7,162.9
Louisville,227.7,163.5
Georgia So,122.3,163.7
Tennessee,152.7,163.9
Rutgers,165.7,164.1
Virginia Tech,107.7,165.5
E Carolina,198.7,165.6
Washington St,154.3,165.7
Southern Miss,151.0,166.2
North Carolina,141.7,166.8
USC,179.0,167.9
UCF,156.0,168.0
Rice,112.7,168.2
Florida Atlantic,128.3,168.7
Tulane,124.3,169.5
Utah St,204.0,170.8
Louisiana Tech,156.0,172.5
Memphis,229.3,173.5
UL Monroe,117.3,175.3
Wyoming,175.7,175.6
Boston College,168.0,176.7
UNLV,222.0,178.8
Ball St,214.7,178.9
Nevada,297.3,179.1
Georgia Tech,205.3,184.6
Arizona,208.3,185.5
Mississippi,146.0,189.3
South Carolina,238.0,192.6
Colorado,183.0,193.1
Kent St,162.3,194.6
Texas St,178.3,194.8
Ohio,147.7,195.5
Vanderbilt,221.7,195.9
Bowling Green,169.3,198.3
Marshall,121.3,199.5
Washington,188.7,199.7
UConn,186.0,201.2
Texas,201.3,202.8
E Michigan,226.3,205.3
New Mexico St,258.7,205.6
Duke,273.7,206.3
Wake Forest,202.7,207.5
Charlotte,204.7,208.1
Buffalo,182.3,210.3
S Florida,188.3,214.1
N Illinois,238.3,223.3
Missouri,104.3,223.4
Temple,217.3,230.0
Northwestern,178.7,231.0
TCU,284.0,236.9
Stanford,246.0,237.5
Virginia,246.0,237.8
Florida Intl,320.3,242.0
UMass,258.3,249.5
Kansas,250.7,258.5
Akron,335.7,268.9
Arkansas St,220.7,281.1
