team,L3,Year
Texas,481.0,481.0
UCF,417.0,417.0
Clemson,376.0,376.0
SMU,355.5,355.5
S Alabama,342.0,342.0
Louisville,325.0,325.0
Arkansas St,314.5,314.5
N Texas,305.0,305.0
North Carolina,303.0,303.0
Boston College,300.0,300.0
Southern Miss,289.0,289.0
Kansas St,283.0,283.0
Memphis,280.0,280.0
BYU,279.0,279.0
Texas St,277.3,277.3
UL Monroe,270.0,270.0
Wake Forest,264.5,264.5
Georgia Tech,260.5,260.5
Troy,256.0,256.0
Miami,240.0,240.0
Duke,238.0,238.0
App State,236.0,236.0
Louisiana Tech,218.0,218.0
Louisiana,216.5,216.5
Pittsburgh,215.0,215.0
Notre Dame,205.5,205.5
UAB,205.0,205.0
Florida St,198.0,198.0
Georgia St,196.0,196.0
NC State,193.0,193.0
UTEP,190.0,190.0
Kansas,189.0,189.0
UTSA,169.0,169.0
Tulsa,166.0,166.0
Marshall,163.0,163.0
W Kentucky,161.0,161.0
Tulane,149.5,149.5
Iowa St,145.0,145.0
Charlotte,140.0,140.0
Oklahoma St,138.0,138.0
Liberty,133.0,133.0
Coastal Car,133.0,133.0
Middle Tenn,131.5,131.5
Syracuse,127.0,127.0
S Florida,125.0,125.0
Navy,88.0,88.0
Army,28.5,28.5
