team,L3,Year
Tulsa,12.3,12.3
Wake Forest,9.7,9.7
Duke,9.4,9.4
Syracuse,8.9,8.9
Georgia Tech,6.1,6.1
Clemson,4.7,4.7
Arkansas St,4.1,4.1
Iowa St,3.8,3.8
Navy,3.3,3.3
Charlotte,3.3,3.3
Oklahoma St,2.8,2.8
Boston College,2.4,2.4
Miami,2.1,2.1
Georgia St,1.9,1.9
Louisiana,1.9,1.9
UCF,1.9,1.9
Louisville,0.9,0.9
NC State,0.5,0.5
BYU,0.4,0.4
App State,-1.9,-1.9
Notre Dame,-2.2,-2.2
W Kentucky,-2.6,-2.6
North Carolina,-3.1,-3.1
Middle Tenn,-4.0,-4.0
Liberty,-4.6,-4.6
Memphis,-4.7,-4.7
Florida St,-4.8,-4.8
Kansas St,-5.7,-5.7
UAB,-5.7,-5.7
Tulane,-6.0,-6.0
S Alabama,-6.3,-6.3
Marshall,-7.1,-7.1
Kansas,-7.3,-7.3
Louisiana Tech,-7.3,-7.3
SMU,-8.8,-8.8
S Florida,-9.2,-9.2
Pittsburgh,-9.9,-9.9
UL Monroe,-10.1,-10.1
Southern Miss,-10.4,-10.4
Texas St,-11.7,-11.7
Oklahoma,-12.2,-12.2
N Texas,-13.3,-13.3
Coastal Car,-13.4,-13.4
Texas,-13.6,-13.6
Troy,-16.5,-16.5
Army,-18.8,-18.8
UTSA,-19.4,-19.4
Georgia So,-23.3,-23.3
Texas Tech,-24.6,-24.6
UTEP,-25.9,-25.9
Cincinnati,-26.3,-26.3
West Virginia,-27.9,-27.9
